start_idx,end_idx,rA,rB,pred,true,correct
21768,22088,0.3162256162839995,-0.03656143368941604,A,A,1
21928,22248,0.30157299483184136,-0.31399161912202944,A,A,1
22088,22408,0.24930765177376304,-0.3017970750416467,A,A,1
22248,22568,-0.05717621637303955,0.23385263167475892,B,A,0
22408,22728,0.10311230459527794,0.37241689594465444,B,A,0
22568,22888,0.09235313808504751,-0.08595658226922509,A,A,1
22728,23048,-0.07409178283880155,-0.09422886094423692,A,A,1
22888,23208,-0.026481272440459013,-0.07125205986998454,A,A,1
23048,23368,0.27523585477620843,-0.2886806440665749,A,A,1
23208,23528,0.2772677986761877,-0.15821466701063527,A,A,1
23368,23688,0.20692452652240587,-0.08292374055048304,A,A,1
23528,23848,0.19473200446637928,0.11981846582441481,A,A,1
23688,24008,0.13238790411499188,0.06646860765709256,A,A,1
23848,24168,0.028656406253318226,0.07699047448387224,B,A,0
24008,24328,0.0068677326500922705,0.14558225391268012,B,A,0
24168,24488,0.05272294481554943,0.03280251984818741,A,A,1
24328,24648,0.445326136223967,-0.048836308853171785,A,A,1
24488,24808,0.4488702770451846,-0.10238163597654996,A,A,1
24648,24968,0.44144735176342664,0.1555345262071721,A,A,1
24808,25128,0.18235755050744185,-0.0016620369589239563,A,A,1
24968,25288,0.6117610282379455,0.7294238416715021,B,A,0
25128,25448,0.5173533232493209,0.2953202433358144,A,A,1
25288,25608,0.1751598132904179,-0.3205131633127682,A,A,1
25448,25768,0.24465540966838117,-0.201660369625432,A,A,1
25608,25928,0.47661281852663634,0.02237778835838774,A,A,1
25768,26088,0.7492008633044709,-0.21642405169685477,A,A,1
25928,26248,0.8200328752515703,0.18081989346320232,A,A,1
26088,26408,0.6839390528270475,0.35479953310287704,A,A,1
26248,26568,0.44413129426052417,0.6316533561872526,B,A,0
26408,26728,-0.07185795690264907,0.2841551044196477,B,A,0
26568,26888,0.558749593828877,0.39409964507771694,A,A,1
26728,27048,0.6082521192790269,0.06546817018175112,A,A,1
26888,27208,0.5532441082023616,0.019107025050848638,A,A,1
27048,27368,0.12144201794935645,-0.09458031261288176,A,A,1
27208,27528,0.6498240597452752,0.47332875442552186,A,A,1
27368,27688,0.7270272926618839,0.05066120542051831,A,A,1
27528,27848,0.5613528729447338,-0.3266210353904844,A,A,1
27688,28008,0.49113318106523945,-0.4924950001651929,A,A,1
27848,28168,0.4498769417701807,-0.6905615601946574,A,A,1
28008,28328,0.6527917639528067,-0.614623310984431,A,A,1
28168,28488,0.502496381428392,-0.3023378041878701,A,A,1
28328,28648,0.19594816846333804,-0.08326278696849329,A,A,1
28488,28808,0.32249718498172764,0.03968711044517794,A,A,1
28648,28968,0.1378169601886109,-0.04339176505681265,A,A,1
28808,29128,0.053230707447235,0.1356241844387327,B,A,0
28968,29288,0.15978445099254085,0.020207199046154506,A,A,1
29128,29448,0.41971003279333075,0.5833654502762897,B,A,0
29288,29608,0.017369812821912432,0.4268910598304307,B,A,0
29448,29768,0.4522179192284004,0.04753958477779299,A,A,1
29608,29928,0.4467255333442296,-0.12218183241691687,A,A,1
29768,30088,0.10450207228746917,-0.3707327335714309,A,A,1
29928,30248,0.19747479802687715,-0.28194222886920467,A,A,1
30088,30408,0.34563205060916263,-0.36488134459868127,A,A,1
30248,30568,0.5138602769770859,0.13234226502663896,A,A,1
30408,30728,0.1815910194433579,0.10274328513000654,A,A,1
30568,30888,0.08194035185033302,0.26409560366771323,B,A,0
30728,31048,0.2802555537124572,-0.045971924193912155,A,A,1
30888,31208,0.41898642322744734,-0.18263547306409755,A,A,1
31048,31368,0.5998173016770795,0.009648649835239801,A,A,1
31208,31528,0.37775376498643487,-0.5107035406169538,A,A,1
31368,31688,0.5196868966761701,-0.20479763410768007,A,A,1
31528,31848,0.8095744431140351,0.7223310886651659,A,A,1
31688,32008,0.7191828727804322,0.6138388422564287,A,A,1
31848,32168,0.7836404695427421,-0.09522550244278677,A,A,1
32008,32328,0.7807328915100002,-0.13280580551049262,A,A,1
32168,32488,0.2016674915033078,0.3608565937244405,B,A,0
32328,32648,0.36977392732070524,-0.043248480378499154,A,A,1
32488,32808,0.6102236859285542,-0.6264566154854735,A,A,1
32648,32968,0.6248577796271604,-0.5835727157968517,A,A,1
32808,33128,0.42329219920156447,-0.006313666842408913,A,A,1
32968,33288,0.6029040796789668,-0.06932333882237918,A,A,1
33128,33448,0.7160931586591949,0.5236407307358123,A,A,1
33288,33608,0.4571802707408941,0.47066127057578727,B,A,0
33448,33768,0.5382413200090629,-0.08849238582589168,A,A,1
33608,33928,0.6840939695213437,0.15837034136959482,A,A,1
33768,34088,0.6694977718278626,-0.018078432908050678,A,A,1
33928,34248,0.6434135213317937,-0.034357614946187505,A,A,1
34088,34408,0.40294576398829635,-0.19524755668512192,A,A,1
34248,34568,0.4886826689102014,-0.11949538943940367,A,A,1
34408,34728,0.722007451303032,0.11905229628069557,A,A,1
34568,34888,0.4808672863268371,-0.05685516264781407,A,A,1
34728,35048,0.35055811190006697,-0.40620539370735875,A,A,1
34888,35208,0.1756293815987235,-0.2313208388527394,A,A,1
35048,35368,-0.2751958471732174,-0.04004086127044649,B,A,0
35208,35528,-0.23098780650940523,-0.22282805094879118,B,A,0
35368,35688,0.0618367356564225,-0.32197162828501813,A,A,1
35528,35848,0.2539585953538387,-0.4730010630339314,A,A,1
35688,36008,0.6054472168536124,-0.46592991893418145,A,A,1
35848,36168,0.5296830624440896,-0.6542578872500915,A,A,1
36008,36328,0.3687269360483394,0.1486383338668568,A,A,1
36168,36488,0.5059725722821751,0.2433792310951309,A,A,1
36328,36648,0.6451320871876867,-0.43724683992279884,A,A,1
36488,36808,0.6573422621384588,-0.6619734041219907,A,A,1
36648,36968,0.6829161333683891,-0.35381126879031516,A,A,1
36808,37128,0.3589108968289733,-0.47899452193713343,A,A,1
36968,37288,0.13548224760016733,-0.5724484477991681,A,A,1
37128,37448,0.11844728936664775,0.07844913429674809,A,A,1
37288,37608,0.565677564078568,-0.1734618138247896,A,A,1
37448,37768,0.42822364713819794,-0.06964627496776421,A,A,1
37608,37928,0.22025919018002818,-0.019598231197803587,A,A,1
37768,38088,-0.02722755881441573,0.07859358807270969,B,A,0
37928,38248,0.06530119387226099,-0.011127390920240874,A,A,1
38088,38408,0.3831238603109063,-0.0004723796735738806,A,A,1
38248,38568,0.4333892326825478,-0.26163888773949845,A,A,1
38408,38728,0.24155975794793563,-0.30567432607238604,A,A,1
38568,38888,0.6025122554313361,-0.6357874545795071,A,A,1
38728,39048,0.6722136177353912,-0.6403703864419195,A,A,1
38888,39208,0.6578733258451083,-0.4446597907504152,A,A,1
39048,39368,0.6734075509164316,-0.5949764956913952,A,A,1
39208,39528,0.5923194706490177,-0.5337984510857031,A,A,1
39368,39688,0.2902387556193105,-0.13660005330578118,A,A,1
39528,39848,0.6160952440359794,-0.36155897885367516,A,A,1
39688,40008,0.5794679896735411,-0.44703917101299256,A,A,1
39848,40168,0.5427536017238562,-0.13555353435870024,A,A,1
40008,40328,0.639837072805118,0.058723382299641996,A,A,1
40168,40488,0.4261077898976979,-0.21229388061767454,A,A,1
40328,40648,0.4052694884401754,-0.3673247120714608,A,A,1
40488,40808,0.34269889057687847,0.18426710414433906,A,A,1
40648,40968,0.6456557857533555,0.10177480446516884,A,A,1
40808,41128,0.6229934462003627,-0.32266834455103544,A,A,1
40968,41288,0.21011275327960705,-0.24712064181204954,A,A,1
41128,41448,0.04952781890127531,0.1974961059786625,B,A,0
41288,41608,0.6288189819332269,0.26603190773925417,A,A,1
41448,41768,0.8446070541811429,-0.027541679497667254,A,A,1
41608,41928,0.790145991593384,-0.04629254814111318,A,A,1
41768,42088,0.601535114781299,-0.0891392325199137,A,A,1
41928,42248,0.4955025591049282,-0.3854442169040775,A,A,1
42088,42408,0.46740416738161134,-0.30480190903710047,A,A,1
42248,42568,0.13779870145241316,-0.15623742554750414,A,A,1
42408,42728,0.6121335858660124,0.22349389252079432,A,A,1
42568,42888,0.7594545476001836,-0.058419571465876285,A,A,1
42728,43048,0.4640451957059708,-0.1666395210959935,A,A,1
42888,43208,0.63455641485326,-0.20971061947119046,A,A,1
43048,43368,0.7595991733213844,-0.43795791860038363,A,A,1
43208,43528,0.6753586687495564,-0.15522898000917867,A,A,1
43368,43688,0.6414512607027508,0.4700938365844156,A,A,1
43528,43848,0.36175305926082046,0.0426526856778853,A,A,1
43688,44008,0.2781733637772356,0.11125403871104826,A,A,1
43848,44168,0.32479369470579555,0.18557470604509324,A,A,1
44008,44328,0.3978007955187152,0.42875959829637167,B,A,0
44168,44488,0.3140242623380754,0.18831125160421885,A,A,1
44328,44648,-0.06391572158349489,-0.18208272458033717,A,A,1
44488,44808,0.39058582885954723,0.035160729294154924,A,A,1
44648,44968,0.5649227961981689,0.16797616884533775,A,A,1
44808,45128,0.49607673135202884,0.10800525553454696,A,A,1
44968,45288,0.7142839801714451,0.2526924073203979,A,A,1
45128,45448,0.7140477542560143,-0.0426358642467333,A,A,1
45288,45608,0.6645881825664893,-0.16592428874048504,A,A,1
45448,45768,0.5175572980979335,0.16600630483274123,A,A,1
45608,45928,0.6007116137307911,0.08078980637892408,A,A,1
45768,46088,0.6873056597253802,-0.09087777589112023,A,A,1
45928,46248,0.5686841220529083,-0.008965105941691235,A,A,1
46088,46408,0.47311119078650715,0.6411208925614382,B,A,0
46248,46568,0.5167685361907381,-0.11497124857118553,A,A,1
46408,46728,0.6343346965707288,-0.43780393768437853,A,A,1
46568,46888,0.342409935620879,0.008325763204118628,A,A,1
46728,47048,0.23060665549374523,0.207384458425975,A,A,1
46888,47208,0.11701732299624885,0.07750947633138898,A,A,1
47048,47368,0.30411369242074715,-0.15023263200292708,A,A,1
47208,47528,0.4292700887362528,-0.2658252200048416,A,A,1
47368,47688,-0.00792837111008012,-0.1870925967226613,A,A,1
47528,47848,0.27434718861813817,-0.14175582227393096,A,A,1
47688,48008,0.7136647245013407,0.010400575988265132,A,A,1
47848,48168,0.37124616671478006,0.006732706438666572,A,A,1
48008,48328,0.24292550425272239,-0.02493237532689131,A,A,1
48168,48488,0.6075969100884513,-0.48582438208417994,A,A,1
48328,48648,0.7551725505942682,-0.10077491998166202,A,A,1
48488,48808,0.8798161168054927,0.21509117482352044,A,A,1
48648,48968,0.7217800798432223,-0.19071645577018578,A,A,1
48808,49128,0.6141076893071905,-0.04394595072188641,A,A,1
48968,49288,0.4718504466840958,0.17478229555357486,A,A,1
49128,49448,0.5083347069124081,-0.19429560862192005,A,A,1
49288,49608,0.4254084368255739,-0.1501305900479716,A,A,1
49448,49768,0.24267557974352355,0.040250549369893675,A,A,1
49608,49928,0.38741133520430016,0.16047929903227282,A,A,1
49768,50088,0.3916952681300695,0.12236616864119053,A,A,1
49928,50248,0.2791366510338599,0.17720982147086567,A,A,1
50088,50408,-0.05238479464678968,-0.05726248909025281,A,A,1
50248,50568,-0.16089315751842626,0.0764904747708973,B,A,0
50408,50728,0.3972674300791644,0.6219443319848721,B,A,0
50568,50888,0.29637880039032183,-0.32868008845764435,A,A,1
50728,51048,0.5864584255938119,-0.5597311564899565,A,A,1
50888,51208,0.5305827735464422,-0.6669678853324106,A,A,1
51048,51368,0.46204330251886594,-0.4961624074628977,A,A,1
51208,51528,0.5650888112155613,-0.21646561449990567,A,A,1
51368,51688,0.401576411847865,-0.39279236378259086,A,A,1
51528,51848,0.8431250169635205,0.14385026968874567,A,A,1
51688,52008,0.3018111333952785,0.15454786777073257,A,A,1
51848,52168,-0.20076666538535118,-0.23652366301682368,A,A,1
52008,52328,-0.2410599888742622,-0.42856236527628067,A,A,1
52168,52488,-0.13910649810844974,-0.42785138670200246,A,A,1
52328,52648,0.48276082396600434,-0.12895022962822852,A,A,1
52488,52808,0.7549890410532883,-0.08317405903067333,A,A,1
52648,52968,0.646535845253038,-0.16950919647623727,A,A,1
52808,53128,0.4728965318085124,-0.2439834030392911,A,A,1
52968,53288,0.19664523128849712,0.1972798623897169,B,A,0
53128,53448,0.4175287429819633,-0.3342354298851185,A,A,1
53288,53608,0.039487426662004554,-0.0823500925048632,A,A,1
53448,53768,-0.4662128103654741,-0.043548542933597806,B,A,0
53608,53928,0.45686974736095187,-0.1241125009620883,A,A,1
53768,54088,0.5492572600966668,-0.08843382828803231,A,A,1
53928,54248,0.2844916730971771,0.12560732164676947,A,A,1
54088,54408,0.2676427850257279,-0.3303042074721578,A,A,1
54248,54568,0.4009000871776899,0.011026605889874794,A,A,1
54408,54728,0.14765555364232136,0.26365797026638904,B,A,0
54568,54888,0.6062200743492513,0.4288507036281082,A,A,1
54728,55048,0.17800264722436296,0.2608763597021801,B,A,0
54888,55208,0.6349925682144614,0.12408318850564788,A,A,1
55048,55368,0.32348683091487773,-0.28347267752755173,A,A,1
55208,55528,0.45458210733426513,0.04334147664318117,A,A,1
55368,55688,0.67130155779046,0.13911520679551864,A,A,1
55528,55848,0.5068660667331859,-0.14535263597258982,A,A,1
55688,56008,0.3019396774439316,-0.06508450974565551,A,A,1
55848,56168,0.08997101309352631,0.08064138020886424,A,A,1
56008,56328,0.16939275106759966,-0.010381936665289358,A,A,1
56168,56488,0.11127480251859978,0.19327716845574608,B,A,0
56328,56648,0.07462785282439097,0.1616288447999901,B,A,0
56488,56808,0.2050440950819931,-0.5148259447169156,A,A,1
56648,56968,0.17561281382531643,-0.23811719389135066,A,A,1
56808,57128,-0.1262975989615885,-0.09737521623426805,B,A,0
56968,57288,0.05589839096713076,-0.18401211891029662,A,A,1
57128,57448,0.3408684532633783,-0.1348160103751068,A,A,1
57288,57608,0.5508706939262916,-0.24369345133853987,A,A,1
57448,57768,0.36035377999021334,-0.34712204729390894,A,A,1
57608,57928,0.3270032377991964,0.13808852292462157,A,A,1
57768,58088,0.21584124487027825,-0.3994393735867118,A,A,1
57928,58248,0.5315854988506317,-0.0638288756388652,A,A,1
58088,58408,0.47238419818674876,-0.007500672419681983,A,A,1
58248,58568,0.7255016269593206,-0.02294704119569029,A,A,1
58408,58728,0.5490219609896451,-0.17680452521090753,A,A,1
58568,58888,0.19349347629549124,-0.23621545778681377,A,A,1
58728,59048,0.24033799136667391,-0.24629534548005863,A,A,1
58888,59208,-0.02510997048087596,-0.1984818122018599,A,A,1
59048,59368,0.5582328023270949,0.14613017382647003,A,A,1
59208,59528,0.30649625214853266,-0.08761600805936108,A,A,1
59368,59688,0.42451692008010833,-0.32833120223998374,A,A,1
59528,59848,0.5624215681163859,-0.12471862398839957,A,A,1
59688,60008,0.5384248676028934,0.031082906726802043,A,A,1
59848,60168,0.2844423262826557,0.40944806717293725,B,A,0
60008,60328,-0.13884216618249215,0.2658248667490842,B,A,0
60168,60488,-0.2467594656073182,0.03312608383998839,B,A,0
60328,60648,-0.10325531556794926,0.1312550206339955,B,A,0
60488,60808,0.5209597091715243,0.2819116100106764,A,A,1
60648,60968,0.4141004729278192,-0.3404089090428085,A,A,1
60808,61128,0.6033885611284322,-0.2733095878344384,A,A,1
60968,61288,0.4716982067727287,-0.23018424950763608,A,A,1
61128,61448,0.09659192551665739,-0.3121695853987834,A,A,1
61288,61608,0.35865575940596034,-0.13250083400697119,A,A,1
61448,61768,0.32764967436701276,0.12180743030718007,A,A,1
61608,61928,-0.13753746941003908,0.15857975365744675,B,A,0
61768,62088,-0.018429033126699506,-0.15103777072391164,A,A,1
61928,62248,0.05504899114635386,-0.24610902104915794,A,A,1
62088,62408,0.034485176323566805,-0.02615115821644649,A,A,1
62248,62568,0.09557339255540734,0.08871508928232004,A,A,1
62408,62728,0.23418041773637988,0.03319331589069961,A,A,1
62568,62888,0.4990666850779926,-0.2635840156999716,A,A,1
62728,63048,0.4915939484927499,-0.2292115017998247,A,A,1
62888,63208,0.12400131051142922,0.04203548985522823,A,A,1
63048,63368,0.6327880345598725,0.07766255461723348,A,A,1
63208,63528,0.5989189409246969,-0.12278886712138656,A,A,1
63368,63688,0.3581798739899645,0.010586590985833453,A,A,1
63528,63848,0.30373891229059863,0.04626784399274155,A,A,1
63688,64008,0.27738457662119737,0.16856851715065987,A,A,1
63848,64168,0.28787683004941184,-0.2990963101167935,A,A,1
64008,64328,0.2263438526039119,-0.247078468508258,A,A,1
64168,64488,0.675212180505981,0.24930264717613454,A,A,1
64328,64648,0.16619560571100936,-0.14960954026238946,A,A,1
64488,64808,0.43371750443984575,-0.04051192250295371,A,A,1
64648,64968,0.6250413361792572,-0.24657506636746962,A,A,1
64808,65128,0.6731700272241214,-0.3360272691875422,A,A,1
64968,65288,0.3615985925137053,-0.15428619410583488,A,A,1
65128,65448,0.08595231995187864,0.011485663865494381,A,A,1
65288,65608,0.48747483304059497,-0.0747283648472362,A,A,1
65448,65768,0.3905276431541012,-0.14315805960932687,A,A,1
65608,65928,-0.08605800757364168,0.09095581512715623,B,A,0
65768,66088,0.3472116902391982,-0.3802583378391144,A,A,1
65928,66248,0.39069343818215874,-0.3006310451049502,A,A,1
66088,66408,-0.04050877919488993,-0.17944900144184392,A,A,1
66248,66568,0.10007873913189441,0.09918584473734902,A,A,1
66408,66728,0.15522246093401496,-0.09864525865593188,A,A,1
66568,66888,0.004591048232538636,-0.3230280765445293,A,A,1
66728,67048,0.2557955456343607,0.15662432114518554,A,A,1
66888,67208,0.36314932263340977,0.16386117415661178,A,A,1
67048,67368,0.609287318757898,-0.09760750571993128,A,A,1
67208,67528,0.40392124570713234,-0.37131703092628804,A,A,1
67368,67688,0.007441677408142986,-0.2055061388923662,A,A,1
67528,67848,0.5891645142747671,0.27522805915241616,A,A,1
67688,68008,0.0842090897407095,-0.02567097655221975,A,A,1
67848,68168,0.5851861504151243,-0.07898552736765518,A,A,1
68008,68328,0.6925934854248986,-0.3874930463695513,A,A,1
68168,68488,0.6557520478088752,-0.23256429808093357,A,A,1
68328,68648,0.30484270196879726,0.08114811479358765,A,A,1
68488,68808,0.5563149136500368,-0.09629986149843825,A,A,1
68648,68968,0.596092575689611,-0.30659794429822423,A,A,1
68808,69128,0.5994773491602667,-0.42413434537655725,A,A,1
68968,69288,0.34327502061416504,-0.11333551052624792,A,A,1
69128,69448,0.22323193821960616,-0.21964139645610223,A,A,1
69288,69608,0.7210910150832263,0.11921330913810597,A,A,1
69448,69768,0.5593424968912175,0.011303373615968698,A,A,1
69608,69928,0.38526072806532524,-0.2908884097604918,A,A,1
69768,70088,0.5292440574498476,0.21517304338453022,A,A,1
69928,70248,0.2435511146776169,-0.007377693469352084,A,A,1
70088,70408,0.5218883917743197,-0.5337166659282118,A,A,1
70248,70568,0.7539807769144491,-0.47411469695350444,A,A,1
70408,70728,0.5826717295785186,0.06396151424217864,A,A,1
70568,70888,0.5051347156846636,0.34704089416786876,A,A,1
70728,71048,0.09557553837606989,-0.10849753273652338,A,A,1
70888,71208,0.1704919899427992,0.006891763698219921,A,A,1
71048,71368,0.5039388683009502,0.0635329896026882,A,A,1
71208,71528,0.5149093928114926,0.08331852507650961,A,A,1
71368,71688,0.5121298948930811,-0.38027234608758326,A,A,1
71528,71848,0.7257983033851015,-0.4649410461916865,A,A,1
71688,72008,0.3670198129267304,-0.07085784481007518,A,A,1
71848,72168,0.013083019676795564,0.19532757475252602,B,A,0
72008,72328,0.34250882610935796,0.02793874209624865,A,A,1
72168,72488,0.7300463042845534,-0.19360357889749144,A,A,1
72328,72648,0.8344943428415913,-0.2351140484594125,A,A,1
72488,72808,0.4242621975213875,-0.34267447071165513,A,A,1
72648,72968,0.40336550446311903,-0.44792752787865586,A,A,1
72808,73128,0.6308607814400217,-0.18136268588296586,A,A,1
