start_idx,end_idx,rA,rB,pred,true,correct
32488,32808,0.7971431267294675,-0.20338623353984442,A,B,0
32648,32968,0.6979543242732608,-0.17367305303968356,A,B,0
32808,33128,0.23824699721292578,0.1646327756489149,A,B,0
32968,33288,0.6920141288371632,-0.08398111531369645,A,B,0
33128,33448,0.6657133679408301,0.09337719849742246,A,B,0
33288,33608,0.5334578412773587,0.17538189296217122,A,B,0
33448,33768,0.6302066714549899,-0.1867079422689022,A,B,0
33608,33928,0.6247197708817146,0.3128448700649322,A,B,0
33768,34088,0.5109797101038092,0.13876585779444292,A,B,0
33928,34248,0.4031363176599574,-0.252622229804461,A,B,0
34088,34408,0.4934886347839277,-0.061986074457943505,A,B,0
34248,34568,0.07782687010509545,0.09877074878571744,B,B,1
34408,34728,0.4963965124441509,-0.1514915641572558,A,B,0
34568,34888,0.5466460882201505,-0.2396132041356841,A,B,0
34728,35048,0.5286414938277714,0.08897128283050504,A,B,0
34888,35208,0.351416178333594,-0.35312102646151344,A,B,0
35048,35368,0.17624057419808029,-0.10826399860089583,A,B,0
35208,35528,0.5796917823670198,-0.23295049563630998,A,B,0
35368,35688,0.374675083605834,-0.44407551950952456,A,B,0
35528,35848,0.26268357337303405,0.028493728109348235,A,B,0
35688,36008,0.8134463332452305,-0.3479433921654889,A,B,0
35848,36168,0.645675005968224,-0.7068524843060002,A,B,0
36008,36328,0.45627026356205436,-0.06302988439579062,A,B,0
36168,36488,0.25093733752342073,0.22915562384351362,A,B,0
36328,36648,0.27275959395783966,-0.25561136334245677,A,B,0
36488,36808,0.5658800383051924,-0.1605040737446984,A,B,0
36648,36968,0.5684142625171427,-0.31080264525837437,A,B,0
36808,37128,0.5487406488490291,0.24225438856291853,A,B,0
36968,37288,0.36052832457725276,0.43679620590991625,B,B,1
37128,37448,0.39090056701364617,0.4467919374137615,B,B,1
37288,37608,0.49141741021332797,0.232179113274235,A,B,0
37448,37768,0.5506852814862959,0.41270528587026256,A,B,0
37608,37928,0.0055455774129353095,-0.10853413905419315,A,B,0
37768,38088,0.23816514087748075,-0.2712364576718232,A,B,0
37928,38248,0.3903488040704309,-0.24819070756868175,A,B,0
38088,38408,-0.05047170331101369,-0.051657983170317674,A,B,0
38248,38568,0.47866389582458835,-0.31254993605887543,A,B,0
38408,38728,0.7032118464690259,-0.381170077641711,A,B,0
38568,38888,0.600243060150392,-0.238340782737555,A,B,0
38728,39048,0.6825657365764706,-0.3750857084891237,A,B,0
38888,39208,0.7863979126087991,-0.22093196585776745,A,B,0
39048,39368,0.7939974179187522,-0.33113721731979656,A,B,0
39208,39528,0.7906778479355343,-0.31411798242634176,A,B,0
39368,39688,0.5703026000081548,0.031881245675304766,A,B,0
39528,39848,0.7600196293245305,0.3060976412472357,A,B,0
39688,40008,0.4712486704491719,0.13228026666880854,A,B,0
39848,40168,0.24013957376706194,-0.04608114480043458,A,B,0
40008,40328,0.5401683556179441,0.1628909536181116,A,B,0
40168,40488,0.6287481974768458,0.06458161211323198,A,B,0
40328,40648,0.32664699934897723,0.06663443910131847,A,B,0
40488,40808,0.5809513273543321,0.34728005992863437,A,B,0
40648,40968,0.14774792592334873,-0.3635024600638181,A,B,0
40808,41128,0.36160470723058374,-0.47351723098615134,A,B,0
40968,41288,0.3166735043414091,-0.4177598434082978,A,B,0
41128,41448,0.5393098220955395,-0.4471884350725519,A,B,0
41288,41608,0.5685404719103746,-0.3631274225694092,A,B,0
41448,41768,0.42870929540679137,-0.02967699847624507,A,B,0
41608,41928,0.35879416135219155,0.35735137602745937,A,B,0
41768,42088,0.693341625781367,0.3547148455560607,A,B,0
41928,42248,0.507647914852518,-0.19799586923683202,A,B,0
42088,42408,0.39576626452589087,-0.17771191641910275,A,B,0
42248,42568,0.09574355952238357,-0.07052506973814072,A,B,0
42408,42728,-0.23342345746384402,0.1375530814849492,B,B,1
42568,42888,-0.2005337495217822,0.23566633312192195,B,B,1
42728,43048,0.20108690806044566,-0.46584356760984164,A,B,0
42888,43208,0.6816264348039391,-0.3307013558019224,A,B,0
43048,43368,0.731580396929091,-0.49152680200884435,A,B,0
43208,43528,0.7510777065646579,-0.1599822691922777,A,B,0
43368,43688,0.7664313256618641,0.28349974940631345,A,B,0
43528,43848,0.5897753794515787,0.04739358186634613,A,B,0
43688,44008,0.4601632707556646,-0.060202360740846395,A,B,0
43848,44168,0.35178701643081456,0.03050852226126555,A,B,0
44008,44328,0.3977148399525761,0.3137413385896415,A,B,0
44168,44488,0.211997200817437,0.3451081225181611,B,B,1
44328,44648,-0.013683227778654952,0.2537042362496172,B,B,1
44488,44808,0.6722283436861833,0.33772758407748227,A,B,0
44648,44968,0.4384102198859442,0.2269690128504024,A,B,0
44808,45128,0.6141140351396744,0.18181272164420448,A,B,0
44968,45288,0.6741141509689196,0.15441285529989557,A,B,0
45128,45448,0.7244684672840311,0.06484276710151368,A,B,0
45288,45608,0.7728475575657677,-0.24653337328742514,A,B,0
45448,45768,0.7886855104953476,-0.14202615248634798,A,B,0
45608,45928,0.4556963234826755,-0.4976441995315631,A,B,0
45768,46088,0.5971656435489646,-0.22070652030604057,A,B,0
45928,46248,0.6418686728150411,-0.23189419322438104,A,B,0
46088,46408,0.29583243327088027,-0.2822132629032872,A,B,0
46248,46568,-0.021812123853330666,0.07721405996901676,B,B,1
46408,46728,-0.061223605286131716,0.08804648808231776,B,B,1
46568,46888,0.3615928147685327,-0.1428416614151469,A,B,0
46728,47048,0.47331781366389775,0.03816999772047079,A,B,0
46888,47208,0.1205304647259246,-0.12095448624951087,A,B,0
47048,47368,0.2838481765931947,-0.15094188656832475,A,B,0
47208,47528,0.042727310548413375,-0.09268617197517862,A,B,0
47368,47688,-0.2924548106006854,0.0035608777999877918,B,B,1
47528,47848,0.2322058971989746,-0.20915458813187232,A,B,0
47688,48008,0.6858737641346582,-0.052020663395080956,A,B,0
47848,48168,0.5228453910573573,-0.3331672932595511,A,B,0
48008,48328,0.6675540503322016,-0.2858473515866716,A,B,0
48168,48488,0.7679451218855902,-0.09264759589154864,A,B,0
48328,48648,0.1482101755843663,-0.29741730073830414,A,B,0
48488,48808,-0.4160983514873089,-0.25385662660203956,B,B,1
48648,48968,0.470609089535833,-0.35766409003654615,A,B,0
48808,49128,0.6334420518936632,-0.24237840009469377,A,B,0
48968,49288,0.6441385605530371,-0.08481855322629152,A,B,0
49128,49448,0.6006432489094375,-0.10893222232332755,A,B,0
49288,49608,0.28938402379399947,-0.36072224240470224,A,B,0
49448,49768,0.09524734875417411,0.008792972843207495,A,B,0
49608,49928,0.6247660611618733,-0.13243504334550563,A,B,0
49768,50088,0.5084906486662129,-0.37579883665120717,A,B,0
49928,50248,0.19425111791153274,-0.12746866878557694,A,B,0
50088,50408,0.04992073928812338,-0.1683665016206917,A,B,0
50248,50568,0.35014746317591294,0.07045695986640421,A,B,0
50408,50728,0.2729284526289443,-0.07088853474517955,A,B,0
50568,50888,0.19050183607304563,-0.20972017264871515,A,B,0
50728,51048,0.4551984153705012,-0.22577970515809234,A,B,0
50888,51208,0.7402646110922279,-0.23566984176628056,A,B,0
51048,51368,0.8261989623907839,-0.0014785377611890966,A,B,0
51208,51528,0.7760318288119255,-0.17551893288678713,A,B,0
51368,51688,0.6238418284585355,-0.2197352880905937,A,B,0
51528,51848,0.7451823069114721,0.10352237558939434,A,B,0
51688,52008,0.6678157135910613,-0.123844644688084,A,B,0
51848,52168,0.6129440359115947,-0.2902076113302069,A,B,0
52008,52328,0.6230539162367718,-0.34230306289007656,A,B,0
52168,52488,0.6319603194993614,-0.24177026812559227,A,B,0
52328,52648,0.506522682146025,-0.5420730098540566,A,B,0
52488,52808,0.7772743630686326,0.17548949096972563,A,B,0
52648,52968,0.84660631474692,-0.10585586001052143,A,B,0
52808,53128,0.6766153293127279,-0.5216831646964406,A,B,0
52968,53288,0.41705316123157316,0.181236117616567,A,B,0
53128,53448,0.4556583653069573,-0.30274130866889687,A,B,0
53288,53608,0.46027997220710354,-0.2914968177962163,A,B,0
53448,53768,0.5518643122704066,-0.05838730662676111,A,B,0
53608,53928,0.6826804317112842,0.32469118488512067,A,B,0
53768,54088,0.3160689408971634,0.18177897650666236,A,B,0
53928,54248,-0.1393338009402859,0.06960818359532905,B,B,1
54088,54408,0.06959740660663591,0.04508681063968685,A,B,0
54248,54568,0.31839382613677714,0.21201521388741099,A,B,0
54408,54728,0.2979906818723715,-0.03819426065367205,A,B,0
54568,54888,0.6418342513759833,0.2698375515127619,A,B,0
54728,55048,0.4593819826453744,0.11728592470534561,A,B,0
54888,55208,0.6271622505575332,0.050419013786602664,A,B,0
55048,55368,0.5118826590725389,-0.2811466424811776,A,B,0
55208,55528,0.5974881829836265,-0.0713990763577845,A,B,0
55368,55688,0.23029378885799284,-0.16478685946077634,A,B,0
55528,55848,-0.037833542305502434,-0.24041370689197916,A,B,0
55688,56008,0.07961842781306608,-0.04414681814342282,A,B,0
55848,56168,0.4294532659725797,0.28617413929647295,A,B,0
56008,56328,0.45099056330077403,0.13068323197484588,A,B,0
56168,56488,0.4018449332248183,0.4717703939515898,B,B,1
56328,56648,0.436323945481026,0.47959100133061777,B,B,1
56488,56808,0.3366797010496608,-0.20152009102799415,A,B,0
56648,56968,0.27719034423202343,-0.10517662360925835,A,B,0
56808,57128,0.07755093232512342,-0.14696601832757084,A,B,0
56968,57288,0.17528833960283402,-0.37354625795443824,A,B,0
57128,57448,0.0821639522976781,-0.10189566584406944,A,B,0
57288,57608,0.5848735729481448,0.46021913450549035,A,B,0
57448,57768,0.563280380918486,0.21606617640785114,A,B,0
57608,57928,0.494870059424319,-0.33970826502694434,A,B,0
57768,58088,0.7412142441187058,-0.007441428558429568,A,B,0
57928,58248,0.8280982616742669,0.037146415355969,A,B,0
58088,58408,0.6936901680355589,-0.11726022256564839,A,B,0
58248,58568,0.46787195983789454,-0.0018339093441290643,A,B,0
58408,58728,0.3776955216395612,-0.28758899936968696,A,B,0
58568,58888,0.38114360333690533,-0.01835026188235786,A,B,0
58728,59048,0.5937161755238719,0.3846620737078842,A,B,0
58888,59208,0.06804161470733228,0.07447016089308509,B,B,1
59048,59368,0.4480037692691888,-0.07552893963782165,A,B,0
59208,59528,0.19407746517618862,0.04890823382956194,A,B,0
59368,59688,0.08456791003795497,-0.03651645871273616,A,B,0
59528,59848,0.5252122886765069,0.10354530572423498,A,B,0
59688,60008,0.429113217997946,-0.22653814477765885,A,B,0
59848,60168,0.19589086318853688,-0.24716049309412758,A,B,0
60008,60328,-0.18944862985975391,-0.17322606421159176,B,B,1
60168,60488,-0.19894473492133016,0.09299482813755212,B,B,1
60328,60648,-0.0245257102613042,0.16964491790848635,B,B,1
60488,60808,0.25137005796542466,-0.03819932628669611,A,B,0
60648,60968,0.3578371331203829,-0.3694281550983542,A,B,0
60808,61128,0.5471452618166294,-0.20029337034836547,A,B,0
60968,61288,0.5364475159722915,-0.20452358466017545,A,B,0
61128,61448,0.06399579127956201,-0.23763852646326167,A,B,0
61288,61608,0.3065545367168065,-0.21182606835607057,A,B,0
61448,61768,0.3793498376165043,0.041258057449127666,A,B,0
61608,61928,0.08603446277003961,-0.02550511751962824,A,B,0
61768,62088,-0.0251014261038841,0.02106399722568231,B,B,1
61928,62248,0.04645184436837841,0.241814673682373,B,B,1
62088,62408,-0.07427606967158862,0.11435968345030915,B,B,1
62248,62568,-0.12256557622761775,0.028894132677571103,B,B,1
62408,62728,0.5422615030066982,-0.0689928989112355,A,B,0
62568,62888,0.440723767530277,-0.4213965135789503,A,B,0
62728,63048,0.37655364416392856,-0.29201419061517964,A,B,0
62888,63208,0.20484430145054278,-0.09106741583229759,A,B,0
63048,63368,0.4565932987812369,0.38461834391186245,A,B,0
63208,63528,0.41871008006569643,-0.27285335115557624,A,B,0
63368,63688,0.6618810752345112,-0.5217148332585714,A,B,0
63528,63848,0.557224259369279,-0.35480254584304455,A,B,0
63688,64008,0.24957542238146357,0.1532424028683469,A,B,0
63848,64168,0.0846506906673737,0.05450658688729955,A,B,0
64008,64328,0.4180230573367264,-0.07196100918141808,A,B,0
64168,64488,0.7288414705724504,0.11388813477948367,A,B,0
64328,64648,0.3766449615063542,-0.2335502557298096,A,B,0
64488,64808,0.603259752224349,0.15067424808091257,A,B,0
64648,64968,0.5983366469353171,0.1943018584503597,A,B,0
64808,65128,0.4811897323325621,-0.08781240849431964,A,B,0
64968,65288,0.3586635104036758,0.07983867641976164,A,B,0
65128,65448,0.06769624627310485,0.15509628934171624,B,B,1
65288,65608,0.5136403949974466,-0.11628338155983158,A,B,0
65448,65768,0.636151981951544,-0.2590491808707088,A,B,0
65608,65928,0.1514115495790884,-0.2567810156256731,A,B,0
65768,66088,0.13303025814787348,-0.04236036880652005,A,B,0
65928,66248,0.06224837784676838,-0.036639880517111964,A,B,0
66088,66408,0.055317666756610054,-0.19079236834290522,A,B,0
66248,66568,0.007519718708833162,0.20196029622094944,B,B,1
66408,66728,-0.27061439618114663,0.11820105538884687,B,B,1
66568,66888,-0.38658828401790496,0.035743954350760526,B,B,1
66728,67048,-0.19143605842099898,-0.1162620937954321,B,B,1
66888,67208,0.18465269149745983,-0.07108020312530196,A,B,0
67048,67368,0.19926062039350287,-0.3485406880281888,A,B,0
67208,67528,0.05881087778414899,-0.21854517691929154,A,B,0
67368,67688,0.07666079156958945,-0.1116800685499949,A,B,0
67528,67848,0.7547712473598218,0.5121421167369157,A,B,0
67688,68008,0.562582858389778,0.2113883707399946,A,B,0
67848,68168,0.31593307398163495,-0.12901297206727863,A,B,0
68008,68328,0.4773881255088549,0.20849540448338225,A,B,0
68168,68488,0.634087025956859,0.08628953572872261,A,B,0
68328,68648,0.8315314105688549,0.2879346246803704,A,B,0
68488,68808,0.5850621113249675,-0.2831357974653458,A,B,0
68648,68968,0.4578470581291734,-0.33091217663225947,A,B,0
68808,69128,0.5573566371875097,-0.3222028954141895,A,B,0
68968,69288,0.4281504487501802,0.09818456981602607,A,B,0
69128,69448,0.4454739336507663,0.18573653719097682,A,B,0
69288,69608,0.6609982055552592,0.2805618264624951,A,B,0
69448,69768,0.7471213986661419,0.09941820951615084,A,B,0
69608,69928,0.7574800038358662,-0.44144869547084564,A,B,0
69768,70088,0.6447425070048768,-0.1371956542900816,A,B,0
69928,70248,0.5978089480127163,-0.14041951299500505,A,B,0
70088,70408,0.5851665661679535,-0.5229402223059426,A,B,0
70248,70568,0.7638002439521977,-0.475044378598276,A,B,0
70408,70728,0.8203790644306408,-0.2386349151853879,A,B,0
70568,70888,0.6430388094400586,-0.005537972414121031,A,B,0
70728,71048,0.016883021776182658,-0.20334924772143118,A,B,0
70888,71208,0.07332123081309203,-0.2082054746630194,A,B,0
71048,71368,0.5962995048574667,-0.27349458264620685,A,B,0
71208,71528,0.6714341687515407,-0.222068152906398,A,B,0
71368,71688,0.5839700308237267,-0.23588488134096347,A,B,0
71528,71848,0.4831738773843714,-0.20863443045283078,A,B,0
71688,72008,0.4681404578354347,-0.15488462281704576,A,B,0
71848,72168,0.09231828774724278,0.09488795741382325,B,B,1
72008,72328,0.4894700703061886,0.2313354166590918,A,B,0
72168,72488,0.7061143220374577,-0.3000219323593718,A,B,0
72328,72648,0.8205929702861058,-0.26372293071162656,A,B,0
72488,72808,0.7064774826103396,-0.27621588241562056,A,B,0
72648,72968,0.6306673608391732,-0.010852012167459348,A,B,0
72808,73128,0.6736535033941905,-0.07855245056926873,A,B,0
72968,73288,0.626382668763527,0.025401249102987536,A,B,0
