start_idx,end_idx,rA,rB,pred,true,correct
19208,19528,0.430131757789429,-0.007615879124348787,A,A,1
19368,19688,0.1996161940238755,0.2855938350433978,B,A,0
19528,19848,0.24291707942594126,-0.38622677535317124,A,A,1
19688,20008,0.2066241289898322,-0.24486260724273176,A,A,1
19848,20168,0.39593712993827485,0.027304385395726577,A,A,1
20008,20328,0.3913017645240005,-0.11072545968779139,A,A,1
20168,20488,0.35922760776455204,0.06990381303958665,A,A,1
20328,20648,0.3536303078182456,0.0532431470207224,A,A,1
20488,20808,0.5516304604872873,-0.1853087136369937,A,A,1
20648,20968,0.3523003882020851,0.01869576675111703,A,A,1
20808,21128,0.3864497463439977,0.14403273038121026,A,A,1
20968,21288,0.6217163609215484,-0.0635187337133722,A,A,1
21128,21448,0.579615757107332,-0.3755905766748897,A,A,1
21288,21608,0.3538005253717355,-0.2956974947431194,A,A,1
21448,21768,0.34335953740773845,-0.28815147424066967,A,A,1
21608,21928,0.34406030128100507,-0.11055867247931177,A,A,1
21768,22088,0.18389441997807723,-0.3386725600995681,A,A,1
21928,22248,0.1988362731935994,-0.2873356487371408,A,A,1
22088,22408,0.112670030227318,-0.11323797187839789,A,A,1
22248,22568,0.24020905236325452,0.01244960867744098,A,A,1
22408,22728,0.21817677493657409,0.07225716975216065,A,A,1
22568,22888,-0.09893542525432426,0.034567983108595796,B,A,0
22728,23048,-0.10777482475266788,-0.11758759905399054,A,A,1
22888,23208,0.011551017137307384,-0.2901172707238721,A,A,1
23048,23368,-0.10005097029440826,-0.15932602100086385,A,A,1
23208,23528,0.07026834104009422,0.02979676977574391,A,A,1
23368,23688,0.11241973853920265,-0.01809733953456488,A,A,1
23528,23848,-0.16132843064721997,0.06426681797262307,B,A,0
23688,24008,-0.15079637702947063,-0.025265559502689345,B,A,0
23848,24168,0.1261810900663528,-0.3570534565222218,A,A,1
24008,24328,0.2597987108818345,-0.2072315328513385,A,A,1
24168,24488,0.2199965509653457,-0.03189661324867504,A,A,1
24328,24648,0.41479253382942644,-0.13639235126899785,A,A,1
24488,24808,0.6617593989679266,0.0787139785919701,A,A,1
24648,24968,0.4675250036962385,-0.01043689386194901,A,A,1
24808,25128,0.05928268047232299,0.22448953262694318,B,A,0
24968,25288,-0.1282048782319497,0.04954185658550713,B,A,0
25128,25448,-0.05486182407769959,-0.4492723449919557,A,A,1
25288,25608,0.15091223132500675,-0.49551411999172995,A,A,1
25448,25768,0.3910409246186653,-0.10288978126837446,A,A,1
25608,25928,0.3533902510850609,-0.35010492219235084,A,A,1
25768,26088,0.5486126777214297,-0.14868640656593768,A,A,1
25928,26248,0.6604641294397132,0.16095041416635467,A,A,1
26088,26408,0.6909104791774543,0.11894000173553053,A,A,1
26248,26568,0.5756900903272905,0.06315302676108661,A,A,1
26408,26728,0.02439818860913572,-0.1061436320486403,A,A,1
26568,26888,0.14854245763891508,0.2698856083453112,B,A,0
26728,27048,0.3625955086952949,-0.001213949575695693,A,A,1
26888,27208,0.6847089379450481,0.1155437079954275,A,A,1
27048,27368,0.4983639861678095,0.23856475664854407,A,A,1
27208,27528,0.8012717731750427,0.28803578508614536,A,A,1
27368,27688,0.8170368764059994,-0.07843804828873072,A,A,1
27528,27848,0.09425286746255794,-0.3311510328869939,A,A,1
27688,28008,0.3773587685800819,-0.361794752675685,A,A,1
27848,28168,0.41754823984762074,-0.4549988179624681,A,A,1
28008,28328,-0.06440312182758516,-0.1268324288547312,A,A,1
28168,28488,0.25720094583741476,0.039763702094032495,A,A,1
28328,28648,0.5021934351934652,-0.05538053856592526,A,A,1
28488,28808,0.3520217615929444,-0.44387294565174845,A,A,1
28648,28968,0.6969869256595638,-0.3391061387163881,A,A,1
28808,29128,0.32417495007022096,-0.32088632032125264,A,A,1
28968,29288,0.4521752771721785,-0.09855302537989155,A,A,1
29128,29448,0.6239395226199812,0.3762820657384787,A,A,1
29288,29608,0.18046564130272946,0.08346528682625763,A,A,1
29448,29768,0.42150520208596776,0.27574621546508576,A,A,1
29608,29928,0.459617204114679,-0.02927637365629597,A,A,1
29768,30088,-0.05958687545547901,-0.12065316216318493,A,A,1
29928,30248,0.35967548103856306,-0.1290371663413448,A,A,1
30088,30408,-0.09411479779785877,0.016915385704108468,B,A,0
30248,30568,-0.5240164212813574,0.026196191980822348,B,A,0
30408,30728,0.024753907639873705,0.21108953924242613,B,A,0
30568,30888,0.28787704505062706,-0.0005523384392416879,A,A,1
30728,31048,0.21677001591547332,0.04664091097503417,A,A,1
30888,31208,0.33040846553839925,-0.07785655709155523,A,A,1
31048,31368,0.18898191481658716,-0.12230096827550899,A,A,1
31208,31528,0.25568634385378597,-0.14127036808600696,A,A,1
31368,31688,0.44723363170054764,-0.45312887412666847,A,A,1
31528,31848,0.805474384179177,0.6174706846492269,A,A,1
31688,32008,0.5100285551481253,0.025450418675380962,A,A,1
31848,32168,0.4035412815060993,0.26777175361278555,A,A,1
32008,32328,0.14644244509014756,0.31738151276808513,B,A,0
32168,32488,0.22485527379282816,0.26566791871927026,B,A,0
32328,32648,0.4672609022857275,-0.017024712756936986,A,A,1
32488,32808,0.5989355057515142,-0.3860065077720606,A,A,1
32648,32968,0.5073631478750273,-0.46013549656252994,A,A,1
32808,33128,0.5683862664170233,-0.3005856818224528,A,A,1
32968,33288,0.647934031473337,-0.17895075228145005,A,A,1
33128,33448,0.5596852078192011,0.28395828369440085,A,A,1
33288,33608,0.32981535917869514,0.23327453227148143,A,A,1
33448,33768,0.21257467982390477,-0.3603691817491708,A,A,1
33608,33928,-0.039995557078667456,-0.2940940977127198,A,A,1
33768,34088,0.46285290968804704,0.11708216944578329,A,A,1
33928,34248,0.6101021449725775,-0.310856794653161,A,A,1
34088,34408,0.5070346945721217,-0.15391051364246275,A,A,1
34248,34568,0.3828360327426433,-0.017763582414352937,A,A,1
34408,34728,0.5978188090310533,0.1985456841717694,A,A,1
34568,34888,0.5409794517307083,0.07831606333935584,A,A,1
34728,35048,0.48306924100812015,0.020359002457094363,A,A,1
34888,35208,-0.18528244395601226,-0.17212311341279737,B,A,0
35048,35368,-0.2565761169679248,-0.1320978071003632,B,A,0
35208,35528,0.2615989600939659,-0.07755225424605887,A,A,1
35368,35688,0.13256413438883874,-0.31758640031416885,A,A,1
35528,35848,0.21914798571226216,-0.030333108722286284,A,A,1
35688,36008,0.42896523160388184,-0.16872701617629896,A,A,1
35848,36168,0.5419319211860801,-0.5921097070732291,A,A,1
36008,36328,0.4076493792649111,-0.07957513161220207,A,A,1
36168,36488,0.3907502583445054,0.1263034883592271,A,A,1
36328,36648,0.31104876777192997,-0.16865307982058556,A,A,1
36488,36808,-0.1983825638324484,-0.12406515914614605,B,A,0
36648,36968,0.09240100065992113,-0.18627254579799044,A,A,1
36808,37128,0.7968311433105294,0.08941241735994061,A,A,1
36968,37288,0.5482592725125434,-0.17214936271914613,A,A,1
37128,37448,0.34550647442699467,0.34980126911960363,B,A,0
37288,37608,0.7406490449986028,0.15204809228174407,A,A,1
37448,37768,0.5354568679673102,0.16880156283486458,A,A,1
37608,37928,-0.15607469246946892,-0.03234354042698607,B,A,0
37768,38088,0.05299497004723369,-0.31091305696551974,A,A,1
37928,38248,0.16631127583510577,0.043969819198376184,A,A,1
38088,38408,0.13116182958940223,0.15390435302690045,B,A,0
38248,38568,0.29753242548912207,-0.3910008779938564,A,A,1
38408,38728,0.2554108939861559,-0.1971645595912638,A,A,1
38568,38888,0.37130366553514005,-0.13298155516980692,A,A,1
38728,39048,0.2582370126837529,-0.2732224141496509,A,A,1
38888,39208,0.029683965316856777,-0.21405344238099472,A,A,1
39048,39368,0.5918320885683619,-0.2476018691566758,A,A,1
39208,39528,0.5211791801917852,-0.11683108283291431,A,A,1
39368,39688,0.42228720228863986,0.26705726015393194,A,A,1
39528,39848,0.6253358211019278,0.27055511490477824,A,A,1
39688,40008,0.1481652297888342,-0.02025988064992434,A,A,1
39848,40168,0.44030276128110785,0.3223924251974183,A,A,1
40008,40328,0.2984339831840316,0.22878462500199978,A,A,1
40168,40488,0.019490637287742595,0.28033912858860904,B,A,0
40328,40648,0.12192156204123865,-0.051839695452682376,A,A,1
40488,40808,-0.06191452260860966,-0.07614563397395342,A,A,1
40648,40968,0.3899496012592513,0.22513393478319882,A,A,1
40808,41128,0.4139936213724516,0.04017529101680853,A,A,1
40968,41288,0.6008428931753425,0.03463160650052122,A,A,1
41128,41448,0.5822666288903419,-0.3454032231949902,A,A,1
41288,41608,0.6207664048655728,-0.021760595310845607,A,A,1
41448,41768,0.24481806260228162,0.03794067782329404,A,A,1
41608,41928,0.192439816431223,-0.12940826732697394,A,A,1
41768,42088,0.29909837032692044,0.005564042000703483,A,A,1
41928,42248,0.4086319780023,-0.41802736291451187,A,A,1
42088,42408,0.20281107332432016,-0.17415034494799667,A,A,1
42248,42568,-0.050920564452258586,0.3261241223788798,B,A,0
42408,42728,0.4297968482169036,0.2634815686570688,A,A,1
42568,42888,0.5157962448667232,0.0019093479454198594,A,A,1
42728,43048,0.6495196498356517,0.01225394122552235,A,A,1
42888,43208,0.6291106229216079,-0.18411315325504524,A,A,1
43048,43368,0.7011349823876496,-0.4621095767061991,A,A,1
43208,43528,0.7847108413049448,-0.2775817581548837,A,A,1
43368,43688,0.18918040062056898,-0.2509316982825023,A,A,1
43528,43848,0.19744271537094213,-0.4617130526810127,A,A,1
43688,44008,0.3855743066118748,0.08625240745818702,A,A,1
43848,44168,0.10564283780511144,0.37404431440653774,B,A,0
44008,44328,0.40761922271844264,0.4376826077416127,B,A,0
44168,44488,-0.009340215417071607,0.1492559738699892,B,A,0
44328,44648,-0.17273852474848564,-0.04109833802234006,B,A,0
44488,44808,0.5856817389645712,0.3336768227421818,A,A,1
44648,44968,0.5472803216949872,0.09888853747747563,A,A,1
44808,45128,0.42252827013130867,0.35660221992911023,A,A,1
44968,45288,0.6413818416078235,0.43549562674487197,A,A,1
45128,45448,0.8114797246279678,-0.07754865011009994,A,A,1
45288,45608,0.830476273899077,-0.11184302377513174,A,A,1
45448,45768,0.6764889422910603,0.21678877628559678,A,A,1
45608,45928,0.44485263757056676,0.03403283763025777,A,A,1
45768,46088,0.44925462560780915,-0.22040547921233575,A,A,1
45928,46248,0.5367578523503876,-0.33795260901961705,A,A,1
46088,46408,0.48719272920966933,0.1044149389968139,A,A,1
46248,46568,0.30368967248028045,-0.09857789227770668,A,A,1
46408,46728,0.08378272907205178,-0.24421045633230087,A,A,1
46568,46888,0.06296203279138496,-0.06274254253661178,A,A,1
46728,47048,0.19256949571763307,0.17143047273280357,A,A,1
46888,47208,0.07374314857676866,0.1804169345242199,B,A,0
47048,47368,0.37627852552843816,0.2058372109499305,A,A,1
47208,47528,0.05535370743186971,-0.14285572895694232,A,A,1
47368,47688,0.018578623013743092,-0.14549781963257777,A,A,1
47528,47848,0.32589401933600143,-0.12001090792746022,A,A,1
47688,48008,0.5864115269760168,-0.09763379631885988,A,A,1
47848,48168,-0.0387326997783721,0.03355348934948089,B,A,0
48008,48328,0.012032994151755495,0.16266431362297273,B,A,0
48168,48488,0.19481460684418403,-0.17032252607106313,A,A,1
48328,48648,0.4728215888035562,-0.2088610102855847,A,A,1
48488,48808,0.5707647532713475,0.20665333905130304,A,A,1
48648,48968,0.46842642019050806,-0.08804309138164147,A,A,1
48808,49128,0.45064181675621867,-0.3592598192295751,A,A,1
48968,49288,0.5776909575647686,0.10894849647600793,A,A,1
49128,49448,0.5931267579157975,0.0005201771339321295,A,A,1
49288,49608,0.4833893810576641,-0.27894619124888825,A,A,1
49448,49768,0.2515248259394971,-0.3089913615710084,A,A,1
49608,49928,0.20764113928220013,-0.1658128254901832,A,A,1
49768,50088,0.1591807173761381,-0.13064391390443675,A,A,1
49928,50248,-0.1452835593567121,-0.29841068053210407,A,A,1
50088,50408,-0.03834380244371298,-0.18592569547301624,A,A,1
50248,50568,0.1134804460097913,-0.25256659176598756,A,A,1
50408,50728,0.5219252327301731,-0.2569663393833877,A,A,1
50568,50888,0.7183179098744542,-0.3843980846605978,A,A,1
50728,51048,0.4351797421559211,-0.2576008249874125,A,A,1
50888,51208,0.4422998425075407,-0.28124709626481664,A,A,1
51048,51368,0.1501950845398656,-0.030963766304720333,A,A,1
51208,51528,0.3586493943379474,0.10912531272154172,A,A,1
51368,51688,0.660931136479744,-0.08759170618067742,A,A,1
51528,51848,0.3714668347146538,0.03045107964609158,A,A,1
51688,52008,0.1840475911973905,0.08977824881986242,A,A,1
51848,52168,0.3042556172666766,0.33430288996383595,B,A,0
52008,52328,0.44022652397243284,0.26236218982204706,A,A,1
52168,52488,0.6146701709866556,-0.1665649158430088,A,A,1
52328,52648,0.5179130713038139,-0.31130836196316086,A,A,1
52488,52808,0.4704935153446568,0.0009136398661688938,A,A,1
52648,52968,0.4142856180551731,-0.5995528249557054,A,A,1
52808,53128,0.5384925761469687,-0.18254462709320698,A,A,1
52968,53288,0.5470092912429713,0.3044839704918086,A,A,1
53128,53448,0.6144978357336742,-0.38893882420198783,A,A,1
53288,53608,0.35727521445561194,-0.1821918818059836,A,A,1
53448,53768,0.31257191117102545,0.00669153534731197,A,A,1
53608,53928,0.1506760920094275,-0.17732268385697186,A,A,1
53768,54088,0.29234588637605313,-0.38410962442963925,A,A,1
53928,54248,0.42624395546462573,-0.14750258001687444,A,A,1
54088,54408,0.1773476002947124,-0.21140290971024187,A,A,1
54248,54568,0.17398743947799808,-0.0955622075179489,A,A,1
54408,54728,0.033788303083186345,-0.2557021780189409,A,A,1
54568,54888,0.33279018141971967,0.1626647547334896,A,A,1
54728,55048,0.20671639511318593,0.3556535540232562,B,A,0
54888,55208,0.5881963995767046,0.02333415519130991,A,A,1
55048,55368,0.5591089304332719,-0.14963398739643347,A,A,1
55208,55528,0.21888416589777368,-0.11403670304877267,A,A,1
55368,55688,0.30681932920899624,-0.18181065993590093,A,A,1
55528,55848,0.36492557955456656,-0.25142883400749994,A,A,1
55688,56008,0.40084066647206557,-0.039183583788048336,A,A,1
55848,56168,0.2627941871316266,0.4668059347350902,B,A,0
56008,56328,0.3770696336603168,0.022190821942917223,A,A,1
56168,56488,0.09816835110354118,-0.05893885994647233,A,A,1
56328,56648,0.21639402468475386,-0.01886018526044087,A,A,1
56488,56808,0.18039069463556595,-0.4477767801883167,A,A,1
56648,56968,0.22821633310558154,0.010307274285122753,A,A,1
56808,57128,0.12220284076261004,0.15977065573616822,B,A,0
56968,57288,0.05256964119000634,0.08287760641602875,B,A,0
57128,57448,0.26239850014848776,-0.2289044303156583,A,A,1
57288,57608,0.5247011469534852,0.2449691879906439,A,A,1
57448,57768,0.5431621148143787,0.13875613202465711,A,A,1
57608,57928,0.6238351835492628,-0.18276247465874376,A,A,1
57768,58088,0.6293708495800495,-0.07689242569372058,A,A,1
57928,58248,0.654913247389058,0.12224960402852723,A,A,1
58088,58408,0.6107405705563227,0.05334275551612414,A,A,1
58248,58568,0.5902691032182108,-0.08167391895675571,A,A,1
58408,58728,0.6119966555792923,-0.20405446669128344,A,A,1
58568,58888,0.725529030877802,-0.34499125697092614,A,A,1
58728,59048,0.6859405256803912,0.003456286042887006,A,A,1
58888,59208,0.1988100357019979,-0.32803644800526255,A,A,1
59048,59368,0.4145792525435693,0.05411941046183801,A,A,1
59208,59528,0.22949020592672575,0.48989525183445937,B,A,0
59368,59688,-0.19998627341237735,0.4809081500626457,B,A,0
59528,59848,-0.03730807641651072,0.08300641486658801,B,A,0
59688,60008,0.17515962625897966,-0.1943339117448808,A,A,1
59848,60168,-0.1905421070237822,-0.09025491111315201,B,A,0
60008,60328,-0.09230661865115018,-0.13621072153322655,A,A,1
60168,60488,-0.08798135187391537,-0.017561006050835486,B,A,0
60328,60648,-0.031853162447122274,0.020773109064933487,B,A,0
60488,60808,0.3957937913800352,0.22773298070945558,A,A,1
60648,60968,0.16723395489880402,-0.029700691044021222,A,A,1
60808,61128,0.30759867501187493,-0.023620691915145722,A,A,1
60968,61288,0.54513346176521,-0.49822007832538645,A,A,1
61128,61448,0.2813375362937366,-0.401715616344792,A,A,1
61288,61608,0.29744441625294343,-0.053653872405331024,A,A,1
61448,61768,0.21717246475093688,-0.23120806819407977,A,A,1
61608,61928,-0.09169099036080926,-0.15965257973346828,A,A,1
61768,62088,-0.060857391901153114,-0.22550488580150865,A,A,1
61928,62248,0.12480785545073811,-0.20677073642208849,A,A,1
62088,62408,-0.0027986514045898517,-0.09861574021558557,A,A,1
62248,62568,-0.015584284344650827,0.07941421008403636,B,A,0
62408,62728,0.14695153230955063,-0.13618447848694237,A,A,1
62568,62888,0.5900546193267239,0.4526868082339325,A,A,1
62728,63048,0.3245871241110175,0.1740821592786814,A,A,1
62888,63208,-0.1777663941761122,-0.0017810352668734917,B,A,0
63048,63368,-0.016946363355119246,-0.34096154367477194,A,A,1
63208,63528,0.11128993867887914,-0.5428956896224948,A,A,1
63368,63688,0.27306609180099406,-0.24366589057103002,A,A,1
63528,63848,0.3254470570990891,-0.041118709239661294,A,A,1
63688,64008,0.538382776097698,-0.3005155380767879,A,A,1
63848,64168,0.5034435868796352,-0.31166310545886466,A,A,1
64008,64328,0.596218975587839,-0.14039872387029786,A,A,1
64168,64488,0.617527280722828,-0.08646893415366262,A,A,1
64328,64648,0.5066323670765411,-0.030623981300800397,A,A,1
64488,64808,0.6058950022350398,0.20976469083677365,A,A,1
64648,64968,0.42397186759303235,-0.41915376568538587,A,A,1
64808,65128,0.5043212817621254,-0.23667576262892823,A,A,1
64968,65288,0.1576207564119283,0.002931157345002781,A,A,1
65128,65448,0.08457444908105997,0.042739817915790373,A,A,1
65288,65608,0.4152160286559323,0.046794583636352007,A,A,1
65448,65768,0.6881050221197342,0.00790697198052473,A,A,1
65608,65928,0.4411487565529552,-0.10930710478603627,A,A,1
65768,66088,0.07250111794064214,0.16459160512534624,B,A,0
65928,66248,0.017954377255553274,0.10390373971762969,B,A,0
66088,66408,-0.0406383886464909,-0.05403071797842955,A,A,1
66248,66568,0.29288785288245706,0.01406356706090615,A,A,1
66408,66728,0.23101977765401557,-0.1789449226353727,A,A,1
66568,66888,0.12539920311446312,-0.030627239729309783,A,A,1
66728,67048,0.09456921259439008,-0.13956567502355818,A,A,1
66888,67208,0.051281501510101225,-0.14526899234822271,A,A,1
67048,67368,0.18507426101912336,-0.07162466360346399,A,A,1
67208,67528,0.191596790049543,-0.12807390529024132,A,A,1
67368,67688,0.0021736225213517804,-0.18153343624315757,A,A,1
67528,67848,0.7210554968651914,0.3299700199570744,A,A,1
67688,68008,0.6845649089283843,0.24380850248035815,A,A,1
67848,68168,0.39740537169329376,-0.3047640787916284,A,A,1
68008,68328,0.08193876606534392,-0.39538164005583804,A,A,1
68168,68488,0.31688294337658235,0.13968965485417004,A,A,1
68328,68648,0.4658299130759036,0.3075692471177378,A,A,1
68488,68808,0.4356539549367118,0.14707673413034186,A,A,1
68648,68968,0.52914627916312,0.14193109914110597,A,A,1
68808,69128,0.37361872130528606,-0.12900619598977225,A,A,1
68968,69288,0.41890028025560994,-0.11215561593670843,A,A,1
69128,69448,0.10779292746699816,0.04404879011218984,A,A,1
69288,69608,0.2509794606345813,-0.22217237235934062,A,A,1
69448,69768,0.6049285252257538,-0.4393748409060702,A,A,1
69608,69928,0.7677197405680856,-0.4060353365743132,A,A,1
69768,70088,0.672484727633549,-0.20355592749409251,A,A,1
69928,70248,0.7438312934686298,-0.24593156771182884,A,A,1
70088,70408,0.7664199405997377,-0.41584498317351715,A,A,1
70248,70568,0.7373423880218644,-0.516100694304095,A,A,1
70408,70728,0.5926163866603563,-0.38639353629158923,A,A,1
70568,70888,0.25126752110093187,-0.15200497344955446,A,A,1
70728,71048,-0.054868812863884744,-0.14183037813249444,A,A,1
70888,71208,0.08211841373364938,-0.21794686475546063,A,A,1
71048,71368,0.06159005292987157,-0.06791827690310794,A,A,1
71208,71528,-0.1099191279781138,-0.09813980153282373,B,A,0
71368,71688,0.39289878180548055,-0.13221886784223474,A,A,1
71528,71848,0.4042336595956854,-0.050567360830329124,A,A,1
71688,72008,0.7569087143530374,-0.060467258719031164,A,A,1
71848,72168,0.6973363759089759,-0.11904087475788673,A,A,1
72008,72328,0.43723879303617597,0.2121018913166814,A,A,1
72168,72488,0.5991210807404065,-0.006581272352507719,A,A,1
72328,72648,0.5373312760952295,-0.29707609159599696,A,A,1
72488,72808,0.4552639569426573,-0.23729158990752636,A,A,1
72648,72968,0.5185596461045696,-0.15926589444607092,A,A,1
