start_idx,end_idx,rA,rB,pred,true,correct
43208,43528,0.48203425671504535,-0.514269209109704,A,B,0
43368,43688,0.5637119136009625,-0.1489112317779365,A,B,0
43528,43848,0.7421077606572011,-0.2640274543616109,A,B,0
43688,44008,0.5550303727088647,-0.09408182429597954,A,B,0
43848,44168,0.15426636587058457,0.02365375822845609,A,B,0
44008,44328,0.3495162373953015,-0.11209785050779048,A,B,0
44168,44488,-0.035046935793779425,-0.05055860641375298,A,B,0
44328,44648,0.13308002132004995,-0.08103064034695452,A,B,0
44488,44808,0.5425361249877652,0.08980172543109037,A,B,0
44648,44968,0.24628330724359906,0.08723762247307491,A,B,0
44808,45128,0.6530629022105883,0.06322075687425283,A,B,0
44968,45288,0.6563526038790638,0.2571576416590566,A,B,0
45128,45448,0.639801320201099,0.08886407912320984,A,B,0
45288,45608,0.5169736542612915,0.19942950308724625,A,B,0
45448,45768,0.6237238459594623,0.3759877401729164,A,B,0
45608,45928,0.26356914718964036,0.11204754594373634,A,B,0
45768,46088,0.42184696252630305,-0.2477737105734064,A,B,0
45928,46248,0.5171656901469649,-0.3921591858887265,A,B,0
46088,46408,0.34700760633405386,-0.5128945604933186,A,B,0
46248,46568,0.6777715375263652,-0.3636239433632924,A,B,0
46408,46728,0.6424830055234907,-0.37800378575548005,A,B,0
46568,46888,0.11344445174101606,-0.004099734917815745,A,B,0
46728,47048,0.16422012667088504,0.2509030153955361,B,B,1
46888,47208,0.21558770505709762,0.1520311589712709,A,B,0
47048,47368,0.45199763406710314,0.08160821296103234,A,B,0
47208,47528,0.4628060915599808,0.09782001771213826,A,B,0
47368,47688,-0.09185850921589109,0.2528217895151717,B,B,1
47528,47848,0.3128903579211779,-0.051584572752648286,A,B,0
47688,48008,0.13075366048564224,-0.20454524898393628,A,B,0
47848,48168,0.07571328394451848,-0.377343328577837,A,B,0
48008,48328,0.6224406170267422,-0.12136123007548823,A,B,0
48168,48488,0.5834887253247458,0.05377672325139887,A,B,0
48328,48648,0.6290248236321583,0.22544915342172264,A,B,0
48488,48808,0.7884150350980639,0.15142152767131897,A,B,0
48648,48968,0.6949843437684682,-0.3445679977564062,A,B,0
48808,49128,0.6852130359178475,0.09063869642644298,A,B,0
48968,49288,0.3781697557474101,-0.294859786772554,A,B,0
49128,49448,0.3087634668199633,-0.6343518747608397,A,B,0
49288,49608,0.5277425831135347,-0.252800056683892,A,B,0
49448,49768,0.3398755851222108,-0.04305996091873405,A,B,0
49608,49928,0.5134867102764612,-0.30468823421947433,A,B,0
49768,50088,0.38144784074297766,-0.3928956621544048,A,B,0
49928,50248,-0.009001866174346623,-0.01662882368192925,A,B,0
50088,50408,0.04085309186674306,-0.13320035128218227,A,B,0
50248,50568,0.12005457018938669,0.02447382448102218,A,B,0
50408,50728,0.34159741482604394,0.6327948929365017,B,B,1
50568,50888,0.2545111225153805,0.19090905397273608,A,B,0
50728,51048,0.4446059516533781,0.1336381237011698,A,B,0
50888,51208,0.4809991344219573,-0.17150744310710164,A,B,0
51048,51368,0.7542534925195389,-0.05421255230602991,A,B,0
51208,51528,0.7411014853012624,0.09083112848851278,A,B,0
51368,51688,0.5800462747456178,-0.17177453642840734,A,B,0
51528,51848,0.7109153102361618,-0.15387255732736915,A,B,0
51688,52008,0.5156754431827208,0.10991531909104811,A,B,0
51848,52168,0.21619637694004618,-0.15974676711313773,A,B,0
52008,52328,0.2616517973756969,-0.21123128529524113,A,B,0
52168,52488,0.6652879819899559,-0.1569734069189213,A,B,0
52328,52648,0.23747490355581033,-0.4606816254862456,A,B,0
52488,52808,-0.018458869974455925,0.07857286477308509,B,B,1
52648,52968,0.5934776489818088,0.2753203008850941,A,B,0
52808,53128,0.41463806190458297,-0.003384928314238661,A,B,0
52968,53288,-0.014384292729486152,-0.19365693013339103,A,B,0
53128,53448,0.38399383722633196,-0.34768391963065587,A,B,0
53288,53608,0.5177318740419663,-0.37693365616256536,A,B,0
53448,53768,0.30668451272527614,-0.3555342568142307,A,B,0
53608,53928,0.5546559044175823,-0.23760305924481784,A,B,0
53768,54088,0.5339566979991828,-0.34850415426533243,A,B,0
53928,54248,0.2373543845713764,-0.16276670469286691,A,B,0
54088,54408,-0.058041941636606934,-0.05302359690763575,B,B,1
54248,54568,-0.007465179610400403,0.3590943450072002,B,B,1
54408,54728,0.27588878225162394,0.2461176339022283,A,B,0
54568,54888,0.7182181649048045,0.3674972636881581,A,B,0
54728,55048,0.30121644141149834,0.050752350810987404,A,B,0
54888,55208,0.7557381874497224,0.07256765566337323,A,B,0
55048,55368,0.7043741546292408,-0.14247179115284067,A,B,0
55208,55528,0.5400495072642911,0.10128747616959201,A,B,0
55368,55688,0.12586728762200736,0.026221674535997958,A,B,0
55528,55848,0.41400376561661495,0.16024385563650081,A,B,0
55688,56008,0.08688215410576976,-0.02568273614842702,A,B,0
55848,56168,-0.2644450256511959,0.18893079494325626,B,B,1
56008,56328,0.07344605488800973,0.02885245393731094,A,B,0
56168,56488,0.2704790135410731,0.5685945197068772,B,B,1
56328,56648,0.16588781452470336,0.4439826466050326,B,B,1
56488,56808,0.07247877210815121,-0.23911452950797052,A,B,0
56648,56968,0.19836467389671983,0.029186810290869378,A,B,0
56808,57128,0.2078185488678854,0.17759659018992374,A,B,0
56968,57288,0.3093495171923748,0.052528448084860534,A,B,0
57128,57448,0.47106403843884703,-0.0883381932913686,A,B,0
57288,57608,0.4495568537764242,0.048673475708700016,A,B,0
57448,57768,0.5746265453092707,0.07564842641671808,A,B,0
57608,57928,0.5548659833793042,-0.25156341942151283,A,B,0
57768,58088,0.5172773497946598,-0.4484566781622393,A,B,0
57928,58248,0.6452826637923915,-0.08680682818300287,A,B,0
58088,58408,0.13478511953722272,-0.4689161051576804,A,B,0
58248,58568,0.17440400830333716,-0.5804236847477513,A,B,0
58408,58728,0.6545491584870019,-0.43073734005819475,A,B,0
58568,58888,0.49050104215488205,-0.28161583452588484,A,B,0
58728,59048,-0.054818161215677556,-0.3342353791541196,A,B,0
58888,59208,-0.3528695903878412,0.21875329114455005,B,B,1
59048,59368,0.3369711799536925,0.4594983187714553,B,B,1
59208,59528,0.4501997406668025,-0.07157402651150947,A,B,0
59368,59688,0.30205710659798995,-0.27439161816388763,A,B,0
59528,59848,0.4014538447891434,0.046522879974023275,A,B,0
59688,60008,0.586953379899754,0.013404859189988154,A,B,0
59848,60168,0.30199074559688277,-0.10876823489826742,A,B,0
60008,60328,0.2775502780669261,-0.027705258625606827,A,B,0
60168,60488,0.4827920363547202,-0.035405117219820155,A,B,0
60328,60648,-0.007466220899039429,-0.06545606271289528,A,B,0
60488,60808,0.5134637311324216,0.3020213957134133,A,B,0
60648,60968,0.4402816761255892,-0.5245493188294017,A,B,0
60808,61128,0.09601945632626586,-0.5569866296350657,A,B,0
60968,61288,-0.018025876902971225,0.005010307228005939,B,B,1
61128,61448,0.19864209605224992,0.08658867137002006,A,B,0
61288,61608,0.2524065900077413,0.023608908152086137,A,B,0
61448,61768,0.08659067389811395,-0.04467330431592275,A,B,0
61608,61928,-0.08876483901373174,-0.20030539929416538,A,B,0
61768,62088,-0.1706251515453725,-0.1778524796748602,A,B,0
61928,62248,-0.16369109166149057,0.05385539892388971,B,B,1
62088,62408,-0.0820429298403886,-0.07018230477712611,B,B,1
62248,62568,0.0012462513695436239,0.13409452711197226,B,B,1
62408,62728,0.4573683710963294,0.08643735106971673,A,B,0
62568,62888,0.7122878522818803,0.11208613400250211,A,B,0
62728,63048,0.5065495156839461,0.04034399376778807,A,B,0
62888,63208,0.21033495260128726,-0.24967304472716834,A,B,0
63048,63368,0.7883184511934304,0.2832287961519799,A,B,0
63208,63528,0.6703910470908474,0.07579987565277631,A,B,0
63368,63688,0.6051836437708084,-0.1545935080163067,A,B,0
63528,63848,0.12338122337021513,-0.04775417108116292,A,B,0
63688,64008,0.32883526940495084,0.052608863575200226,A,B,0
63848,64168,0.38610977869896146,-0.13639229786037613,A,B,0
64008,64328,0.4949341471851654,-0.05643855591133693,A,B,0
64168,64488,0.724469915885146,0.08125907857296454,A,B,0
64328,64648,0.5481082589871162,-0.1123695298459849,A,B,0
64488,64808,0.6059600752658333,0.17774393525145865,A,B,0
64648,64968,0.590236413817466,0.012189696418856139,A,B,0
64808,65128,0.6764624715877924,-0.33444481997140163,A,B,0
64968,65288,0.4589664896801562,0.2503729647186855,A,B,0
65128,65448,0.1456677826871363,0.11862487104487555,A,B,0
65288,65608,0.17902982711552748,0.4569761340913177,B,B,1
65448,65768,0.5471009944245167,0.043128269436577604,A,B,0
65608,65928,0.4601363546184287,-0.06461213700578032,A,B,0
65768,66088,0.031836966364188646,0.4729314380879566,B,B,1
65928,66248,-0.08222660438585921,0.2901397434949095,B,B,1
66088,66408,0.2289176385643951,-0.1589443718638614,A,B,0
66248,66568,0.14276536664290593,-0.19355251065552134,A,B,0
66408,66728,0.15370811250502814,0.12138136395540577,A,B,0
66568,66888,0.08587659510866436,-0.22286886986566135,A,B,0
66728,67048,0.35958510628903934,-0.06509432701763618,A,B,0
66888,67208,0.30988767468719686,0.03774445505890617,A,B,0
67048,67368,0.5238533280241864,-0.03904239304937825,A,B,0
67208,67528,0.33635418378415477,-0.20734353679128226,A,B,0
67368,67688,0.11320187219632785,0.09466473616767895,A,B,0
67528,67848,0.6343219830320197,0.3063590366635957,A,B,0
67688,68008,0.2169729809836721,-0.3638202350979733,A,B,0
67848,68168,0.24698458747330468,0.14319594096833543,A,B,0
68008,68328,0.08494991983285749,0.4611805565658276,B,B,1
68168,68488,0.23321715099591137,0.320326758351314,B,B,1
68328,68648,0.3176844831833081,-0.21524204278057402,A,B,0
68488,68808,0.47376986275593885,-0.6058261336218126,A,B,0
68648,68968,0.6879403321873027,-0.532744664879011,A,B,0
68808,69128,0.6322176220781891,0.03249091883207486,A,B,0
68968,69288,0.3970432601073756,0.16715296216157,A,B,0
69128,69448,0.4304930131631349,0.14202265259117092,A,B,0
69288,69608,0.7708750568673388,0.04673209202932746,A,B,0
69448,69768,0.7612860731571642,-0.0033677988665225416,A,B,0
69608,69928,0.7304736981341661,-0.018654041993028014,A,B,0
69768,70088,0.5670041659616166,-0.086152437778553,A,B,0
69928,70248,0.686877999185031,-0.1864664202136826,A,B,0
70088,70408,0.6606122490353777,-0.6261485523902564,A,B,0
70248,70568,0.683425114003574,-0.40648119148548534,A,B,0
70408,70728,0.7271398739701538,-0.17246396111518666,A,B,0
70568,70888,0.699262069713509,-0.1436663124121228,A,B,0
70728,71048,0.46671634047032196,0.11930125624449385,A,B,0
70888,71208,0.5999681002764785,0.024328607968324117,A,B,0
71048,71368,0.603969888660486,0.13938683856297876,A,B,0
71208,71528,0.4992496381546993,0.11917701655983262,A,B,0
71368,71688,0.400924226489764,-0.1394480937401903,A,B,0
71528,71848,0.5424279927368373,-0.2980798583022767,A,B,0
71688,72008,0.8692243580252447,0.0718964999547631,A,B,0
71848,72168,0.7698441354165709,0.2577885461673096,A,B,0
72008,72328,0.5362902926467114,0.617905752273186,B,B,1
72168,72488,0.6313069818806705,0.34973837712546063,A,B,0
72328,72648,0.747719974500054,-0.23164337478846805,A,B,0
72488,72808,0.7283511114007633,-0.409459051510743,A,B,0
72648,72968,0.7496484440726685,-0.22887072230849265,A,B,0
72808,73128,0.5328490705325926,-0.5094714148704617,A,B,0
