start_idx,end_idx,rA,rB,pred,true,correct
6408,6728,0.23602481584756135,-0.02737335471656557,A,B,0
6568,6888,0.025385488431374555,0.037596830895509414,B,B,1
6728,7048,0.0783139491553798,-0.1555475594371304,A,B,0
6888,7208,0.4936876838253858,-0.2869342277927681,A,B,0
7048,7368,0.6697588687395218,-0.29691529016923324,A,B,0
7208,7528,0.7355691745146765,0.17464183039723644,A,B,0
7368,7688,0.05902345451974652,0.45109497793654707,B,B,1
7528,7848,-0.12780771090946152,-0.21521923552477734,A,B,0
7688,8008,0.5046368823394786,0.0363434843209703,A,B,0
7848,8168,0.6565867735360286,0.10264207205150856,A,B,0
8008,8328,0.7598533497745094,-0.007700825138425952,A,B,0
8168,8488,0.2006152732557085,-0.3208877028201264,A,B,0
8328,8648,0.2579245158576314,-0.007272832754268517,A,B,0
8488,8808,0.5633739448828824,-0.005721208113104258,A,B,0
8648,8968,0.5109656542977291,-0.2920551175735184,A,B,0
8808,9128,-0.04346191098382579,-0.46139141683722074,A,B,0
8968,9288,0.17723025757307254,-0.40819462125822864,A,B,0
9128,9448,0.2939566221363033,-0.18052320995278537,A,B,0
9288,9608,0.4777975575322257,-0.18452613705880785,A,B,0
9448,9768,0.5896323694353595,0.11859103651356297,A,B,0
9608,9928,0.2681616960415718,0.36565533510220777,B,B,1
9768,10088,-0.009575883588638501,0.2281858661021298,B,B,1
9928,10248,0.4054385035681814,-0.22369361724420975,A,B,0
10088,10408,0.607587687503258,0.06155750504775071,A,B,0
10248,10568,0.530673773410011,0.14229759514181523,A,B,0
10408,10728,-0.0708646311023911,0.398091167879224,B,B,1
10568,10888,0.08954182803914391,0.22871976389812895,B,B,1
10728,11048,-0.06821256426038586,-0.030506140979620403,B,B,1
10888,11208,0.4521402606274193,-0.17129903033631988,A,B,0
11048,11368,0.5883973238300189,-0.4540347524833842,A,B,0
11208,11528,0.5600411054902124,-0.19788619001844618,A,B,0
11368,11688,0.5686989614569176,-0.023938869059540967,A,B,0
11528,11848,0.7141529585515928,-0.10820382387467617,A,B,0
11688,12008,0.6356784377286452,0.07208506112341889,A,B,0
11848,12168,0.5419103686542798,-0.02611899395680111,A,B,0
12008,12328,0.3596021523374964,0.22788026787224075,A,B,0
12168,12488,-0.02088342825036273,0.11830469763837108,B,B,1
12328,12648,0.09635324566555503,-0.12616198505275789,A,B,0
12488,12808,-0.20858846503735717,-0.07772368246282804,B,B,1
12648,12968,-0.09944404441508603,0.3336180096244095,B,B,1
12808,13128,0.2047352191158143,-0.021109398416438507,A,B,0
12968,13288,0.4928421234599324,-0.2407803716260752,A,B,0
13128,13448,0.2908687930543239,-0.5306088032608983,A,B,0
13288,13608,0.481552480593669,-0.5734759306916529,A,B,0
13448,13768,0.6405318002028264,-0.3814059265735997,A,B,0
13608,13928,0.727748697326718,0.43644429865190143,A,B,0
13768,14088,0.5401959375441578,-0.2702964300793177,A,B,0
13928,14248,0.6214059597994731,-0.24085894205736802,A,B,0
14088,14408,0.6055672387184852,-0.17115914107156555,A,B,0
14248,14568,0.6826801526941442,-0.3942288295406631,A,B,0
14408,14728,0.5751515560728209,-0.020684592903468923,A,B,0
14568,14888,0.3872382309042181,-0.10936708815116804,A,B,0
14728,15048,-0.25362177316275397,-0.212146783202779,B,B,1
14888,15208,-0.20189324419701302,-0.3313658355244892,A,B,0
15048,15368,0.12129049951918912,-0.19009888223010818,A,B,0
15208,15528,0.4817505657718922,-0.012544886328700641,A,B,0
15368,15688,0.7507242348869108,-0.38255236507430124,A,B,0
15528,15848,0.7335039707371939,-0.45273752178579496,A,B,0
15688,16008,0.5921994666189196,-0.1398879219211546,A,B,0
15848,16168,0.40298572177913283,0.21516753862533772,A,B,0
16008,16328,0.2975707142315204,0.013054655046422857,A,B,0
16168,16488,0.47974864825561464,-0.5322674217394712,A,B,0
16328,16648,0.5233832870924382,-0.2827649875572184,A,B,0
16488,16808,0.2650828015293451,-0.39905517606158375,A,B,0
16648,16968,0.6994622726939106,-0.0048923843401833455,A,B,0
16808,17128,0.6339296525714555,-0.13700918487926528,A,B,0
16968,17288,0.6673371405810997,-0.4288487061086697,A,B,0
17128,17448,0.46345425157523934,-0.20357989333275123,A,B,0
17288,17608,0.38847437314234173,-0.33308986099808946,A,B,0
17448,17768,0.5090845509646504,-0.15878287516776593,A,B,0
17608,17928,0.28425319572502106,0.11645476871679614,A,B,0
17768,18088,0.4115275951644036,0.02043593170290134,A,B,0
17928,18248,0.4075470627366389,-0.03439287502329201,A,B,0
18088,18408,0.3216524737157392,0.12152741520199792,A,B,0
18248,18568,0.27442223641414787,0.20522508264002715,A,B,0
18408,18728,0.0505610110263803,0.07467802706672722,B,B,1
18568,18888,0.08694515644605783,-0.09111727848755899,A,B,0
18728,19048,0.3890621767857941,0.25236652838172985,A,B,0
18888,19208,0.36835356962571114,0.5324804734341183,B,B,1
19048,19368,0.2379382226054065,-0.12784314473419764,A,B,0
19208,19528,0.5192934254351275,0.42086322338417465,A,B,0
19368,19688,0.5623409259906909,0.08106495839002917,A,B,0
19528,19848,0.6497722415457776,-0.3486287843930161,A,B,0
19688,20008,0.6883745489498778,-0.309550902518464,A,B,0
19848,20168,0.42220536549849647,-0.20781665931883805,A,B,0
20008,20328,0.3132117436544726,0.30467205488366716,A,B,0
20168,20488,0.3339439667181836,0.17011902602683138,A,B,0
20328,20648,0.4151831542973753,-0.13685543412231257,A,B,0
20488,20808,0.7032206501276435,-0.46260392522524946,A,B,0
20648,20968,0.46829126208954985,-0.5641880297568632,A,B,0
20808,21128,0.2656378416472507,-0.37563352877839273,A,B,0
20968,21288,0.6688239303064004,-0.1452002271677613,A,B,0
21128,21448,0.5547768416127792,0.06535694793050983,A,B,0
21288,21608,0.22202810732582368,0.1101257058541197,A,B,0
21448,21768,0.19824086492063617,-0.12060239553252108,A,B,0
21608,21928,0.10468190361252147,-0.09183136986227113,A,B,0
21768,22088,0.16084836334494146,-0.04113187024130797,A,B,0
21928,22248,0.5228887572293045,-0.11433450933576507,A,B,0
22088,22408,0.38731935689679403,0.13595935763375563,A,B,0
22248,22568,0.3852960719634399,0.2496522892840919,A,B,0
22408,22728,0.39656622430877225,0.12560525707521444,A,B,0
22568,22888,0.2378745773358593,-0.026572568146953503,A,B,0
22728,23048,0.04002599310138057,0.015935791766676848,A,B,0
22888,23208,0.04991497332968834,0.035761007110757574,A,B,0
23048,23368,0.49636076408249047,0.015504663815202553,A,B,0
23208,23528,0.47281727259226336,0.03181274607259834,A,B,0
23368,23688,0.22170485355909567,0.2781863411455195,B,B,1
23528,23848,0.16193932413421486,0.29863586242219947,B,B,1
23688,24008,0.020588702710196014,0.03134666590478826,B,B,1
23848,24168,0.09120482863979425,-0.07155667105110668,A,B,0
24008,24328,-0.0837030669568793,-0.018825126896675187,B,B,1
24168,24488,-0.047965558441791976,0.10840959177809903,B,B,1
24328,24648,-0.041663822605069366,0.09483370075753798,B,B,1
24488,24808,-0.12617675684487883,-0.041452582241217256,B,B,1
24648,24968,0.025856079823143266,-0.15295842365795084,A,B,0
24808,25128,0.42694380595432857,-0.1283793707871043,A,B,0
24968,25288,0.3068785022546731,-0.09881353342510067,A,B,0
25128,25448,0.6593148595312115,-0.044980580460736934,A,B,0
25288,25608,0.6414086443999202,-0.16612324517802113,A,B,0
25448,25768,0.6500134465892144,0.06096988764148782,A,B,0
25608,25928,0.6404203364150265,-0.07743373830682196,A,B,0
25768,26088,0.3102118044181166,0.21777760106656646,A,B,0
25928,26248,-0.44365966391709794,0.06597362440035362,B,B,1
26088,26408,-0.05374773336274755,-0.08429776635031908,A,B,0
26248,26568,0.14037737368430103,0.13579742407100776,A,B,0
26408,26728,-0.01126182714033224,0.23371678085944955,B,B,1
26568,26888,0.16073965266971452,0.30624958265022084,B,B,1
26728,27048,0.30674941759133134,0.3563553189650614,B,B,1
26888,27208,-0.27895580494099054,-0.15904616600148108,B,B,1
27048,27368,-0.15078537574191755,0.041154166767873604,B,B,1
27208,27528,0.7685798671493201,0.5098020984934071,A,B,0
27368,27688,0.7780001423854426,0.16633727381653973,A,B,0
27528,27848,0.4915401215476443,-0.1730609984205672,A,B,0
27688,28008,0.6314065558002538,-0.2307866028155042,A,B,0
27848,28168,0.5059044652496664,-0.39450510820412665,A,B,0
28008,28328,0.42344175178500093,-0.5487201919946197,A,B,0
28168,28488,0.588508041865968,-0.13070736237908676,A,B,0
28328,28648,0.6452941008444043,0.03200121184138891,A,B,0
28488,28808,0.2734475391656681,-0.22549950218999687,A,B,0
28648,28968,0.28167359858077856,-0.28235421832978747,A,B,0
28808,29128,0.3471354696350501,-0.21202388481850504,A,B,0
28968,29288,0.2308255664974137,0.3273968714300002,B,B,1
29128,29448,0.6685824701625763,0.3534415256982555,A,B,0
29288,29608,0.5086810402272396,-0.05387064238588624,A,B,0
29448,29768,0.01182439734480565,-0.025762280179800312,A,B,0
29608,29928,0.4106804135931748,-0.11102472620731654,A,B,0
29768,30088,-0.011632104071188058,0.0466675372051675,B,B,1
29928,30248,0.09583713281457441,-0.11326125713094215,A,B,0
30088,30408,0.29271625280283065,-0.32104097019798195,A,B,0
30248,30568,-0.04904188036352724,-0.23662856063129625,A,B,0
30408,30728,-0.21479118192915408,0.03857009529272454,B,B,1
30568,30888,-0.19386155340751207,0.0025786397719756,B,B,1
30728,31048,0.3366679611683261,0.0017642887874961188,A,B,0
30888,31208,0.662113574345903,-0.2911505230382077,A,B,0
31048,31368,0.44714342834587234,0.3339563254846041,A,B,0
31208,31528,-0.038078508673738305,0.6587562109249121,B,B,1
31368,31688,0.20452879251657874,0.7456673737887595,B,B,1
31528,31848,0.8012123240529546,0.6289959820185226,A,B,0
31688,32008,0.6518469882852428,0.39381481735948276,A,B,0
31848,32168,0.5037227797817962,0.3764112986615196,A,B,0
32008,32328,0.43117627877879344,0.16575547573112506,A,B,0
32168,32488,-0.25759539167419726,-0.4088743279646482,A,B,0
32328,32648,0.4894691362088492,-0.039021823169019955,A,B,0
32488,32808,0.5843883181019547,-0.18094661383410815,A,B,0
32648,32968,0.6098516785656115,-0.13523001733622875,A,B,0
32808,33128,0.4832322200952054,-0.2084651702279329,A,B,0
32968,33288,0.6831400980753572,-0.27528254761944965,A,B,0
33128,33448,0.6362977978780429,0.38459802692529743,A,B,0
33288,33608,0.44071087466968506,0.15882070276010746,A,B,0
33448,33768,0.771210358116385,-0.3697338795646707,A,B,0
33608,33928,0.7704877412058033,0.48800011800693593,A,B,0
33768,34088,0.5298107704991316,0.22745256919123058,A,B,0
33928,34248,0.500942138914797,-0.014801082645841353,A,B,0
34088,34408,0.3045780725326097,0.0324814281220783,A,B,0
34248,34568,0.17033657815513256,-0.06719413925691821,A,B,0
34408,34728,0.6585871468350191,0.07805689105914027,A,B,0
34568,34888,0.7034000471233252,-0.10618615857359907,A,B,0
34728,35048,0.5054107187991451,-0.07983318044227102,A,B,0
34888,35208,0.4492277519431254,-0.12682678086609256,A,B,0
35048,35368,0.5758608873855353,-0.1296292511761564,A,B,0
35208,35528,0.6469369096774464,0.06335888626435447,A,B,0
35368,35688,0.3075077181756351,-0.38125767288227763,A,B,0
35528,35848,0.50380344034537,-0.0753438778089446,A,B,0
35688,36008,0.6964679818004303,-0.09727827831865449,A,B,0
35848,36168,0.5760460844619186,-0.4825256597180506,A,B,0
36008,36328,0.3373953963709479,-0.11376304562957376,A,B,0
36168,36488,0.34922779737065857,0.07659522981256232,A,B,0
36328,36648,0.5979071622517758,-0.3729629113464985,A,B,0
36488,36808,0.44091738793419555,-0.5073043182879092,A,B,0
36648,36968,0.5719675388085166,-0.13676388222116273,A,B,0
36808,37128,0.5222074816035798,0.2854343223837022,A,B,0
36968,37288,-0.16485051216007082,0.16886904121427349,B,B,1
37128,37448,0.4259246152714923,0.39132277783855723,A,B,0
37288,37608,0.657705310605179,0.10141919257561738,A,B,0
37448,37768,0.5165313443953867,0.2551422067748508,A,B,0
37608,37928,0.347460450252729,-0.2081772111428775,A,B,0
37768,38088,0.2985482931082698,0.07671656021294813,A,B,0
37928,38248,0.40243153900765816,0.04181020064277568,A,B,0
38088,38408,0.28115885801007884,-0.053425665726254706,A,B,0
38248,38568,0.35148366007424586,-0.39404828783625695,A,B,0
38408,38728,0.18421228972622203,-0.6301570434001647,A,B,0
38568,38888,-0.2533154715822781,-0.06879731290562732,B,B,1
38728,39048,0.5346629851995973,0.03833125232114997,A,B,0
38888,39208,0.743556280010895,0.020344099564653315,A,B,0
39048,39368,0.7730724869574026,-0.4099093502972398,A,B,0
39208,39528,0.6793983477936796,-0.4018085337750358,A,B,0
39368,39688,0.4440145426346131,-0.10271361528158507,A,B,0
39528,39848,0.6121120582235108,-0.3148996228668203,A,B,0
39688,40008,0.5711851147107835,-0.4017821094717234,A,B,0
39848,40168,0.8155079009413037,0.02720934237732878,A,B,0
40008,40328,0.8100798917694081,0.13136225286426323,A,B,0
40168,40488,0.2453819954556866,-0.10685736206771128,A,B,0
40328,40648,0.14217765761526793,0.0735181132087482,A,B,0
40488,40808,0.5615391561064569,0.11731343861836203,A,B,0
40648,40968,0.00934854697063377,-0.5161992260700488,A,B,0
40808,41128,-0.04027151078726254,-0.08288581109944926,A,B,0
40968,41288,0.6540060936362505,0.010713909042396053,A,B,0
41128,41448,0.4816800341200398,-0.2826273514498868,A,B,0
41288,41608,0.28079323174674525,0.09114968734147566,A,B,0
41448,41768,0.3806773685383136,-0.34891748726212496,A,B,0
41608,41928,0.2718409379835106,-0.397612422454326,A,B,0
41768,42088,0.7773955511423126,0.15193491928605182,A,B,0
41928,42248,0.6203395916109935,-0.2574679971084741,A,B,0
42088,42408,0.5686913292762495,-0.3367653559828702,A,B,0
42248,42568,0.15434561733526567,-0.37463396988267467,A,B,0
42408,42728,0.07172540627514383,-0.12775636663957507,A,B,0
42568,42888,0.5637686155391163,-0.3892596152241953,A,B,0
42728,43048,0.46386850136922203,-0.45166732054764547,A,B,0
42888,43208,0.5882019071807317,-0.2759726399471249,A,B,0
43048,43368,0.7141929688169308,-0.5275522859886758,A,B,0
43208,43528,0.7202523708106243,-0.12011305592044186,A,B,0
43368,43688,0.6691101485444151,0.2522264146075116,A,B,0
43528,43848,0.7473258273832593,-0.3047867379565011,A,B,0
43688,44008,0.7143687136390497,-0.0003902830708313055,A,B,0
43848,44168,0.5015111262217071,0.10805054034606947,A,B,0
44008,44328,0.08915525578722938,0.2267961117596345,B,B,1
44168,44488,-0.1797822931359953,0.07450175913368362,B,B,1
44328,44648,0.19806779427641916,0.09186831984078565,A,B,0
44488,44808,0.48868040951975267,0.36609760437229916,A,B,0
44648,44968,0.28522626666713924,-0.2032252819905065,A,B,0
44808,45128,-0.09890174751197975,-0.5129875173738012,A,B,0
44968,45288,0.5616073513655526,0.2533754083128728,A,B,0
45128,45448,0.7571175357574942,-0.2701681130571625,A,B,0
45288,45608,0.6445846321299131,-0.5763277518500578,A,B,0
45448,45768,0.7449629743855386,-0.23652748740685808,A,B,0
45608,45928,0.7100571934848791,-0.6064668005081146,A,B,0
45768,46088,0.7724702366337822,-0.5577192026574269,A,B,0
45928,46248,0.6873805300229339,-0.505591786495524,A,B,0
46088,46408,0.6960781499891315,0.23142760909575144,A,B,0
46248,46568,0.6613963970001229,-0.16672930714596323,A,B,0
46408,46728,0.5417495525580225,-0.04920440139608178,A,B,0
46568,46888,0.3640951946677746,0.1419266347565732,A,B,0
46728,47048,0.5571292253098157,0.2932095963733014,A,B,0
46888,47208,0.3563424743786783,0.3033100427806189,A,B,0
47048,47368,0.19226241310199033,0.22111462100682833,B,B,1
47208,47528,0.2722288123291323,-0.02293691441823789,A,B,0
47368,47688,0.04110242182601371,-0.10782847891144211,A,B,0
47528,47848,-0.11791472297027414,0.06668055981593612,B,B,1
47688,48008,0.08743138814929775,0.2442383815742333,B,B,1
47848,48168,0.34558365575318156,-0.2870554043568047,A,B,0
48008,48328,0.5397993196684041,-0.2768782056177401,A,B,0
48168,48488,0.45411266827359575,-0.2337039614713341,A,B,0
48328,48648,0.27702530193373226,-0.18032010588143457,A,B,0
48488,48808,0.03140022834183893,0.034274099539266925,B,B,1
48648,48968,0.5463975885788922,-0.32228021448158195,A,B,0
48808,49128,0.6320912711418355,-0.1140203695508908,A,B,0
48968,49288,0.33431476493550943,0.13795908833169962,A,B,0
49128,49448,0.42468600259061595,-0.2485909079462119,A,B,0
49288,49608,0.25438311474805403,-0.5921402315675757,A,B,0
49448,49768,0.331713489544864,-0.29837498203722573,A,B,0
49608,49928,0.2875989518387705,0.41921366477049127,B,B,1
49768,50088,0.3586085998246084,0.33501513847736075,A,B,0
49928,50248,0.35995256916850704,-0.19818143052074244,A,B,0
50088,50408,0.17605928260997378,-0.12427532368515068,A,B,0
50248,50568,-0.12103853382203791,0.06251238244774726,B,B,1
50408,50728,0.13599720720711722,0.2990398164320246,B,B,1
50568,50888,0.36333896867742244,0.19499625336872423,A,B,0
50728,51048,0.4512279152804831,-0.25256375362105404,A,B,0
50888,51208,0.29708096585248805,-0.6037536969330659,A,B,0
51048,51368,0.31411697830103275,-0.5827053875542189,A,B,0
51208,51528,0.6281802319230656,-0.3079850252012522,A,B,0
51368,51688,0.5908136382010079,-0.1328969888220281,A,B,0
51528,51848,0.7933834057244366,0.07203864028621132,A,B,0
51688,52008,0.7404133277319406,0.1079936988877582,A,B,0
51848,52168,0.4919497961868344,0.05143053510538991,A,B,0
52008,52328,0.3914141633893028,-0.08927536848857395,A,B,0
52168,52488,0.5275313392056487,-0.4531459815348468,A,B,0
52328,52648,0.25699595139379255,-0.6449606010131879,A,B,0
52488,52808,-0.23554329730927087,-0.42585507472891765,A,B,0
52648,52968,0.44402862676741367,-0.4779715373297949,A,B,0
52808,53128,0.46317596280070816,-0.583693829904628,A,B,0
52968,53288,0.22442629481236376,-0.02816355275578516,A,B,0
53128,53448,0.5057671324069857,-0.42658563372678016,A,B,0
53288,53608,0.2833608160153122,-0.5411509778147041,A,B,0
53448,53768,0.49624989501833466,-0.046691135004228806,A,B,0
53608,53928,0.6339565519465904,0.3701308462912916,A,B,0
53768,54088,0.26850047908855335,0.09197052397302292,A,B,0
53928,54248,0.40325989235113,-0.08878011462304919,A,B,0
54088,54408,0.3833468132739608,-0.027261293631803487,A,B,0
54248,54568,0.4316214058165011,0.06271763100688767,A,B,0
54408,54728,0.3603316550249055,-0.10206021408555377,A,B,0
54568,54888,0.7026256391909054,0.07484341764327529,A,B,0
54728,55048,0.7043188227935389,0.3833965558878947,A,B,0
54888,55208,0.3048732503655496,-0.16569698260392696,A,B,0
55048,55368,0.3580859984135699,0.08275689644364222,A,B,0
55208,55528,0.5265146348807784,-0.14119988578154893,A,B,0
55368,55688,0.4236277500704033,-0.20074863868042536,A,B,0
55528,55848,0.32088894696740466,-0.08629797645913034,A,B,0
55688,56008,0.4573836729821958,0.09291416907947,A,B,0
55848,56168,0.4227185815346754,0.17025529590736826,A,B,0
56008,56328,0.2914879788553126,0.06675620719971723,A,B,0
56168,56488,0.32802822391122877,0.49607166738711006,B,B,1
56328,56648,0.16582772463893697,0.5528650301828301,B,B,1
56488,56808,0.11752177702049237,-0.1600232755309855,A,B,0
56648,56968,0.49604525037649877,-0.1818521585703026,A,B,0
56808,57128,0.45084638993606535,0.22062404699112176,A,B,0
56968,57288,0.5365263292045154,-0.03470479217098984,A,B,0
57128,57448,0.3850761887107637,-0.07487909427845409,A,B,0
57288,57608,0.6439218492504515,0.17793605795561077,A,B,0
57448,57768,0.4456277711803464,-0.20861482834410283,A,B,0
57608,57928,0.21757445135710185,-0.0339720935642528,A,B,0
57768,58088,0.3609746929700066,-0.1237838253350298,A,B,0
57928,58248,0.6025346603102801,0.18740641457568916,A,B,0
58088,58408,0.60414791607836,0.1441702052831426,A,B,0
58248,58568,0.5523547518925048,-0.08498738873751592,A,B,0
58408,58728,0.2998609798117882,-0.14509119180525495,A,B,0
58568,58888,0.17472814994780106,-0.03353745791691766,A,B,0
58728,59048,0.2570966109934177,-0.3872318472037743,A,B,0
58888,59208,0.4562281177498919,-0.4612282296205337,A,B,0
59048,59368,0.4243671302374448,-0.20551946699799223,A,B,0
59208,59528,0.6798451021547293,-0.4818746713718729,A,B,0
59368,59688,0.6445142931529129,-0.6481347702620982,A,B,0
59528,59848,0.7518511654000152,0.08482411898090635,A,B,0
59688,60008,0.639641227587497,-0.11921435470666868,A,B,0
59848,60168,0.6632827965629736,0.13550310109678512,A,B,0
60008,60328,0.5358078890448127,0.12815242158726917,A,B,0
60168,60488,0.44705645367866287,-0.10488366341709786,A,B,0
60328,60648,0.21080479615250802,-0.029665590444738037,A,B,0
60488,60808,0.6146391450011219,0.32617969546131276,A,B,0
60648,60968,0.4655364296517145,-0.2228391252523844,A,B,0
60808,61128,0.03609570637836543,0.14281798941027243,B,B,1
60968,61288,0.1944454012775996,0.08822062616108493,A,B,0
61128,61448,0.148959164576308,0.16767649249204947,B,B,1
61288,61608,0.3093548936933742,-0.32814024839073164,A,B,0
61448,61768,0.4267945466303477,-0.18648793182967713,A,B,0
61608,61928,0.1048562064791952,0.0382927726230971,A,B,0
61768,62088,0.12054793125895208,-0.03361714216723541,A,B,0
61928,62248,0.18073916766726503,-0.04968848629046717,A,B,0
62088,62408,0.09127469456599946,0.04368606967515214,A,B,0
62248,62568,0.13338553612311269,-0.057056946613285704,A,B,0
62408,62728,0.506187996890718,-0.16616721589394498,A,B,0
62568,62888,0.7555398976189811,0.022779477037404194,A,B,0
62728,63048,0.6020193643643008,0.47256302339859474,A,B,0
62888,63208,-0.053605657683034734,0.2555549197983171,B,B,1
63048,63368,0.2612892497399683,0.029762827382854,A,B,0
63208,63528,0.41655930947894204,-0.5863242051239296,A,B,0
63368,63688,0.608213782401184,-0.3030563062836851,A,B,0
63528,63848,0.7289680496560064,-0.18138784871018648,A,B,0
63688,64008,0.5150155809009477,0.00638954014983245,A,B,0
63848,64168,0.16634338261622494,-0.23555685265257492,A,B,0
64008,64328,0.4080119030053051,-0.042490209682688546,A,B,0
64168,64488,0.6046073827691515,0.33607736391495563,A,B,0
64328,64648,0.35007092532032524,-0.00044144185194467934,A,B,0
64488,64808,0.3193449669862686,-0.02433131211758507,A,B,0
64648,64968,0.31402609238528495,0.24491524953071306,A,B,0
64808,65128,-0.07708821023335981,0.27799131471029803,B,B,1
64968,65288,0.03032577251145372,0.541809385111071,B,B,1
65128,65448,-0.1374522635937719,0.14208925096348454,B,B,1
65288,65608,-0.4398544186086216,0.13751122985637085,B,B,1
65448,65768,-0.033000240843695,0.03911105703101369,B,B,1
65608,65928,0.5304209964058095,0.12353722320044958,A,B,0
65768,66088,0.3056398452564598,0.4828848915783237,B,B,1
65928,66248,-0.10856593076145847,0.306048962346652,B,B,1
66088,66408,0.19025764449221766,-0.0826624430019869,A,B,0
66248,66568,0.28445954468286605,-0.12672935319553688,A,B,0
66408,66728,0.21619664145821788,-0.20171770598000496,A,B,0
66568,66888,-0.034138763945251255,-0.05004611672257576,A,B,0
66728,67048,0.1627713651377702,-0.2564842985836896,A,B,0
66888,67208,0.3914163289483047,-0.11697471521210472,A,B,0
67048,67368,0.5456257856503163,-0.046083160135141056,A,B,0
67208,67528,0.3602265759403256,-0.29326205999392746,A,B,0
67368,67688,0.054097603279670524,-0.05944829755732098,A,B,0
67528,67848,0.4721344435511425,0.4283606130168703,A,B,0
67688,68008,0.5574777294268738,0.08065683357139675,A,B,0
67848,68168,0.8027638135206417,0.08136565245897985,A,B,0
68008,68328,0.5771575898343848,-0.21296186939401804,A,B,0
68168,68488,0.6441544909985991,-0.11264565642162268,A,B,0
68328,68648,0.4918749491361491,0.10832885550061427,A,B,0
68488,68808,0.4379356222224677,-0.10595635649899297,A,B,0
68648,68968,0.6477570027970081,-0.48852256865227955,A,B,0
68808,69128,0.4637563633206499,-0.5474304090422515,A,B,0
68968,69288,0.049099685963691096,-0.3853207415955279,A,B,0
69128,69448,0.1901756813515177,-0.20372322063544032,A,B,0
69288,69608,0.5324916470844252,-0.20273002219367672,A,B,0
69448,69768,0.49347971593641676,-0.3749649963119596,A,B,0
69608,69928,-0.2417678361993364,-0.0557275262513865,B,B,1
69768,70088,-0.10661128129486397,-0.3211843923038966,A,B,0
69928,70248,0.49346283012091824,-0.016712344918158924,A,B,0
70088,70408,0.41471156481312865,-0.47594178673466253,A,B,0
70248,70568,0.7167001662989939,-0.30708845992271583,A,B,0
70408,70728,0.5005682150961798,0.19442350650098808,A,B,0
70568,70888,0.2252150659639884,0.4694012225428034,B,B,1
70728,71048,-0.25238943858571444,0.5105497444159163,B,B,1
70888,71208,-0.12283896625669713,-0.0722488673602627,B,B,1
71048,71368,0.5085314068762057,-0.4911170143497459,A,B,0
71208,71528,0.465939058807501,-0.13589306675455126,A,B,0
71368,71688,0.41395384443488153,0.03611428746637786,A,B,0
71528,71848,0.6082165414536731,-0.3760056356271879,A,B,0
71688,72008,0.8159814929498996,0.01647967159549356,A,B,0
71848,72168,0.6825696482659543,0.03835088888706961,A,B,0
72008,72328,0.5705480810193001,0.19041831015769684,A,B,0
72168,72488,0.6478394754691464,-0.269473848749852,A,B,0
72328,72648,0.7938017919510107,-0.15594652237091527,A,B,0
72488,72808,0.63527286002219,-0.28455905471927295,A,B,0
72648,72968,0.4590401317793224,-0.0172635684002887,A,B,0
72808,73128,0.44966501105303797,0.2761430062052103,A,B,0
