start_idx,end_idx,rA,rB,pred,true,correct
7688,8008,0.5603402067519576,0.33316080240562546,A,B,0
7848,8168,0.05223872962256054,0.22837200005581976,B,B,1
8008,8328,0.35266810874863197,0.545105904015301,B,B,1
8168,8488,0.6620818826161,0.17572216935631915,A,B,0
8328,8648,0.5230569938416569,-0.06129633140891472,A,B,0
8488,8808,0.058136175842262716,0.028566877654759158,A,B,0
8648,8968,0.5631526512284415,-0.22807670837536342,A,B,0
8808,9128,0.6114014200500603,-0.44303428285659235,A,B,0
8968,9288,0.3978850597200176,-0.2544329494721862,A,B,0
9128,9448,0.22762427632997628,-0.3895837926853879,A,B,0
9288,9608,0.034053470492906406,-0.2967145729552953,A,B,0
9448,9768,-0.06957052128570657,-0.15012049751642909,A,B,0
9608,9928,0.11250385804849364,-0.05008448276784264,A,B,0
9768,10088,0.2484060903154856,0.17749939707146542,A,B,0
9928,10248,0.6133328716052417,-0.24333680048074177,A,B,0
10088,10408,0.620485044653394,0.03863410635356937,A,B,0
10248,10568,0.676851425790081,0.3557996955412336,A,B,0
10408,10728,0.6111618086373355,-0.4154250932228053,A,B,0
10568,10888,0.7681608959027385,-0.34578373344450547,A,B,0
10728,11048,0.6727074090547294,-0.42632301635400344,A,B,0
10888,11208,0.5627816100612995,-0.31322832105193166,A,B,0
11048,11368,0.6340432260479506,-0.024349824643883248,A,B,0
11208,11528,0.6805963933894897,0.18244051171415412,A,B,0
11368,11688,0.727873149984342,0.2875748587077825,A,B,0
11528,11848,0.26673076775750887,-0.3177923702177298,A,B,0
11688,12008,0.40869301154238136,-0.30468807137503345,A,B,0
11848,12168,0.2068165208140812,0.0404146808579383,A,B,0
12008,12328,0.10740957158774442,-0.07457617119184594,A,B,0
12168,12488,0.15448456045409764,-0.06147823663218719,A,B,0
12328,12648,0.16574830142515828,-0.12654463772931054,A,B,0
12488,12808,0.14836333177939046,-0.12983882783068684,A,B,0
12648,12968,0.010602985360404884,-0.15812385092178743,A,B,0
12808,13128,0.1573784192281067,-0.24351671390327576,A,B,0
12968,13288,-0.08188356683446717,-0.06746839472295652,B,B,1
13128,13448,0.12980020239728113,0.006342657301442178,A,B,0
13288,13608,0.7022626587733829,-0.0800273016583362,A,B,0
13448,13768,0.25428687059160876,-0.37537859681406827,A,B,0
13608,13928,-0.36880630258438124,0.054781300590252144,B,B,1
13768,14088,0.31913822442418993,0.2613922504009874,A,B,0
13928,14248,0.5103515554867588,0.09029421394498281,A,B,0
14088,14408,0.43932158428840756,-0.06889500012312572,A,B,0
14248,14568,0.363596491438721,0.15543173649594197,A,B,0
14408,14728,0.27909042526072453,0.37170626149507363,B,B,1
14568,14888,0.6990049030890266,0.12115173221254419,A,B,0
14728,15048,0.3905124379131275,-0.2698817522770072,A,B,0
14888,15208,0.5107014681590623,-0.27142477075621374,A,B,0
15048,15368,0.45308722195381795,-0.39331788156010894,A,B,0
15208,15528,-0.3343825502324795,-0.39193821368306153,A,B,0
15368,15688,0.13800388891980103,-0.21223269567761635,A,B,0
15528,15848,0.39318149272617536,-0.27889073269191783,A,B,0
15688,16008,0.6608084425671722,-0.13485187702455204,A,B,0
15848,16168,0.47177741382415883,-0.12509492020061322,A,B,0
16008,16328,0.20057757515516006,0.05931786561655342,A,B,0
16168,16488,-0.2688773661716215,0.14062752205363763,B,B,1
16328,16648,0.2533575719933376,-0.15520950275933273,A,B,0
16488,16808,0.43617938997949673,0.3389776537987195,A,B,0
16648,16968,0.44245611100440757,0.20717683314088858,A,B,0
16808,17128,0.37642863970351903,-0.7255485260625746,A,B,0
16968,17288,0.5926931266475426,-0.17096511241674078,A,B,0
17128,17448,0.07054677099209145,-0.031202951773541456,A,B,0
17288,17608,0.048440588109166155,-0.04695791865045672,A,B,0
17448,17768,0.36592359137733105,-0.33173722128122834,A,B,0
17608,17928,0.6068431495669047,-0.25039485524420624,A,B,0
17768,18088,0.43138976642636345,-0.34902997548261144,A,B,0
17928,18248,0.03472764313932808,-0.05747480009837365,A,B,0
18088,18408,0.2194891445240052,0.042050352351864335,A,B,0
18248,18568,0.34127655613007185,-0.5934996899420397,A,B,0
18408,18728,0.8368401526873507,0.16966936358388163,A,B,0
18568,18888,0.5556239801754639,0.19182901209467737,A,B,0
18728,19048,0.49529732296240775,-0.030600241944881267,A,B,0
18888,19208,0.13979105552090054,-0.20369425681684686,A,B,0
19048,19368,0.17466766740167097,-0.08212570162225659,A,B,0
19208,19528,0.4187792433247005,-0.08111782382793745,A,B,0
19368,19688,0.6351859550692806,-0.3721133270696964,A,B,0
19528,19848,0.3801848495431696,-0.5471197290805061,A,B,0
19688,20008,0.0481234470971393,-0.13980535390631288,A,B,0
19848,20168,0.719888023187679,-0.44727121879814113,A,B,0
20008,20328,0.5017432721205329,-0.4407124846597769,A,B,0
20168,20488,0.3173214220755074,0.07772289788094902,A,B,0
20328,20648,0.28599722386432574,0.13015133079444927,A,B,0
20488,20808,0.14764772855138475,0.1229246290409822,A,B,0
20648,20968,0.08014630388061435,0.07480360623496585,A,B,0
20808,21128,0.49953756202714455,-0.13519299706676313,A,B,0
20968,21288,0.5557117231922445,0.11638399612315425,A,B,0
21128,21448,0.25467262560690085,0.10922182552669908,A,B,0
21288,21608,-0.2595184543099549,-0.37025761393001716,A,B,0
21448,21768,0.08305514437132748,-0.14356464470397826,A,B,0
21608,21928,0.016877862190157047,-0.023946883256549763,A,B,0
21768,22088,0.003205582777070062,0.24986362019357833,B,B,1
21928,22248,0.0929443720050901,0.42923537799028955,B,B,1
22088,22408,0.23356121978781869,0.10355573347202594,A,B,0
22248,22568,0.13097924150763032,-0.18675718464733154,A,B,0
22408,22728,-0.17192789073601814,-0.3608857798579864,A,B,0
22568,22888,0.2328165588692381,0.12656832237342736,A,B,0
22728,23048,0.604943232282543,0.20185617688307228,A,B,0
22888,23208,0.3287816429249441,-0.4702881788350939,A,B,0
23048,23368,0.2796450978324292,0.23113162639455995,A,B,0
23208,23528,0.4048150818653539,-0.17970605287054559,A,B,0
23368,23688,0.24496833653924174,-0.2616247559027362,A,B,0
23528,23848,0.16590360458410872,0.0772983821240862,A,B,0
23688,24008,0.6688310699718858,0.33168394012663943,A,B,0
23848,24168,0.7924307652566281,0.1328190869002309,A,B,0
24008,24328,0.08145773506821098,-0.24384518122138144,A,B,0
24168,24488,0.41317195078072494,-0.029285875937289377,A,B,0
24328,24648,0.4975225600683975,0.1289638007241879,A,B,0
24488,24808,0.6087346048952402,0.08888913479410142,A,B,0
24648,24968,0.647444218415972,0.377833223305604,A,B,0
24808,25128,0.5523921323412327,0.19779053837717983,A,B,0
24968,25288,0.4301723101734543,-0.10057977392895161,A,B,0
25128,25448,0.10398966843160017,-0.14519035881951076,A,B,0
25288,25608,0.1946957703823813,0.045661975371731695,A,B,0
25448,25768,0.08251699293878723,-0.21501571275490908,A,B,0
25608,25928,0.0481901937104557,-0.28204255249749677,A,B,0
25768,26088,0.18545795867711398,-0.12247208460918739,A,B,0
25928,26248,0.445575819417385,0.021513019737794483,A,B,0
26088,26408,0.5956233385471408,0.31174647823736895,A,B,0
26248,26568,0.4448390392055039,0.18515813778953363,A,B,0
26408,26728,0.36335673380792627,-0.3167204154257731,A,B,0
26568,26888,0.7524006259711923,-0.5184391632083488,A,B,0
26728,27048,0.708239618200971,-0.25840914880547117,A,B,0
26888,27208,0.4435871045753217,-0.2997234214916328,A,B,0
27048,27368,-0.05084465489262308,-0.6136383058707443,A,B,0
27208,27528,0.23548028738725785,-0.18305772433400494,A,B,0
27368,27688,-0.3090712360513875,0.12765480705757418,B,B,1
27528,27848,-0.4293190009102554,-0.32977005016516076,B,B,1
27688,28008,0.43660272207221634,-0.6652532862229119,A,B,0
27848,28168,0.4243613164249752,-0.6563334043106133,A,B,0
28008,28328,0.2567398428142828,-0.004525396343081472,A,B,0
28168,28488,-0.18509205199087023,-0.4072441635715213,A,B,0
28328,28648,0.8769035100009106,-0.20417484857766532,A,B,0
28488,28808,0.37427919831467105,-0.5188011830653473,A,B,0
28648,28968,0.6289602957845717,-0.5250065387651381,A,B,0
28808,29128,0.6939499553077753,-0.1012449258042266,A,B,0
28968,29288,0.6761234560526697,-0.2887931400358666,A,B,0
29128,29448,0.5524063062694243,-0.31965589994990123,A,B,0
29288,29608,0.031162250515227027,0.27213109042000133,B,B,1
29448,29768,0.5206721378257534,0.13627267549125677,A,B,0
29608,29928,0.604486278004087,0.06961446491785793,A,B,0
29768,30088,0.2271348898696947,0.19321771160174941,A,B,0
29928,30248,0.2535027320385368,0.31725325347026634,B,B,1
30088,30408,0.8744821789684282,-0.3568585186715189,A,B,0
30248,30568,0.7555702937879505,-0.48897706344396186,A,B,0
30408,30728,0.564108666472847,0.32109301724716793,A,B,0
30568,30888,0.8226724934796215,0.3289590987419722,A,B,0
30728,31048,0.7460204151432795,-0.23383731222159018,A,B,0
30888,31208,0.5349787072199035,-0.44349325131383927,A,B,0
31048,31368,0.7499316573610737,0.08516815511332175,A,B,0
31208,31528,0.6677115667294369,-0.14946061027289687,A,B,0
31368,31688,0.6386394507906036,-0.2944301063801892,A,B,0
31528,31848,0.6375007517946109,-0.3197636751454846,A,B,0
31688,32008,0.18829719673609133,0.3680536413879786,B,B,1
31848,32168,0.7878262640897655,0.35575682285309407,A,B,0
32008,32328,0.5480416832969481,-0.11864156784402786,A,B,0
32168,32488,0.3778556108826331,-0.11343093993083209,A,B,0
32328,32648,0.4382126004830762,-0.37272293255691186,A,B,0
32488,32808,0.5502982103300752,-0.36213736565202415,A,B,0
32648,32968,0.5245457018673434,-0.1780412249980257,A,B,0
32808,33128,0.5987624137734461,-0.3170799930418334,A,B,0
32968,33288,0.6992360726912435,-0.11386851689890662,A,B,0
33128,33448,0.6640498860873331,-0.07819600831886069,A,B,0
33288,33608,0.2731201733902843,-0.17301435479683674,A,B,0
33448,33768,0.30053665852058326,-0.1715217436485358,A,B,0
33608,33928,0.4901316167818592,-0.24673133034130051,A,B,0
33768,34088,0.4910764425445013,-0.29284102134520074,A,B,0
33928,34248,0.6714208657835173,-0.09805227475953163,A,B,0
34088,34408,0.5425497922042338,-0.06868168598803333,A,B,0
34248,34568,0.25385994904862574,0.008345222158674616,A,B,0
34408,34728,0.5631135790630449,0.016975714774771684,A,B,0
34568,34888,0.5228531421502944,-0.07692065001757219,A,B,0
34728,35048,0.5097331921571236,-0.06912055586859304,A,B,0
34888,35208,0.43409190660469715,-0.3579307202341441,A,B,0
35048,35368,0.06591404106490534,-0.48580335593863,A,B,0
35208,35528,0.0651247951701811,-0.35798350756744995,A,B,0
35368,35688,0.19925927580483677,-0.37945244528126837,A,B,0
35528,35848,0.5722047206772587,-0.06169732387332021,A,B,0
35688,36008,0.5662272373513066,0.2646078351677464,A,B,0
35848,36168,0.7324076277548267,-0.013480913760591644,A,B,0
36008,36328,0.8254835960762726,-0.05048890812073881,A,B,0
36168,36488,0.5098379623083138,-0.23576999954630334,A,B,0
36328,36648,0.6764700770268213,0.2395778046485647,A,B,0
36488,36808,0.4238685697867563,0.3630969310138872,A,B,0
36648,36968,0.10503010664070646,0.11318592324177058,B,B,1
36808,37128,0.12908835762875528,-0.31028096699945534,A,B,0
36968,37288,0.34102413086143585,-0.18998269803010912,A,B,0
37128,37448,-0.15256293226850565,-0.06113055293980796,B,B,1
37288,37608,0.26201251190801617,0.00808501603857876,A,B,0
37448,37768,0.12749731353234142,0.17886381596642725,B,B,1
37608,37928,0.3801129059231625,0.436873097796703,B,B,1
37768,38088,0.1975391937621088,0.04525978716122435,A,B,0
37928,38248,0.11281155393790938,0.0958165676619403,A,B,0
38088,38408,-0.37381355228500934,-0.08325412501119513,B,B,1
38248,38568,-0.15475003070823842,-0.36952633567755827,A,B,0
38408,38728,0.595456420540423,-0.049604072351478,A,B,0
38568,38888,0.5765524282682251,-0.08398420356151931,A,B,0
38728,39048,0.40669410067859607,-0.19463437985570176,A,B,0
38888,39208,0.755301733897653,0.6194677030809015,A,B,0
39048,39368,0.4935028634965637,-0.3968223212395887,A,B,0
39208,39528,0.6548066017984642,-0.3306551867089345,A,B,0
39368,39688,0.6859046564466795,-0.26252079520196275,A,B,0
39528,39848,0.5771905409873583,-0.2834399367996154,A,B,0
39688,40008,0.49084846150013905,0.0706058970202925,A,B,0
39848,40168,0.3434342629489139,-0.015587047512320845,A,B,0
40008,40328,0.23471687294472118,-0.12106956165095364,A,B,0
40168,40488,0.35651125025931457,0.0459585063575428,A,B,0
40328,40648,0.5952670257897689,0.28567853498214346,A,B,0
40488,40808,0.30503561303936727,0.019061177879669537,A,B,0
40648,40968,0.38926291798469465,-0.23439045534128156,A,B,0
40808,41128,0.40193845910977277,0.023743698721883984,A,B,0
40968,41288,-0.08185686420047747,-0.31064444473957936,A,B,0
41128,41448,0.05326731220970667,-0.48231223064772855,A,B,0
41288,41608,0.5778890173651884,-0.07555958728223985,A,B,0
41448,41768,0.7079339514583358,0.08397782987256654,A,B,0
41608,41928,0.7058021941279592,0.0266541787727329,A,B,0
41768,42088,0.5887183790926889,-0.1507230801526177,A,B,0
41928,42248,0.4411611163849823,0.1858532108867182,A,B,0
42088,42408,0.31380879001674894,0.1142448217673076,A,B,0
42248,42568,0.5291586485995886,0.09449303684092535,A,B,0
42408,42728,0.26974961329522806,-0.1644869629386231,A,B,0
42568,42888,0.21741133064813797,-0.10301460118130162,A,B,0
42728,43048,0.19948854123373466,-0.24277553159376755,A,B,0
42888,43208,0.28829686058927034,-0.2574680184987862,A,B,0
43048,43368,0.5731159777286164,0.3322523531492012,A,B,0
43208,43528,0.3951640477340742,-0.02086364433268762,A,B,0
43368,43688,0.3559936666692201,0.19775805021887546,A,B,0
43528,43848,0.25747714473624655,0.12993746312483256,A,B,0
43688,44008,0.567165101156772,0.08502749501613248,A,B,0
43848,44168,0.6712957022595882,-0.14785132794212516,A,B,0
44008,44328,0.3260826712800953,-0.497416832890285,A,B,0
44168,44488,0.06858578580744239,-0.022359086522514404,A,B,0
44328,44648,0.23524744101631845,-0.11949355233779296,A,B,0
44488,44808,0.32250142438043106,0.23612948759711913,A,B,0
44648,44968,0.07773577145302829,0.35326247364089675,B,B,1
44808,45128,0.46732021216126535,-0.3782482259358227,A,B,0
44968,45288,0.436276325772772,-0.6351171881749963,A,B,0
45128,45448,0.5759826849947388,0.1502798638837152,A,B,0
45288,45608,0.0774239937138132,-0.1973780187924824,A,B,0
45448,45768,0.22230896282958018,0.10354886239187172,A,B,0
45608,45928,0.44688104206850704,0.10295910694054068,A,B,0
45768,46088,0.5105297544715409,0.1615020244400579,A,B,0
45928,46248,-0.038971345537796596,-0.32544891427349665,A,B,0
46088,46408,0.24931435048436917,0.036179934389167466,A,B,0
46248,46568,0.4557714545431354,0.3107589459917422,A,B,0
46408,46728,0.20837311192479688,0.07511260428151584,A,B,0
46568,46888,0.11362850803480248,-0.15272716762387753,A,B,0
46728,47048,0.045648429629980385,-0.08262321700143198,A,B,0
46888,47208,0.279877777671458,-0.5297740682322679,A,B,0
47048,47368,0.4484032859326464,-0.12009788122432587,A,B,0
47208,47528,0.5991524204792246,-0.23899384661757161,A,B,0
47368,47688,0.5408353264783318,-0.42147916343015424,A,B,0
47528,47848,0.3007392101976944,-0.27085353631124787,A,B,0
47688,48008,0.44536701724238525,-0.3842051637509781,A,B,0
47848,48168,0.1250951373689217,-0.27006994403035356,A,B,0
48008,48328,-0.0656797303679095,-0.16318204264324326,A,B,0
48168,48488,0.23347873870765756,-0.2731877602240197,A,B,0
48328,48648,0.881267435906041,0.6224912907546962,A,B,0
48488,48808,0.7602072534747785,-0.3919068849375417,A,B,0
48648,48968,0.3871708247251041,-0.6062955067348053,A,B,0
48808,49128,0.4306295775084698,-0.2223191018566017,A,B,0
48968,49288,0.5039042397379437,-0.09232821358282182,A,B,0
49128,49448,0.16502308810878305,-0.21348839056836882,A,B,0
49288,49608,0.21122407972975318,-0.6638248389522964,A,B,0
49448,49768,0.7212989872120864,-0.1607147671606893,A,B,0
49608,49928,0.8314434508659627,-0.124213474268994,A,B,0
49768,50088,0.7283642669065317,-0.05341194415388658,A,B,0
49928,50248,0.7857494841664383,0.49724229163283534,A,B,0
50088,50408,0.7972656670734125,-0.3955956878355858,A,B,0
50248,50568,0.6727210547265696,-0.6061109404046198,A,B,0
50408,50728,0.6558118167542133,-0.4318644132281705,A,B,0
50568,50888,0.5640347432479729,-0.2652311100101727,A,B,0
50728,51048,-0.16094639847924855,-0.17731220684968121,A,B,0
50888,51208,-0.009985659042156335,-0.10862081141885306,A,B,0
51048,51368,0.3804396487311886,0.10845046290321184,A,B,0
51208,51528,0.2029502613544635,0.005106008905868684,A,B,0
51368,51688,-0.054550360293334085,0.30793316845311564,B,B,1
51528,51848,-0.2916719339355569,0.07454839502420375,B,B,1
51688,52008,0.08211633418008264,-0.038620445488299994,A,B,0
51848,52168,0.20356921200909764,-0.3028341820477472,A,B,0
52008,52328,0.43067007827896725,-0.0453847101076377,A,B,0
52168,52488,0.7136887176250205,0.40577287182666133,A,B,0
52328,52648,0.762924217661347,0.24243043619137225,A,B,0
52488,52808,0.27375814011243965,-0.11463611635416908,A,B,0
52648,52968,-0.08210561301400089,-0.4799401351424797,A,B,0
52808,53128,-0.14529509756665115,-0.5055126907639761,A,B,0
52968,53288,-0.16192886331670744,-0.06454948345444907,B,B,1
53128,53448,-0.12441419338837405,0.07007467733961123,B,B,1
53288,53608,0.5372965284215137,-0.4555625197657106,A,B,0
53448,53768,0.4785157978725217,-0.16328289322743333,A,B,0
53608,53928,0.47027005397263544,0.4773660254654338,B,B,1
53768,54088,0.6015253989029037,0.09140463000771414,A,B,0
53928,54248,0.3905192609497827,-0.2696425067598357,A,B,0
54088,54408,-0.11726796642890554,0.11145917361031504,B,B,1
54248,54568,0.310512557197659,-0.36512564129619446,A,A,1
54408,54728,0.6846864529835945,-0.025311921225344074,A,A,1
54568,54888,0.4367491654570049,0.04039881124889022,A,A,1
54728,55048,0.6773932565835534,0.5800199418296943,A,A,1
54888,55208,0.13123687202586157,0.039967548041106735,A,A,1
55048,55368,0.5787763463443008,0.1738059162136446,A,A,1
55208,55528,0.28472566089576806,0.01953196174981782,A,A,1
55368,55688,-0.1286816389945423,-0.009096031427574699,B,A,0
55528,55848,0.5513008786266087,0.47581584672918664,A,A,1
55688,56008,0.6347914386630303,0.07209354387943986,A,A,1
55848,56168,0.3178394785133789,-0.1695566955738186,A,A,1
56008,56328,0.7016971741017999,-0.04257992117896441,A,A,1
56168,56488,0.7038703363383196,0.4692034879981176,A,A,1
56328,56648,0.10832355152572165,-0.2392636397394594,A,A,1
56488,56808,0.5063100114522948,-0.3274092337543554,A,A,1
56648,56968,0.26456337563032273,-0.25527299054851205,A,A,1
56808,57128,0.16638362521249572,0.4462636520169564,B,A,0
56968,57288,0.30941112147434924,0.5785442333903488,B,A,0
57128,57448,0.53039132611336,0.12494113414385424,A,A,1
57288,57608,0.1198872074924863,-0.2764585550170815,A,A,1
57448,57768,0.1353098764057791,-0.5211017538647174,A,A,1
57608,57928,0.49538807459628315,-0.52188072257239,A,A,1
57768,58088,0.3352583579962424,-0.07641287533993332,A,A,1
57928,58248,0.29394699087652065,-0.19734221666268711,A,A,1
58088,58408,0.19787752241404952,-0.13841652146084288,A,A,1
58248,58568,0.119661291568524,-0.09287980781347152,A,A,1
58408,58728,-0.06344510123471851,-0.10886783507306057,A,A,1
58568,58888,0.5056398269319371,0.07895854477669129,A,A,1
58728,59048,0.6256379674211785,-0.0970572141176641,A,A,1
58888,59208,0.44110910231589484,0.08208238777727835,A,A,1
59048,59368,0.5914383332520693,0.4527638423136967,A,A,1
59208,59528,0.6398136384660885,0.3207875859757759,A,A,1
59368,59688,0.6419384560391477,0.007767453046856759,A,A,1
59528,59848,0.5142974523134806,-0.46586867626902745,A,A,1
59688,60008,0.559581740345296,-0.13910314005735896,A,A,1
59848,60168,0.2366305436128897,-0.18012847026039547,A,A,1
60008,60328,0.3363922564483994,-0.019200029957738944,A,A,1
60168,60488,0.3531219069405937,-0.07969541856320066,A,A,1
60328,60648,-0.36913570289625375,-0.05588469070107887,B,A,0
60488,60808,0.16209103069223188,0.15468940185187433,A,A,1
60648,60968,0.3914757680107507,-0.206352168166067,A,A,1
60808,61128,-0.07386153678862839,0.15002743445078565,B,A,0
60968,61288,0.26754955407244785,0.1975178691958238,A,A,1
61128,61448,0.4108005281502208,-0.039521977817548834,A,A,1
61288,61608,0.48730715678522585,0.2333137598716418,A,A,1
61448,61768,0.6868023617879068,0.3819297729828797,A,A,1
61608,61928,0.5695600980880866,-0.19487774214610007,A,A,1
61768,62088,0.5203366937375621,-0.20003896422916653,A,A,1
61928,62248,-0.2489894033352803,0.29059865833400395,B,A,0
62088,62408,0.13710909250168396,0.13011505523046832,A,A,1
62248,62568,0.3782272528597158,-0.16376577847126114,A,A,1
62408,62728,0.28381923656472613,-0.05222049617537091,A,A,1
62568,62888,0.07350143825252874,-0.0844936061872319,A,A,1
62728,63048,0.22542350047982934,-0.07523160197795609,A,A,1
62888,63208,0.5706179296599554,-0.4864661526949821,A,A,1
63048,63368,0.5376059143922678,-0.5097938342937638,A,A,1
63208,63528,0.3484641041925891,-0.16044705115428545,A,A,1
63368,63688,0.38586120178515015,0.2729964186516955,A,A,1
63528,63848,0.2537655604702007,-0.29704315111560353,A,A,1
63688,64008,0.5456081036331039,-0.16887355507291651,A,A,1
63848,64168,0.702099782249786,0.015050213283268122,A,A,1
64008,64328,0.677488642645839,0.1661968615261852,A,A,1
64168,64488,0.4278584631629968,0.3872900038458431,A,A,1
64328,64648,0.2782353837491626,-0.37080074451239076,A,A,1
64488,64808,0.3952809586498266,-0.3799565920359661,A,A,1
64648,64968,0.3501700385290415,-0.1511991619527083,A,A,1
64808,65128,0.6316066100123919,-0.13396988995299014,A,A,1
64968,65288,0.4544824876322471,-0.3848763997767315,A,A,1
65128,65448,0.016975625809578215,-0.11464162127382652,A,A,1
65288,65608,0.432311344453436,-0.2248035062772231,A,A,1
65448,65768,0.5132799755489498,-0.4166850681354368,A,A,1
65608,65928,0.5718783337126887,-0.1486193024791027,A,A,1
65768,66088,0.41076880861019754,-0.28624406919183515,A,A,1
65928,66248,0.479039398924818,-0.14539897264603038,A,A,1
66088,66408,0.8288235361251656,0.04056444697206382,A,A,1
66248,66568,0.5328917133694372,-0.20417056153844826,A,A,1
66408,66728,0.23882734178416004,0.20820909624764186,A,A,1
66568,66888,-0.309111947097849,0.12167143346779008,B,A,0
66728,67048,-0.2576770994954994,-0.07369013367502854,B,A,0
66888,67208,0.23177637984206884,-0.21554021966334364,A,A,1
67048,67368,0.2630064599505463,-0.37502664992979096,A,A,1
67208,67528,0.39808750195656273,-0.02691454972737581,A,A,1
67368,67688,0.7155546336685877,-0.012613713575851537,A,A,1
67528,67848,0.40931653854754946,-0.0700705566287728,A,A,1
67688,68008,0.2280078236314745,-0.3654955199227984,A,A,1
67848,68168,0.4202830432625978,-0.35740734141994057,A,A,1
68008,68328,0.4787931748104552,-0.006654545119833774,A,A,1
68168,68488,0.387965686131384,-0.3190877247098922,A,A,1
68328,68648,0.3933160282462491,-0.5307987317611982,A,A,1
68488,68808,0.5227200798082522,-0.65355662583439,A,A,1
68648,68968,0.5850745066287829,-0.4853277384263818,A,A,1
68808,69128,0.5302732946527486,-0.2578811546518446,A,A,1
68968,69288,0.11023080633375767,-0.4112237005056057,A,A,1
69128,69448,0.04836092214473502,-0.05293114087544086,A,A,1
69288,69608,0.39301589395892234,0.22301794037394626,A,A,1
69448,69768,0.19529981497861684,-0.3347270339160998,A,A,1
69608,69928,0.5486440724355556,-0.18926137891984066,A,A,1
69768,70088,0.43897461119827114,0.13321315626048663,A,A,1
69928,70248,0.5130644128004195,-0.04296992934807558,A,A,1
70088,70408,0.6333264937231866,-0.29893238713297965,A,A,1
70248,70568,0.6410479156647827,-0.3765243904322716,A,A,1
70408,70728,0.5737701610861107,-0.39791010582376074,A,A,1
70568,70888,0.20842937344498674,-0.3511816851267464,A,A,1
70728,71048,0.44876394542908965,0.12887090767015538,A,A,1
70888,71208,-0.20868286726995092,-0.05081461288330011,B,A,0
71048,71368,0.6152594668622511,0.10856471343222628,A,A,1
71208,71528,0.3018739907986951,-0.11366570158317521,A,A,1
71368,71688,-0.11498985667955226,-0.3220587312024234,A,A,1
71528,71848,0.5405502561547476,-0.35075213066809774,A,A,1
71688,72008,0.47088864672202274,0.12535823391964235,A,A,1
71848,72168,-0.02405061889217503,-0.0366010634213946,A,A,1
72008,72328,-0.03991997626815603,0.05765601588995133,B,A,0
72168,72488,-0.0012413475400793717,0.4146347905114055,B,A,0
72328,72648,0.017152801509620032,0.29067984316425133,B,A,0
72488,72808,0.2847402670999279,0.056112723442217745,A,A,1
72648,72968,0.20767813390632836,0.18422714253084937,A,A,1
72808,73128,0.1901012866002536,-0.06192497421895219,A,A,1
