start_idx,end_idx,rA,rB,pred,true,correct
15048,15368,-0.03967149490315356,0.15674350788815136,B,A,0
15208,15528,0.32314686825580763,0.38560177277182495,B,A,0
15368,15688,0.3436204306857793,0.3068410636796739,A,A,1
15528,15848,-0.2501186556630117,-0.08552060943985985,B,A,0
15688,16008,0.10681452262559693,-0.30588254069217846,A,A,1
15848,16168,0.19043285911023353,-0.28877238461092475,A,A,1
16008,16328,0.08932083036799694,-0.05976764444055508,A,A,1
16168,16488,0.01646126483311092,0.09936874881292378,B,A,0
16328,16648,-0.09236933208473987,0.09103793686900175,B,A,0
16488,16808,0.07628949185946081,0.3146982691581256,B,A,0
16648,16968,0.46793363390624526,0.41239617276705853,A,A,1
16808,17128,0.5330140977940906,-0.20199601948958684,A,A,1
16968,17288,0.5244439376881335,-0.11582414833724297,A,A,1
17128,17448,0.5762888134044296,-0.12184291613647281,A,A,1
17288,17608,0.6884368813308355,0.12879717382188463,A,A,1
17448,17768,0.636389190172012,0.15946034955443916,A,A,1
17608,17928,0.21175231953307583,0.04144157653124178,A,A,1
17768,18088,0.21901644123448233,-0.056339798689395884,A,A,1
17928,18248,0.08562340169590504,-0.23375449785202365,A,A,1
18088,18408,0.2895161061412024,0.2716677935015852,A,A,1
18248,18568,0.36469934644335744,-0.06684100702117589,A,A,1
18408,18728,0.40361857103817894,-0.27274030477575606,A,A,1
18568,18888,0.42446245748752587,0.19402667840284846,A,A,1
18728,19048,0.30479739691053587,0.3970143098645116,B,A,0
18888,19208,0.210378600968439,0.34282210748399283,B,A,0
19048,19368,-0.15333065432586868,-0.03588314660110194,B,A,0
19208,19528,-0.28780437142797005,-0.14515648052398084,B,A,0
19368,19688,-0.08816451611878033,-0.10439399464394465,A,A,1
19528,19848,0.03362251899973023,-0.07993986870376424,A,A,1
19688,20008,-0.004473640296513205,0.028492634318758647,B,A,0
19848,20168,-0.2863241800446799,0.04002368275891328,B,A,0
20008,20328,0.27216387121954594,0.1932780101260267,A,A,1
20168,20488,0.44351242531656054,0.22709725295470284,A,A,1
20328,20648,0.4226111123340463,-0.3666825589896048,A,A,1
20488,20808,-0.08097590709495785,-0.15380875749806758,A,A,1
20648,20968,-0.12956319845778694,-0.5085604763801905,A,A,1
20808,21128,0.10284991654881095,-0.3978496298376674,A,A,1
20968,21288,0.2936962513547373,0.1494233252587627,A,A,1
21128,21448,0.5310999641426126,0.42548848982856086,A,A,1
21288,21608,-0.06825617240623388,0.14806356764198228,B,A,0
21448,21768,0.35192574260500775,-0.4454409763378789,A,A,1
21608,21928,0.542880446821227,-0.4968927067390015,A,A,1
21768,22088,0.3722884508834388,-0.28173801639875984,A,A,1
21928,22248,0.28479433942079085,0.41866520907792504,B,A,0
22088,22408,0.6667410997754966,0.5754632204553206,A,A,1
22248,22568,0.4783886775252067,0.10675457899205967,A,A,1
22408,22728,0.2674808423336166,-0.0015315695652692886,A,A,1
22568,22888,-0.056932274606188576,-0.24781564112793486,A,A,1
22728,23048,-0.5148358668429502,-0.4326989535979333,B,A,0
22888,23208,0.14996760079394927,-0.44488618054002754,A,A,1
23048,23368,0.45428833479695896,-0.2339830414872707,A,A,1
23208,23528,0.2857919239582427,-0.2888203304385693,A,A,1
23368,23688,0.28792502885947446,-0.12222803137185395,A,A,1
23528,23848,0.43587483647786995,0.07937398812305871,A,A,1
23688,24008,0.31109886118163477,0.15702808207838478,A,A,1
23848,24168,0.4135026016078994,-0.049042401482783333,A,A,1
24008,24328,0.46461539898603615,0.019691119748532066,A,A,1
24168,24488,0.4569280284028204,-0.042647588627795344,A,A,1
24328,24648,0.18458514689954267,-0.21006359255117432,A,A,1
24488,24808,0.34764653298450227,-0.4076478947381892,A,A,1
24648,24968,0.590918297274426,-0.247036490968811,A,A,1
24808,25128,0.44968628873812194,-0.2881072684132645,A,A,1
24968,25288,0.36260184472883106,-0.33252124859324833,A,A,1
25128,25448,0.24349471246177046,0.1670077217601145,A,A,1
25288,25608,0.47689959365729134,0.14265829458149956,A,A,1
25448,25768,0.7245298092525905,-0.003124819657788476,A,A,1
25608,25928,0.6986248500783984,-0.12481951345115685,A,A,1
25768,26088,0.7296668402127767,-0.23229406915207865,A,A,1
25928,26248,0.6563083721188304,-0.44825967097345054,A,A,1
26088,26408,0.5858269691396844,0.010282777817537865,A,A,1
26248,26568,0.17113512842739437,-0.29027109295188164,A,A,1
26408,26728,0.5397718004073808,0.42707289274415094,A,A,1
26568,26888,0.7289073361498283,0.021402302965886265,A,A,1
26728,27048,0.6443748031966813,-0.35531140544064427,A,A,1
26888,27208,0.4516843153490451,0.024890715728802304,A,A,1
27048,27368,0.5018053018987797,-0.015127974547529977,A,A,1
27208,27528,0.49111907215932965,0.1538563369000524,A,A,1
27368,27688,0.384875765092796,0.1567539722904215,A,A,1
27528,27848,0.42709278573703796,-0.3567177975605992,A,A,1
27688,28008,0.6347761286470509,-0.4138288844263007,A,A,1
27848,28168,0.22831325508060923,-0.2843470841574012,A,A,1
28008,28328,0.0548893746324344,-0.12436277158358722,A,A,1
28168,28488,0.40479794719211176,-0.059988721342913214,A,A,1
28328,28648,0.25092930293681454,0.14021226974273643,A,A,1
28488,28808,0.3403710848535638,0.01588545680387491,A,A,1
28648,28968,0.16702132506222309,-0.006359342241749389,A,A,1
28808,29128,0.2129252433987294,0.025456270308388596,A,B,0
28968,29288,0.532850483021695,0.24956552830902196,A,B,0
29128,29448,0.7422538004679862,-0.3243641858111388,A,B,0
29288,29608,0.7115473708685709,-0.5105074280293489,A,B,0
29448,29768,0.5559279506818698,-0.2943498521482807,A,B,0
29608,29928,0.5946360773594379,-0.010624485943613567,A,B,0
29768,30088,0.5383608318186051,-0.001655720726860444,A,B,0
29928,30248,0.38157001432182747,-0.0591819153911133,A,B,0
30088,30408,0.22546058938688987,0.00414542744319499,A,B,0
30248,30568,0.15726401974788007,-0.09192087690062822,A,B,0
30408,30728,0.09920902150348083,-0.19468242074761494,A,B,0
30568,30888,-0.23522576533666567,-0.012220581332329348,B,B,1
30728,31048,-0.07119671807773056,0.03229584027017136,B,B,1
30888,31208,0.11164009271285952,0.19607255665178072,B,B,1
31048,31368,0.49673586623146276,0.09134022284306087,A,B,0
31208,31528,0.8046812676189183,-0.369229875436686,A,B,0
31368,31688,0.5919890110173366,-0.5297313153139496,A,B,0
31528,31848,0.24092151075337823,-0.1588367076587442,A,B,0
31688,32008,0.20913009334498028,0.0075941693669701665,A,B,0
31848,32168,0.3167761129833745,0.04383283392920848,A,B,0
32008,32328,0.5049066632478011,0.16760472902947146,A,B,0
32168,32488,0.3403805749717006,0.036102136571903524,A,B,0
32328,32648,0.31356950098977543,0.13673237792498527,A,B,0
32488,32808,0.41504900215492463,0.2543332707865692,A,B,0
32648,32968,0.008391966162637998,0.23131464143049438,B,B,1
32808,33128,-0.04768720847572048,0.3667266559537222,B,B,1
32968,33288,0.03682180325951761,0.3486870302442337,B,B,1
33128,33448,0.36360655522821955,-0.10248966884462027,A,B,0
33288,33608,0.35483049217786483,-0.21600421471846634,A,B,0
33448,33768,-0.07003236041860984,-0.06252382477136986,B,B,1
33608,33928,-0.25527529393439363,-0.053577495089405666,B,B,1
33768,34088,-0.1443247981692146,-0.0968494066485841,B,B,1
33928,34248,0.113688800638803,-0.1468935662968235,A,B,0
34088,34408,0.15190037809151752,-0.1333806985644616,A,B,0
34248,34568,0.07510198748275203,-0.007143374232229818,A,B,0
34408,34728,0.05032877881426855,-0.04611280905909587,A,B,0
34568,34888,-0.001700515538226474,-0.12689701202046647,A,B,0
34728,35048,0.2671083530683842,-0.04439086705321585,A,B,0
34888,35208,0.13090371487878535,-0.06991256753706451,A,B,0
35048,35368,0.11125369483043099,-0.026290474139786843,A,B,0
35208,35528,0.242320998247194,0.1882767587127407,A,B,0
35368,35688,0.6306679302760199,0.16830245736850177,A,B,0
35528,35848,0.5764849265392662,-0.05005762572508083,A,B,0
35688,36008,0.5156382539259354,-0.164210524763436,A,B,0
35848,36168,0.5201772479013581,0.005161826145579832,A,B,0
36008,36328,0.2531092350778675,-0.10581060011519602,A,B,0
36168,36488,0.4485068013819625,-0.2627775808026605,A,B,0
36328,36648,0.2687505566803189,-0.11043622851724197,A,B,0
36488,36808,0.07249474120627007,-0.25033169215605255,A,B,0
36648,36968,0.02110617660187504,-0.1800160703426929,A,B,0
36808,37128,0.061901268611093754,-0.0593707328674909,A,B,0
36968,37288,0.4735134362604278,0.3932211232980219,A,B,0
37128,37448,0.12473967144390796,0.21584276887934964,B,B,1
37288,37608,-0.17443976375405898,-0.21818480399408727,A,B,0
37448,37768,0.7247835742862685,-0.44111393924534453,A,B,0
37608,37928,0.4732013249323239,-0.49640796080476324,A,B,0
37768,38088,0.19674075256135787,-0.12799214376281984,A,B,0
37928,38248,0.23131575085254658,-0.3064304265222596,A,B,0
38088,38408,0.23907171236526417,-0.3004398823762403,A,B,0
38248,38568,0.21383834543837316,-0.21354966149787358,A,B,0
38408,38728,0.3034878939215927,-0.18356445559769524,A,B,0
38568,38888,0.03689992819622146,-0.04469208547498275,A,B,0
38728,39048,0.6029797814442469,-0.22551865029663162,A,B,0
38888,39208,0.5935208557040744,-0.3547195513702026,A,B,0
39048,39368,0.5634639714091011,0.16017426756264222,A,B,0
39208,39528,0.7333350164091624,-0.18849625875317577,A,B,0
39368,39688,0.7039712962679933,-0.733505146919365,A,B,0
39528,39848,0.5473439276761041,-0.4002658090570842,A,B,0
39688,40008,0.23428425808519251,0.14833875647910524,A,B,0
39848,40168,0.2699549671783249,0.000755460930480135,A,B,0
40008,40328,0.07066314597371019,-0.0017472994770592104,A,B,0
40168,40488,0.2921013584849422,-0.008401984750580505,A,B,0
40328,40648,0.32325615909935995,-0.4434957890533887,A,B,0
40488,40808,0.43194813944035365,-0.16443968785428345,A,B,0
40648,40968,0.16664887571725334,-0.4103357085034344,A,B,0
40808,41128,0.18716840460195855,-0.3422472327500446,A,B,0
40968,41288,0.1484655301415021,-0.22740163781239447,A,B,0
41128,41448,0.040240817882406806,0.14540457959880798,B,B,1
41288,41608,0.002755643474289506,0.033917017644306845,B,B,1
41448,41768,0.1678255065637433,-0.0688937606661099,A,B,0
41608,41928,-0.0266786788850939,0.06201938850490272,B,B,1
41768,42088,-0.14703024026114744,0.14751325155969425,B,B,1
41928,42248,0.4906239564150658,0.1175890905411835,A,B,0
42088,42408,0.5285268005853166,0.16654700845467646,A,B,0
42248,42568,-0.006494052883380855,0.25478194205343574,B,B,1
42408,42728,0.07658427582503965,-0.2294722982019222,A,B,0
42568,42888,0.1259149380862805,0.018459013436736522,A,B,0
42728,43048,0.21586028140564584,0.053527195146986194,A,B,0
42888,43208,0.3647803354212696,0.003202191703821047,A,B,0
43048,43368,0.47178797497121755,-0.01743769671128673,A,B,0
43208,43528,0.3230022387570953,0.05152519169715607,A,B,0
43368,43688,0.5648428822570335,0.004774332471218439,A,B,0
43528,43848,0.3533809808437274,-0.2619745663431247,A,B,0
43688,44008,0.4607957719560619,-0.1315370618602731,A,B,0
43848,44168,0.07929372841885766,-0.20777262382273046,A,B,0
44008,44328,0.4133987541335045,-0.24785537346050074,A,B,0
44168,44488,0.4104544741490802,-0.37597794790956374,A,B,0
44328,44648,0.3318645932201223,-0.2566084672379028,A,B,0
44488,44808,0.3610497957487994,0.11001336257486267,A,B,0
44648,44968,0.05449420545189844,0.01982688325234421,A,B,0
44808,45128,0.29830843033052884,-0.11140444299890383,A,B,0
44968,45288,0.44893432141600204,0.057818513423765594,A,B,0
45128,45448,0.299558102978067,-0.05364038075833932,A,B,0
45288,45608,0.3113171599832547,-0.12262498858483505,A,B,0
45448,45768,0.32180927392294756,-0.0909767923680772,A,B,0
45608,45928,-0.1109375788156395,-0.28098344708383205,A,B,0
45768,46088,0.15413764877851663,-0.25570249951983265,A,B,0
45928,46248,0.35934172079084725,-0.17636138945740185,A,B,0
46088,46408,0.3019968634981653,0.1603739775056298,A,B,0
46248,46568,-0.02078258811318277,0.06600516236064123,B,B,1
46408,46728,-0.010484715981084271,-0.1509831792021123,A,B,0
46568,46888,0.18700691874008107,-0.0954529912551532,A,B,0
46728,47048,0.25202150569549386,-0.03054387771892354,A,B,0
46888,47208,0.3575046251496381,-0.12073191210601403,A,B,0
47048,47368,0.35616759317843544,-0.19903772780294188,A,B,0
47208,47528,0.4715500040860533,0.10830835154448136,A,B,0
47368,47688,0.5467608272154157,-0.009744498349580648,A,B,0
47528,47848,0.5352371462338706,-0.6310663948253611,A,B,0
47688,48008,0.4732527039690812,-0.5847045122846121,A,B,0
47848,48168,0.4132373902513845,-0.37877639409123415,A,B,0
48008,48328,0.3408325769087396,-0.4502320983075772,A,B,0
48168,48488,0.5019135303507568,-0.5727015039865109,A,B,0
48328,48648,0.36107443082074986,-0.15815086634408881,A,B,0
48488,48808,-0.09934070739702705,0.24950871056010965,B,B,1
48648,48968,0.440785048903615,-0.24788276935299988,A,B,0
48808,49128,0.5363441889647899,-0.3295656684364639,A,B,0
48968,49288,0.41449601024769245,-0.0893028331290188,A,B,0
49128,49448,0.3998958333731081,-0.1266125805375298,A,B,0
49288,49608,0.35604508716882655,-0.20837721207105234,A,B,0
49448,49768,0.1666648643079318,-0.10051590437647993,A,B,0
49608,49928,0.26039395688256844,-0.10015632025962862,A,B,0
49768,50088,0.5784910713190531,-0.09653322531159657,A,B,0
49928,50248,0.5216732194201302,-0.2603743949013012,A,B,0
50088,50408,0.28546925352862534,-0.03187232217406759,A,B,0
50248,50568,0.31678503571389577,-0.13186419578350958,A,B,0
50408,50728,0.16889243681934904,-0.04316543515378422,A,B,0
50568,50888,0.23807237700442815,-0.06176398948033566,A,B,0
50728,51048,0.3247576090802168,-0.10418199426186182,A,B,0
50888,51208,0.0411950896950595,0.2739113715971017,B,B,1
51048,51368,-0.008376208957156713,0.14147821616405096,B,B,1
51208,51528,-0.1701959372933404,0.010528234759798819,B,B,1
51368,51688,0.1280304039332941,0.013979362076596535,A,B,0
51528,51848,0.09911152392665831,0.008655261813984346,A,B,0
51688,52008,0.08444286804555788,0.13850956288358557,B,B,1
51848,52168,-0.16496267759430458,-0.0933804116718872,B,B,1
52008,52328,-0.04454749609730505,-0.6773124324311105,A,B,0
52168,52488,0.27596884649291875,-0.5995039360626526,A,B,0
52328,52648,0.5215565699653756,-0.3582137897773304,A,B,0
52488,52808,0.4929805957760343,-0.1448491435939781,A,B,0
52648,52968,0.5411810920745579,-0.2801306922964815,A,B,0
52808,53128,0.3445614450144755,-0.33378576840116936,A,B,0
52968,53288,0.4177309620115856,-0.11806556295558049,A,B,0
53128,53448,0.6474917465691646,0.020606285744828534,A,B,0
53288,53608,0.46798163396828,0.018674530439600823,A,B,0
53448,53768,0.47105493950254423,0.45646482304171,A,B,0
53608,53928,0.4133238319345274,0.3309992115908753,A,B,0
53768,54088,0.17930711841377373,-0.23652901728848658,A,B,0
53928,54248,0.1254690391054712,-0.13058852582992972,A,B,0
54088,54408,0.0651449631188708,0.05661511865617289,A,B,0
54248,54568,0.23450581009011573,0.09097933216357906,A,B,0
54408,54728,0.10389128043443548,-0.27756561046804346,A,B,0
54568,54888,0.23800970911361363,-0.36981216284011775,A,B,0
54728,55048,-0.12404429681214643,0.00704403223441006,B,B,1
54888,55208,-0.07302925419701024,0.2985022072300284,B,B,1
55048,55368,0.41447627558990885,-0.31539005641634127,A,B,0
55208,55528,0.49757042323158823,-0.5383263193138742,A,B,0
55368,55688,0.4941211052496205,0.06785359649963515,A,B,0
55528,55848,0.515665964393756,0.15593542094605092,A,B,0
55688,56008,0.3411960505754784,-0.27804226296859436,A,B,0
55848,56168,0.14028645569267828,-0.0715891505765545,A,B,0
56008,56328,0.5925705352663205,0.17491820875920186,A,B,0
56168,56488,0.43220612378327583,-0.22719991830456698,A,B,0
56328,56648,0.4367940679571572,-0.026732693527836807,A,B,0
56488,56808,0.30520757223332584,-0.21019371601091405,A,B,0
56648,56968,0.36683972495546224,-0.31771934436727234,A,B,0
56808,57128,0.015048777893477595,-0.15393843518097067,A,B,0
56968,57288,0.2174202885814187,-0.16470169495386472,A,B,0
57128,57448,0.5031965622340878,-0.3075113223140484,A,B,0
57288,57608,0.4932250876065022,-0.35197992739974504,A,B,0
57448,57768,0.5746559983352743,-0.4110447981821297,A,B,0
57608,57928,0.5636137539153042,0.12537317891717517,A,B,0
57768,58088,0.34736750470014205,0.1992032403131329,A,B,0
57928,58248,-0.11185237542226857,0.23282795325430403,B,B,1
58088,58408,0.1276306664878801,0.2180887411497306,B,B,1
58248,58568,0.40947592447317216,-0.07488266314860458,A,B,0
58408,58728,0.32513643867965736,-0.13471286719873737,A,B,0
58568,58888,0.13590024285511587,-0.14963925096216643,A,B,0
58728,59048,0.3590843084511012,0.019366004940612393,A,B,0
58888,59208,0.46094494526317215,-0.3058374850337561,A,B,0
59048,59368,0.49475561483805924,-0.35322354206197853,A,B,0
59208,59528,0.30340811563846976,-0.1312090180559867,A,B,0
59368,59688,0.5860777038144596,0.026559339303523243,A,B,0
59528,59848,0.5592523370474299,-0.3351423747302595,A,B,0
59688,60008,0.47855163732280864,-0.2405846761650688,A,B,0
59848,60168,0.25589107348288276,-0.20127628642484938,A,B,0
60008,60328,0.1753146164612111,-0.25415720395642477,A,B,0
60168,60488,0.6541912456917335,0.3312161274332309,A,B,0
60328,60648,0.1331170372041661,-0.5515164142646949,A,B,0
60488,60808,-0.002830380249827213,-0.07763179003708541,A,B,0
60648,60968,0.6755636586870413,0.36805978329272876,A,B,0
60808,61128,0.31429428237125645,-0.2578582281158078,A,B,0
60968,61288,0.3439086282949956,-0.2613342406041623,A,B,0
61128,61448,0.38628629484524557,0.05572379056881981,A,B,0
61288,61608,0.5891208923052857,-0.12477789233303369,A,B,0
61448,61768,0.5334453048283443,-0.2680521783964234,A,B,0
61608,61928,-0.08530893233374927,0.21800518758871437,B,B,1
61768,62088,0.0008573677987312373,0.4863387610129417,B,B,1
61928,62248,0.12792074113154114,-0.10560712829820121,A,B,0
62088,62408,0.07564437096288501,-0.42224345400881447,A,B,0
62248,62568,0.09818478628682761,-0.1698586342067195,A,B,0
62408,62728,0.6943948242164537,0.06862260537489323,A,B,0
62568,62888,0.5989695897138715,-0.1630097193136457,A,B,0
62728,63048,0.23179118431437462,-0.3964992888186704,A,B,0
62888,63208,0.36641955161089046,-0.5882788774925802,A,B,0
63048,63368,0.5032508670970833,-0.32155179974142983,A,B,0
63208,63528,0.05806879657998179,-0.157186937809528,A,B,0
63368,63688,0.03797718644022802,0.06797541152552167,B,B,1
63528,63848,0.04495951602192284,0.16816771291503688,B,B,1
63688,64008,0.2619953479664375,-0.03854674698535653,A,B,0
63848,64168,0.40788373374066605,-0.4806457240829415,A,B,0
64008,64328,0.28653569951370006,-0.38096243802035445,A,B,0
64168,64488,0.03993803569777323,-0.04892233109161994,A,B,0
64328,64648,-0.13174122952214248,0.2661618787509577,B,B,1
64488,64808,0.230498424476163,0.2518828963202039,B,B,1
64648,64968,0.20386107338016582,-0.17023849325335033,A,B,0
64808,65128,0.36508280187682646,-0.0110036403871658,A,B,0
64968,65288,0.2937090677370894,-0.17768853546879496,A,B,0
65128,65448,0.04707479458027665,-0.06705297896554475,A,B,0
65288,65608,0.20519707089465733,-0.05332843953728264,A,B,0
65448,65768,0.40934413883325477,-0.3090847080295066,A,B,0
65608,65928,0.5889341608400319,-0.24203899656865818,A,B,0
65768,66088,0.48432642277467414,-0.1110048047643738,A,B,0
65928,66248,0.03991425882259977,0.1410333589810727,B,B,1
66088,66408,0.1317212507140049,0.07292652487978307,A,B,0
66248,66568,0.2813992030814112,0.12170596809513473,A,B,0
66408,66728,0.44477318082586886,0.2642178128232065,A,B,0
66568,66888,0.03544411857788795,0.1368617874341484,B,B,1
66728,67048,0.1276985778013372,0.3323005614942458,B,B,1
66888,67208,0.20716133765373163,0.09197214021885525,A,B,0
67048,67368,0.5103709769529168,-0.2629307048913941,A,B,0
67208,67528,0.6106911538848002,-0.18960307312972843,A,B,0
67368,67688,0.6171656905121042,0.009337377728958103,A,B,0
67528,67848,0.4310692469854319,-0.0003272845640686035,A,B,0
67688,68008,0.8190662781832218,0.6404903753580353,A,B,0
67848,68168,0.5452393960624942,-0.3178283109491126,A,B,0
68008,68328,0.31693985605488245,-0.38291950003013475,A,B,0
68168,68488,0.33901415705696347,-0.34065042873193774,A,B,0
68328,68648,0.5134952451076645,0.02287122566530912,A,B,0
68488,68808,0.5960901587569499,-0.041032859166691416,A,B,0
68648,68968,0.28127385907255825,-0.5073723186927465,A,B,0
68808,69128,0.3694136402727519,-0.007367779810999554,A,B,0
68968,69288,0.4554457353218931,0.11953223425630251,A,B,0
69128,69448,0.7115767488516235,0.7643007910603564,B,B,1
69288,69608,0.5337121350350982,-0.04378409519484272,A,B,0
69448,69768,0.5458458669188685,-0.11070701225805225,A,B,0
69608,69928,0.2696410735851845,0.12304169215367612,A,B,0
69768,70088,0.04168675427525946,-0.27617832165140266,A,B,0
69928,70248,0.38859473183865634,-0.21619325699026284,A,B,0
70088,70408,0.5339322374808018,0.04366587129188068,A,B,0
70248,70568,0.5742121474048648,0.1290046655375773,A,B,0
70408,70728,0.44582857750701327,0.37951399831586363,A,B,0
70568,70888,0.47902333872681685,0.08272937179375062,A,B,0
70728,71048,0.3855301043376089,0.1628984579733631,A,B,0
70888,71208,0.4580462472788318,-0.08279266284484597,A,B,0
71048,71368,0.4911611348446545,-0.011679506385153004,A,B,0
71208,71528,0.2954816263627805,-0.11034063972904332,A,B,0
71368,71688,0.46853892449385254,-0.33729067388269784,A,B,0
71528,71848,0.5481238084449963,-0.302781737631745,A,B,0
71688,72008,0.3390727950434911,-0.03110955712081125,A,B,0
71848,72168,0.40697339285543094,0.338088961948111,A,B,0
72008,72328,0.485538369651174,-0.021937017481546462,A,B,0
72168,72488,0.2961517766945878,0.0762479749781176,A,B,0
72328,72648,0.3347676109885591,0.2421742281862785,A,B,0
72488,72808,0.1929220135233072,-0.01967970602033943,A,B,0
72648,72968,0.4297364311614189,0.06485632900574675,A,B,0
