start_idx,end_idx,rA,rB,pred,true,correct
10568,10888,0.280796752896511,-0.0032906680980603277,A,B,0
10728,11048,0.2916212197279652,-0.04001735660533366,A,B,0
10888,11208,-0.009427043248236905,0.06772724663311018,B,B,1
11048,11368,-0.010511352325204296,0.08854613718361282,B,B,1
11208,11528,-0.15291547148797568,0.12287208472950877,B,B,1
11368,11688,-0.1994575840888723,0.012045261045638269,B,B,1
11528,11848,0.3682473734359488,-0.02179084060502454,A,B,0
11688,12008,0.5239729412762995,0.38464000625278943,A,B,0
11848,12168,0.3928357023628471,-0.1049557036759528,A,B,0
12008,12328,0.3132183260998821,0.1531151833838349,A,B,0
12168,12488,0.029890057696447574,-0.4505031596547276,A,B,0
12328,12648,0.17838565618138846,-0.40829392288176314,A,B,0
12488,12808,-0.1810044786660013,0.28930321143264065,B,B,1
12648,12968,-0.17309059730482979,0.21731541407915742,B,B,1
12808,13128,-0.0003308745005644269,-0.059443684528871624,A,B,0
12968,13288,0.47016637590953003,0.10932299324626531,A,B,0
13128,13448,0.7217856695889734,0.562249840596033,A,B,0
13288,13608,0.7890079802319102,0.5071701267022577,A,B,0
13448,13768,0.5840631232912111,0.19478212815739593,A,B,0
13608,13928,0.42875221404637615,-0.1729913810680453,A,B,0
13768,14088,0.2577434782743066,-0.4522707542475021,A,B,0
13928,14248,0.3466874392542812,0.03612017464052659,A,B,0
14088,14408,0.261483486364801,0.044460538164006885,A,B,0
14248,14568,0.21752652275299758,0.12358687847114334,A,B,0
14408,14728,0.3720495187226952,0.1795317690070276,A,B,0
14568,14888,0.057743912464245116,0.016363232652011065,A,B,0
14728,15048,-0.023668049057539053,-0.09596328712671152,A,B,0
14888,15208,0.1543855346872298,-0.0974879238519047,A,B,0
15048,15368,0.06023021647426965,-0.18565680404879234,A,B,0
15208,15528,0.2192679083601042,0.05530539397254117,A,B,0
15368,15688,0.129522005214767,0.2543351165149085,B,B,1
15528,15848,0.32876199971991454,0.3549566046766976,B,B,1
15688,16008,0.4432450741229055,-0.22882592638187874,A,B,0
15848,16168,0.3777777133989491,-0.2997248201546214,A,B,0
16008,16328,0.2644923489874859,-0.10996672916280412,A,B,0
16168,16488,0.38017115246139166,-0.052453081068684626,A,B,0
16328,16648,0.4894375566505037,0.0122840152019835,A,B,0
16488,16808,0.48613785669515486,0.04805306337734525,A,B,0
16648,16968,0.5146814666456238,-0.2540931671339533,A,B,0
16808,17128,0.4382267194068272,-0.48673929952304457,A,B,0
16968,17288,0.5393661023804123,-0.3093146167253667,A,B,0
17128,17448,0.7429287606967964,-0.31185945156606487,A,B,0
17288,17608,0.710078762542553,0.3762511005225125,A,B,0
17448,17768,0.5258096919009043,0.18635979207991038,A,B,0
17608,17928,0.2924404231643967,-0.09749205737326647,A,B,0
17768,18088,0.32347330098733373,-0.1302259031666507,A,B,0
17928,18248,0.4707666838941326,-0.297883568726248,A,B,0
18088,18408,0.20604674056991576,-0.4979504229204646,A,B,0
18248,18568,0.5041381943920139,-0.20934524881241007,A,B,0
18408,18728,0.529794076049244,-0.13259662695162405,A,B,0
18568,18888,0.3650793579784174,0.13397477987211945,A,B,0
18728,19048,0.36180810545119774,0.3946174627216137,B,B,1
18888,19208,0.7202487298245555,0.27079320864573403,A,B,0
19048,19368,0.6983037932514771,0.3246895664162306,A,B,0
19208,19528,0.7358686040094623,0.19559144957204413,A,B,0
19368,19688,0.8459726288632874,-0.022127322513424492,A,B,0
19528,19848,0.7581934977738286,-0.42276428974438157,A,B,0
19688,20008,-0.1851827844532849,-0.4163308978003866,A,B,0
19848,20168,0.08755126435233822,0.3747158404864085,B,B,1
20008,20328,0.7730446049422033,0.7054121169109715,A,B,0
20168,20488,0.8400280155745062,0.8599299944429718,B,B,1
20328,20648,0.5356536068496958,0.3886066372862496,A,B,0
20488,20808,0.14949343476285934,-0.11335653411415426,A,B,0
20648,20968,0.03128780784182755,-0.11120527945964137,A,B,0
20808,21128,0.3058466936135278,-0.05341025695834759,A,B,0
20968,21288,0.39258851299867714,-0.1652373691504088,A,B,0
21128,21448,0.002159550251052538,-0.13293277776589524,A,B,0
21288,21608,0.6794084821194755,-0.4366918136811559,A,B,0
21448,21768,0.47739048205198614,-0.35943366788610936,A,B,0
21608,21928,-0.35744974093103987,0.3388636787586921,B,B,1
21768,22088,-0.43160606243246524,0.4042755409801949,B,B,1
21928,22248,0.04869142877174617,0.26005538745665957,B,B,1
22088,22408,0.3521823633550121,-0.23729240271974833,A,B,0
22248,22568,0.5229335040761671,-0.34473703904270814,A,B,0
22408,22728,0.7401002476098167,-0.35297843616954777,A,B,0
22568,22888,0.5808307002748718,-0.37353636896718745,A,B,0
22728,23048,0.23688544768693728,-0.143946825199579,A,B,0
22888,23208,-0.0014331432996905814,-0.1610726662511141,A,B,0
23048,23368,0.3674012574061474,-0.3867440968175735,A,B,0
23208,23528,0.6069661273674573,-0.4434164518285853,A,B,0
23368,23688,0.5789489712137902,-0.06437836510146622,A,B,0
23528,23848,0.7063190774370098,0.4300512648851906,A,B,0
23688,24008,0.46461409682407967,-0.06398934258474749,A,B,0
23848,24168,0.48511529112891705,-0.002229735125497589,A,B,0
24008,24328,0.34542340363652835,-0.18026206588652058,A,B,0
24168,24488,0.19467576081780413,-0.22868703993814968,A,B,0
24328,24648,0.3969686903671302,-0.019834097299767373,A,B,0
24488,24808,0.327513932270566,0.41418755619622316,B,B,1
24648,24968,0.21127982835055095,0.10028630712093682,A,B,0
24808,25128,0.12686225532486983,-0.07002485255257601,A,B,0
24968,25288,-0.07525125491568675,-0.11873133218914406,A,B,0
25128,25448,-0.03448045611074986,0.0005352278951982087,B,B,1
25288,25608,-0.3135713733710365,-0.01614001093563516,B,B,1
25448,25768,-0.1978771871063738,0.02205289666335751,B,B,1
25608,25928,0.2680605046447171,-0.035515277726714596,A,B,0
25768,26088,0.46049933377988916,-0.1300457172779313,A,B,0
25928,26248,0.34703778812008357,-0.16750252018129064,A,B,0
26088,26408,0.556586440445311,-0.3097449679340515,A,B,0
26248,26568,0.37443241328430166,-0.48538459465102485,A,B,0
26408,26728,0.3530083020722348,-0.22771370568288857,A,B,0
26568,26888,0.7768480714162728,0.27516966723780595,A,B,0
26728,27048,0.43779211873883955,0.10193624062105346,A,B,0
26888,27208,0.4203805280172758,-0.012654459651206332,A,B,0
27048,27368,0.6819083090371786,-0.20010026334971798,A,B,0
27208,27528,0.4848924631089916,-0.20626512808108843,A,B,0
27368,27688,0.5120218826087438,-0.027728690527622068,A,B,0
27528,27848,0.5076425053755501,-0.06767807380444545,A,B,0
27688,28008,0.34928220179552494,-0.1822208497265964,A,B,0
27848,28168,0.42574644431402847,0.2736621366163389,A,B,0
28008,28328,0.3325913332424034,0.44807306836971506,B,B,1
28168,28488,0.4277970490520854,-0.3245294502104356,A,B,0
28328,28648,0.34212664236489027,-0.042565243365135376,A,B,0
28488,28808,0.0417596434135255,0.17335851097764934,B,B,1
28648,28968,0.05333412264554644,0.17635034223948615,B,B,1
28808,29128,0.1928344955737532,0.04164826614219951,A,B,0
28968,29288,0.36385759436012977,0.10183116152772768,A,B,0
29128,29448,-0.06419856349831456,-0.0233345068252263,B,B,1
29288,29608,-0.1163144943955327,-0.3515038069821938,A,B,0
29448,29768,-0.006349898210844161,-0.2566390394710782,A,B,0
29608,29928,0.1797450674167599,0.06501273933318162,A,B,0
29768,30088,0.047435630006983455,-0.18414097553229103,A,B,0
29928,30248,-0.1238007516872335,-0.03782861023260204,B,B,1
30088,30408,0.3061908971533203,0.0868222005737434,A,B,0
30248,30568,0.7604473797108442,0.4484393511213584,A,B,0
30408,30728,0.5835349863595874,0.5009736168808446,A,B,0
30568,30888,0.412697604322471,0.16206210400744425,A,B,0
30728,31048,0.38091606005230755,0.21232740277796378,A,B,0
30888,31208,0.4421675236035817,-0.2615765075473828,A,B,0
31048,31368,0.1817605079512272,-0.4185692561074045,A,B,0
31208,31528,0.27488987597521375,-0.397559450061983,A,B,0
31368,31688,0.43648288675095565,-0.3511987509911949,A,B,0
31528,31848,0.6641086989261737,-0.01651802822541713,A,B,0
31688,32008,0.7399595694906407,-0.204641884113158,A,B,0
31848,32168,0.7665989674115756,-0.35085114211543333,A,B,0
32008,32328,0.7821852175583427,-0.2504048878445614,A,B,0
32168,32488,0.5877406176270791,-0.11514929869983925,A,B,0
32328,32648,0.03609747549357592,0.17729127995344754,B,B,1
32488,32808,0.6514017383310665,0.34931727908524557,A,B,0
32648,32968,0.5207584792886508,0.029188615631642396,A,B,0
32808,33128,0.2775534201301501,0.2864777910741155,B,B,1
32968,33288,0.34864061840188126,0.42430532098005574,B,B,1
33128,33448,0.6075796821037602,0.05432837280183901,A,B,0
33288,33608,0.29443112566408225,-0.23442087477615747,A,B,0
33448,33768,-0.16146239567616777,0.06791175217557396,B,B,1
33608,33928,-0.18861436920230606,-0.021119790191710622,B,B,1
33768,34088,-0.0032831575289508507,0.29898616927704763,B,B,1
33928,34248,0.5492770466879744,0.46792463601458995,A,B,0
34088,34408,0.42186259586333796,0.16530007111583941,A,B,0
34248,34568,0.7212077346793947,0.7496415200932522,B,B,1
34408,34728,0.7225863142843412,0.14015944681513506,A,B,0
34568,34888,0.6203280670287962,0.1540487138125611,A,B,0
34728,35048,0.5932707939145085,-0.2597202759686635,A,B,0
34888,35208,0.34109354008730347,-0.12669995775542203,A,B,0
35048,35368,0.4786546530393531,-0.14059435659345845,A,B,0
35208,35528,0.4266727230161022,0.11890923798595975,A,B,0
35368,35688,0.15157342298155366,0.07150175173773565,A,B,0
35528,35848,0.5927420607298264,0.13047390548534435,A,B,0
35688,36008,0.55776868755949,-0.13852660009070952,A,B,0
35848,36168,-0.021797083024094513,0.19813322508986234,B,B,1
36008,36328,0.4811128747104632,0.3007860722140657,A,B,0
36168,36488,0.6967772557848807,-0.31551767361522276,A,B,0
36328,36648,0.6643378382319277,-0.470843936409831,A,B,0
36488,36808,0.7233265844400857,0.032842125705394645,A,B,0
36648,36968,0.615268906950266,0.10208999117739342,A,B,0
36808,37128,0.5981130455506287,0.0816225656120173,A,B,0
36968,37288,0.42465046465018147,-0.15073832788408376,A,B,0
37128,37448,0.4545537542717555,-0.11807719046401613,A,B,0
37288,37608,0.5173750098303096,0.24140587694020393,A,B,0
37448,37768,0.3433284909313095,-0.018439804618694672,A,B,0
37608,37928,0.6075960637723381,-0.36810878080374904,A,B,0
37768,38088,0.8153521223872039,-0.4541869476348379,A,B,0
37928,38248,0.5753238420326541,0.012974366720536297,A,B,0
38088,38408,0.19347032383579266,-0.32301046154277835,A,B,0
38248,38568,0.35355075998186686,0.2461239854796176,A,B,0
38408,38728,0.5844696771921329,0.6705244256461307,B,B,1
38568,38888,0.7005959428159195,0.6766730580570887,A,B,0
38728,39048,0.5791656053835333,0.08495581976386336,A,B,0
38888,39208,0.4432400657746118,-0.0459796859117899,A,B,0
39048,39368,0.19985918716436302,0.48086298779655345,B,B,1
39208,39528,0.012111341692237742,0.38328999830747873,B,B,1
39368,39688,0.3624372251260202,0.2671282692033584,A,B,0
39528,39848,0.38663223261590707,-0.21676972956245097,A,B,0
39688,40008,0.5559590817481016,-0.07850347663718757,A,B,0
39848,40168,0.727692086476425,-0.5625596371957804,A,B,0
40008,40328,0.41793685729794083,-0.45444560519537397,A,B,0
40168,40488,0.4643500247542548,0.21868045529691724,A,B,0
40328,40648,0.41159860260233494,-0.2553739246456948,A,B,0
40488,40808,0.4877803597114882,-0.2682054501431119,A,B,0
40648,40968,0.46251259119847227,-0.25032714768590075,A,B,0
40808,41128,0.515608605258036,-0.07258814253762409,A,B,0
40968,41288,0.5609605770957172,0.07682558521635391,A,B,0
41128,41448,0.5788572170578562,-0.47704379701324856,A,B,0
41288,41608,0.5671677773570566,-0.2840389445444036,A,B,0
41448,41768,0.7040481110081418,0.4700380131738823,A,A,1
41608,41928,0.6217956677794912,0.2730687538558203,A,A,1
41768,42088,0.6961761068757774,0.11188782396387921,A,A,1
41928,42248,0.7342009680183548,-0.34114008691161773,A,A,1
42088,42408,0.729091475153072,-0.4698122188642124,A,A,1
42248,42568,0.588971833291787,-0.00974895303798259,A,A,1
42408,42728,0.556819549925734,-0.21321127943861948,A,A,1
42568,42888,0.565071009822396,-0.2900317572946774,A,A,1
42728,43048,0.42770505858710356,-0.17193019057668113,A,A,1
42888,43208,0.17817896271153685,-0.21292873563364229,A,A,1
43048,43368,0.4734681035027075,0.10442121198045688,A,A,1
43208,43528,0.3671339235633852,-0.06311780549032801,A,A,1
43368,43688,0.0437232981369097,-0.07581869429446601,A,A,1
43528,43848,0.11131552693139163,0.12288682199993306,B,A,0
43688,44008,0.6997255663235886,0.4900485038306731,A,A,1
43848,44168,0.6681758892038604,0.25135905900917427,A,A,1
44008,44328,0.5944191030311927,0.3031688833408039,A,A,1
44168,44488,0.21956507471575068,0.2486041561292228,B,A,0
44328,44648,0.24798105685180447,0.06914572533902925,A,A,1
44488,44808,0.13412033453432073,-0.32370829981876664,A,A,1
44648,44968,0.0734297724173524,-0.14984458048343682,A,A,1
44808,45128,0.4145812431078134,0.15689395713349663,A,A,1
44968,45288,0.3478242635778452,0.02067354054107245,A,A,1
45128,45448,0.4109803415260788,0.0724355227312466,A,A,1
45288,45608,0.5754990870945645,-0.0033389889751129294,A,A,1
45448,45768,0.585626761383294,-0.5485040381101729,A,A,1
45608,45928,0.4028539489260819,-0.4725144954514972,A,A,1
45768,46088,0.171049312742689,-0.330939963609549,A,A,1
45928,46248,-0.10696824366874867,-0.0024590837801100503,B,A,0
46088,46408,-0.011766242557239764,-0.0165848999186445,A,A,1
46248,46568,0.0813747165421405,-0.22029535205321432,A,A,1
46408,46728,0.028293508865505395,-0.0977789059997429,A,A,1
46568,46888,-0.22765741680274204,-0.16844875198293727,B,A,0
46728,47048,-0.09836907033570517,-0.12414975065380235,A,A,1
46888,47208,0.16229773707013131,-0.2000020129746566,A,A,1
47048,47368,0.09462685567014469,-0.14363230864390608,A,A,1
47208,47528,-0.060641918861315994,0.005645705655263749,B,A,0
47368,47688,-0.035264214237491535,-0.11102068108770953,A,A,1
47528,47848,0.06310229625793437,-0.025868937503003776,A,A,1
47688,48008,0.1453664311420448,-0.025243106740031544,A,A,1
47848,48168,0.2873152013076557,0.028909009183159626,A,A,1
48008,48328,0.2638954656166925,0.03309482479224528,A,A,1
48168,48488,0.5904853020632368,0.3019316495176968,A,A,1
48328,48648,0.7047995281553838,0.25483780719846605,A,A,1
48488,48808,0.5953003735836361,-0.08598485552610918,A,A,1
48648,48968,0.6509546717779529,0.03766279030018621,A,A,1
48808,49128,0.465165399731079,-0.11162134777686461,A,A,1
48968,49288,0.6407118085292168,-0.16680238798134014,A,A,1
49128,49448,0.3529140897669959,0.21329065245267942,A,A,1
49288,49608,0.33687755786274215,0.3070881124362952,A,A,1
49448,49768,0.10343652945484672,-0.27237557418810443,A,A,1
49608,49928,0.1936671729669718,-0.14656136978288029,A,A,1
49768,50088,0.5054565375051498,0.4219412390491188,A,A,1
49928,50248,0.5773433907414814,-0.03141637778049404,A,A,1
50088,50408,0.40099063176697014,-0.40714881265957864,A,A,1
50248,50568,0.5898138129489751,-0.5237999198973923,A,A,1
50408,50728,0.2813738583268455,-0.35456395113214423,A,A,1
50568,50888,0.22280042041424658,-0.1444060409578493,A,A,1
50728,51048,0.495444771089539,-0.29959111811215744,A,A,1
50888,51208,0.14681612515889642,-0.12140116738932848,A,A,1
51048,51368,-0.11656628028893655,-0.13528543946953306,A,A,1
51208,51528,-0.0871175068154103,-0.019331351189891568,B,A,0
51368,51688,0.049029087151148634,-0.0624900728353702,A,A,1
51528,51848,0.2496666854574926,-0.2443988639005735,A,A,1
51688,52008,0.5073749127291254,-0.42820457240200366,A,A,1
51848,52168,0.46703093706655774,-0.06294302043610536,A,A,1
52008,52328,0.6318307450698984,-0.4440648719846843,A,A,1
52168,52488,0.8350543203898435,-0.6914171996797814,A,A,1
52328,52648,0.7404948142986593,-0.4864383225378028,A,A,1
52488,52808,0.46875276652750275,-0.07986416258102035,A,A,1
52648,52968,0.6040467827812412,0.011883275763642318,A,A,1
52808,53128,0.3495393611900614,0.028106748273732225,A,A,1
52968,53288,0.33100575611574434,-0.22347490002120182,A,A,1
53128,53448,0.4754520997283897,-0.399442570568137,A,A,1
53288,53608,0.4084541780150409,-0.5204532702596438,A,A,1
53448,53768,0.204238849943131,-0.5755821132859067,A,A,1
53608,53928,0.08535632629344904,-0.21407220562509868,A,A,1
53768,54088,0.16154610303573064,-0.21716207456975578,A,A,1
53928,54248,0.04267124592158644,0.021157800729093127,A,A,1
54088,54408,-0.036232433905196586,-0.17337085598306362,A,A,1
54248,54568,-0.04778978965235078,-0.14834921907560367,A,A,1
54408,54728,0.11151455994047786,0.08088140774492106,A,A,1
54568,54888,0.23600411659814802,0.00926578428500352,A,A,1
54728,55048,0.6269038008844144,0.13677246973061136,A,A,1
54888,55208,0.6538281093283914,-0.1616774242079494,A,A,1
55048,55368,0.40529988375807185,-0.47070272954913794,A,A,1
55208,55528,0.24981204306140764,-0.1884215421601173,A,A,1
55368,55688,0.23575936256863378,0.09105635530835812,A,A,1
55528,55848,0.3825481999992214,0.09436968594773343,A,A,1
55688,56008,0.3721056369213829,-0.14050723692130446,A,A,1
55848,56168,0.5163509338979144,-0.37578098065983656,A,A,1
56008,56328,-0.03710461858795895,-0.4821553085222107,A,A,1
56168,56488,0.3812570600157927,0.28750898593844304,A,A,1
56328,56648,0.6462286582163221,-0.2922535603551062,A,A,1
56488,56808,0.6643245347726238,-0.43002889130262995,A,A,1
56648,56968,0.3038681576546035,-0.3119363752865772,A,A,1
56808,57128,-0.11460990254740971,-0.3758708823637746,A,A,1
56968,57288,-0.06738890310588237,-0.054376216283254265,B,A,0
57128,57448,-0.1846516227746895,0.022872836647364746,B,A,0
57288,57608,0.3455021818903759,-0.06624014537103577,A,A,1
57448,57768,0.5057649301374664,0.019807285547486696,A,A,1
57608,57928,0.478992428901109,-0.08746216350615944,A,A,1
57768,58088,0.5986803239447591,-0.278828115965487,A,A,1
57928,58248,0.2531887717287695,-0.23884703425226533,A,A,1
58088,58408,0.2429841502891183,-0.17473105192956495,A,A,1
58248,58568,0.21486565809608763,-0.2728646761824958,A,A,1
58408,58728,0.1515536053474078,-0.4924979451844445,A,A,1
58568,58888,0.7356366105281561,-0.05542348522995601,A,A,1
58728,59048,0.48289251200693867,-0.294347124919311,A,A,1
58888,59208,0.3105818936614384,-0.038546492102298796,A,A,1
59048,59368,0.17432254689547733,-0.037693508868400026,A,A,1
59208,59528,0.33224000294062006,0.3038925577421978,A,A,1
59368,59688,-0.01638340284296897,0.4137440595618619,B,A,0
59528,59848,0.21135341756007842,0.10221164794077885,A,A,1
59688,60008,0.2998737407733325,0.1101782347376031,A,A,1
59848,60168,0.653456924988984,-0.1807603499015971,A,A,1
60008,60328,0.8875621623461628,0.3160538376621061,A,A,1
60168,60488,0.6688985960703279,-0.30037197197222026,A,A,1
60328,60648,0.7037102688163208,-0.34560117201491153,A,A,1
60488,60808,0.8092073356571706,-0.37431260171599384,A,A,1
60648,60968,0.5348467180804203,-0.39644253138630386,A,A,1
60808,61128,0.33461867025177033,-0.363996123972321,A,A,1
60968,61288,0.5443230220108131,-0.5448348863639617,A,A,1
61128,61448,0.3988556420803721,-0.5923538197076791,A,A,1
61288,61608,0.2205654057141083,-0.5080436468710693,A,A,1
61448,61768,0.4019259047646813,-0.5862871803940873,A,A,1
61608,61928,0.583414498974679,-0.3540374445751558,A,A,1
61768,62088,0.5771560968984608,-0.38526089255805973,A,A,1
61928,62248,0.37712176162420036,0.18335829375585702,A,A,1
62088,62408,-0.043551502947948434,0.18438890876254316,B,A,0
62248,62568,-0.11476529696526164,0.2645715101437335,B,A,0
62408,62728,0.5523633317566471,-0.09880684956895293,A,A,1
62568,62888,0.6978114458106714,0.0675609735189708,A,A,1
62728,63048,0.6497929282124065,0.21220454933302196,A,A,1
62888,63208,0.24835802808642998,-0.03880732076189485,A,A,1
63048,63368,0.1726856237940496,0.11935386518015431,A,A,1
63208,63528,0.19009572637301395,0.2146497286055232,B,A,0
63368,63688,0.4776870135373145,0.21303860647207595,A,A,1
63528,63848,0.25513542786464327,0.1452971163464749,A,A,1
63688,64008,0.07408262641942362,0.31492044558859145,B,A,0
63848,64168,0.28663497910166047,-0.08708573077024279,A,A,1
64008,64328,0.21341815134945835,-0.33201275973483946,A,A,1
64168,64488,-0.2293716797668633,-0.15085545545629747,B,A,0
64328,64648,0.13049974839037207,0.35041825624165,B,A,0
64488,64808,0.35018157662250166,-0.24425822634726077,A,A,1
64648,64968,0.7052909976251137,0.07077477938777166,A,A,1
64808,65128,0.7516148452337924,-0.31033564404919994,A,A,1
64968,65288,0.67218912423664,-0.2873041713789634,A,A,1
65128,65448,0.3818528691110024,-0.02612778487333075,A,A,1
65288,65608,0.640341048199933,0.09923703143724937,A,A,1
65448,65768,0.6313867854183958,-0.19172081149163492,A,A,1
65608,65928,0.45710040642660327,-0.2451955544915564,A,A,1
65768,66088,-0.009738076493695473,0.1891014391527629,B,A,0
65928,66248,0.30931549178872525,0.2389239742942448,A,A,1
66088,66408,0.6335591737082933,0.12906980688861688,A,A,1
66248,66568,0.6573393457551504,0.5215141013509662,A,A,1
66408,66728,0.40498033327988386,0.5687922718166984,B,A,0
66568,66888,0.16752366438872282,0.13601586686346262,A,A,1
66728,67048,0.09880840536851566,-0.03132743831360705,A,A,1
66888,67208,-0.20441295867164613,-0.1625590724097252,B,A,0
67048,67368,-0.005609082258563984,-0.1324926076206928,A,A,1
67208,67528,-0.008678038967683726,-0.11447802295574837,A,A,1
67368,67688,0.10620741244006265,-0.20319788448350937,A,A,1
67528,67848,-0.26050561353410695,-0.15946804261548517,B,A,0
67688,68008,-0.15739946989647163,-0.027890625096786872,B,A,0
67848,68168,-0.514715106623213,0.5263803452753366,B,A,0
68008,68328,0.08475042451878542,-0.0795046879240538,A,A,1
68168,68488,0.6322446042450233,-0.2090724110523637,A,A,1
68328,68648,0.6339149615476387,-0.06889447527639223,A,A,1
68488,68808,0.507959015416413,-0.05923831533279416,A,A,1
68648,68968,0.3719662635875045,-0.09222282702391463,A,A,1
68808,69128,0.5708207941606025,-0.24536079125574137,A,A,1
68968,69288,0.7150937251419766,-0.3815148490149757,A,A,1
69128,69448,0.8920873064478452,-0.08598933597097329,A,A,1
69288,69608,0.6845330176209754,-0.18829759401432708,A,A,1
69448,69768,0.4059645440032383,-0.2901436020913461,A,A,1
69608,69928,0.5621327136951743,0.2067079772123281,A,A,1
69768,70088,0.4497850025395116,0.03879230268514228,A,A,1
69928,70248,0.6124265586505884,-0.10178026726324706,A,A,1
70088,70408,0.5084721841386433,0.20452755283504198,A,A,1
70248,70568,0.5168743738337489,-0.30352926132613417,A,A,1
70408,70728,0.6709105480379208,-0.1270366372051245,A,A,1
70568,70888,0.6529054256537687,-0.11133012682506535,A,A,1
70728,71048,0.6806118387238023,-0.4824221370184803,A,A,1
70888,71208,0.834636581548164,-0.20977260904167347,A,A,1
71048,71368,0.6853394954208604,-0.05928805532817377,A,A,1
71208,71528,0.6839771118804916,0.11113008929884689,A,A,1
71368,71688,0.4723250766249097,-0.11241658425542697,A,A,1
71528,71848,-0.040722052592045935,-0.4826211852150223,A,A,1
71688,72008,0.5510015818104644,-0.6435588869802699,A,A,1
71848,72168,0.5105841634508821,-0.29119212456092336,A,A,1
72008,72328,0.30156051961807223,-0.11652054116956458,A,A,1
72168,72488,0.11588225304872853,-0.15572186136130903,A,A,1
72328,72648,-0.15429013704625644,-0.21590015711861898,A,A,1
72488,72808,0.20132704340731997,-0.17022722805808305,A,A,1
72648,72968,0.7540399768891209,0.09591208185812503,A,A,1
