start_idx,end_idx,rA,rB,pred,true,correct
55848,56168,0.71643459488331,-0.31623716922331035,A,B,0
56008,56328,0.75439098534343,0.07667774407616976,A,B,0
56168,56488,0.6334078543002746,-0.3873819992118118,A,B,0
56328,56648,0.432447810651833,-0.19534792193720316,A,B,0
56488,56808,0.4726516326971788,0.29777073158032386,A,B,0
56648,56968,0.1431598969073694,-0.41928003567505545,A,B,0
56808,57128,-0.09234425318726279,-0.3386941765055521,A,B,0
56968,57288,-0.02614094456126277,0.0772949053176262,B,B,1
57128,57448,0.06708983375499726,0.2854437269939977,B,B,1
57288,57608,0.065926924307234,0.034300581635572515,A,B,0
57448,57768,0.3900937701933899,-0.28088231620210835,A,B,0
57608,57928,0.5016057466279379,-0.267747827353502,A,B,0
57768,58088,0.5080548030477624,-0.23289507502742055,A,B,0
57928,58248,0.5816613778580546,0.058331129843536764,A,B,0
58088,58408,0.2108317311322282,0.03855638654392294,A,B,0
58248,58568,0.6338892513805557,-0.4068288957258176,A,B,0
58408,58728,0.5042805008287236,-0.3821096019553668,A,B,0
58568,58888,-0.04197656817488051,-0.27477652579349915,A,B,0
58728,59048,-0.2607914373020211,0.15200233393054738,B,B,1
58888,59208,0.4912050448139344,-0.17362063956848073,A,B,0
59048,59368,0.5731831332322864,-0.20122913667767062,A,B,0
59208,59528,0.40554931428198354,-0.0861205207798456,A,B,0
59368,59688,0.13058858764341824,-0.07760291667814193,A,B,0
59528,59848,0.608021824786442,-0.009904807767049422,A,B,0
59688,60008,0.7416753837311973,-0.1589858968410017,A,B,0
59848,60168,0.5777052894153808,0.19053661967299781,A,B,0
60008,60328,0.1176053479601644,0.3589818010958306,B,B,1
60168,60488,0.3728483521202251,0.2756929233396656,A,B,0
60328,60648,0.4234145695272364,-0.17902215374388494,A,B,0
60488,60808,0.26245768783209983,-0.09051925058217285,A,B,0
60648,60968,0.18563184182055517,-0.014744414957726817,A,B,0
60808,61128,0.25960831278277685,0.016275444112846038,A,B,0
60968,61288,0.15129677240799883,0.4108850201608391,B,B,1
61128,61448,0.12093022642094,0.346134381198633,B,B,1
61288,61608,-0.16715057276655357,0.25428918112737436,B,B,1
61448,61768,0.5879856418954116,0.21739623184814338,A,B,0
61608,61928,0.437512099053248,-0.0553121894070968,A,B,0
61768,62088,0.3001402378635978,-0.19121662626073266,A,B,0
61928,62248,0.5693834398687018,0.34706687590650753,A,B,0
62088,62408,0.6248610706930541,0.0813495624041366,A,B,0
62248,62568,0.739983578424517,-0.1275600588847503,A,B,0
62408,62728,0.8510186107158804,-0.19791410859779007,A,B,0
62568,62888,0.6209898241590828,-0.04610056822775402,A,B,0
62728,63048,0.346990787809061,-0.268569834393776,A,B,0
62888,63208,0.4688943812441277,0.21525662187156164,A,B,0
63048,63368,0.4796495222617512,-0.11648671073925732,A,B,0
63208,63528,0.4397334709203738,-0.022787269461615852,A,B,0
63368,63688,0.2989385178337771,0.11923433899965137,A,B,0
63528,63848,0.3122756443295565,0.3154038791825478,B,B,1
63688,64008,0.46930352377885504,-0.03878714254100079,A,B,0
63848,64168,0.30100800040412296,-0.4199115805605501,A,B,0
64008,64328,0.5283498690491982,-0.2864573522544592,A,B,0
64168,64488,0.44869917606699156,-0.08762054067390333,A,B,0
64328,64648,0.11172100875272745,-0.009458730466631753,A,B,0
64488,64808,0.07161998024105025,0.002391779694228009,A,B,0
64648,64968,0.0424228151875432,-0.05192851185291459,A,B,0
64808,65128,-0.16311655176573953,-0.10278251717843595,B,B,1
64968,65288,0.07377694669469809,0.006269717124634504,A,B,0
65128,65448,0.1440619541008023,0.16529711268082375,B,B,1
65288,65608,-0.010200609338444775,0.03923544034814632,B,B,1
65448,65768,-0.19682962255976227,-0.09739875707163607,B,B,1
65608,65928,-0.12753340212714437,-0.13278688586567905,A,B,0
65768,66088,-0.0763610430423432,-0.06775974344253355,B,B,1
65928,66248,0.5368713493268594,0.09467425930984016,A,B,0
66088,66408,0.6741512514252527,0.27115314909151633,A,B,0
66248,66568,0.22765649291457507,0.05982442532259363,A,B,0
66408,66728,0.4213032324001428,0.3829729609559993,A,B,0
66568,66888,0.46053937827055835,-0.025955737268886135,A,B,0
66728,67048,0.39938787572939266,-0.02509340736257275,A,B,0
66888,67208,0.03653271907740986,0.19075672762702026,B,B,1
67048,67368,0.13637484543055986,0.3503018143083408,B,B,1
67208,67528,-0.38723527953616466,-0.27206600805584114,B,B,1
67368,67688,0.24733564359225557,-0.13456425835106448,A,B,0
67528,67848,0.6894888293420015,0.5492799866623088,A,B,0
67688,68008,0.4656271401714749,0.4489531018741158,A,B,0
67848,68168,-0.21542152460479716,0.026791869077430912,B,B,1
68008,68328,-0.13238922769174652,-0.17617731797482425,A,B,0
68168,68488,0.676113289877775,-0.385777329193327,A,B,0
68328,68648,0.5828689967288787,-0.032657164724736606,A,B,0
68488,68808,0.24733692558158815,0.06898834146022541,A,B,0
68648,68968,0.11865173824820131,-0.03283555055370744,A,B,0
68808,69128,0.2186917793717958,-0.07747575685135316,A,B,0
68968,69288,0.08781389023926033,-0.00632832157476994,A,B,0
69128,69448,0.46906001845623196,-0.09056418646206714,A,B,0
69288,69608,0.4178339574918491,-0.13254601921669476,A,B,0
69448,69768,0.32082934178875777,-0.0947393753900959,A,B,0
69608,69928,0.1771850685765204,-0.014566301606971279,A,B,0
69768,70088,0.3110261004074115,0.23135349449742665,A,B,0
69928,70248,0.5420379177889411,0.20678389546805354,A,B,0
70088,70408,0.3827537834364727,0.08796027083094328,A,B,0
70248,70568,0.24586659990396545,0.22671255632354928,A,B,0
70408,70728,0.583978488428976,-0.1530035266925444,A,B,0
70568,70888,0.5035961900919343,-0.3978600944202279,A,B,0
70728,71048,0.31114853652334074,-0.08659902558857975,A,B,0
70888,71208,0.4125934457382467,0.06638602551384981,A,B,0
71048,71368,0.6325964098842409,-0.15305171498694414,A,B,0
71208,71528,0.68544262560239,-0.21172843905767347,A,B,0
71368,71688,0.7478733978210306,0.036095779086462845,A,B,0
71528,71848,0.6777533022941211,-0.10747281971774728,A,B,0
71688,72008,0.23628235296636887,-0.5706571750243863,A,B,0
71848,72168,0.36751069154931476,-0.5700933354676015,A,B,0
72008,72328,0.5192067846672889,-0.2405881065410168,A,B,0
72168,72488,0.2967104029508404,-0.05901098296812895,A,B,0
72328,72648,0.1493593889963381,-0.004706760844440731,A,B,0
72488,72808,0.6452096042532848,-0.24166566231980427,A,B,0
72648,72968,0.5508974568361893,-0.08239261998664914,A,B,0
72808,73128,0.21899572057718078,-0.18637935509848125,A,B,0
