start_idx,end_idx,rA,rB,pred,true,correct
15528,15848,0.5885016453063385,-0.48441391508696185,A,B,0
15688,16008,0.5405954312387145,-0.3656415286815427,A,B,0
15848,16168,0.630154776679018,-0.39585993612334613,A,B,0
16008,16328,0.602767834233855,-0.31507410899505794,A,B,0
16168,16488,-0.02316936565730741,-0.024006195463563872,A,B,0
16328,16648,0.404204740443649,0.041051446510820856,A,B,0
16488,16808,-0.37743273095724195,-0.3703393223584378,B,B,1
16648,16968,0.19827259690565793,0.11207228985823058,A,B,0
16808,17128,0.48073966618623537,-0.19567008474063025,A,B,0
16968,17288,0.6058391711661609,-0.6320082347833792,A,B,0
17128,17448,0.6360069328811708,-0.4980745506138437,A,B,0
17288,17608,0.45709516094245856,-0.5892930766441494,A,B,0
17448,17768,0.19528314057750382,-0.5032704542221148,A,B,0
17608,17928,-0.15280749893570608,-0.17563564693235018,A,B,0
17768,18088,0.28516920047433963,-0.1785178375175041,A,B,0
17928,18248,0.2795052541467292,-0.1414227572046453,A,B,0
18088,18408,0.33444430305856343,0.1427206175364266,A,B,0
18248,18568,0.38246855561263066,-0.058575489293834285,A,B,0
18408,18728,-0.20479772530419893,-0.14101200814143977,B,B,1
18568,18888,-0.19726924120706055,0.07425245727158315,B,B,1
18728,19048,0.2563857308855239,0.2601539910822371,B,B,1
18888,19208,0.5085384748091913,0.4034349573835466,A,B,0
19048,19368,0.1157567437284614,0.0638775595990602,A,B,0
19208,19528,0.6370726801066922,0.0012136680306580154,A,B,0
19368,19688,0.7222152527084416,0.009663704652608192,A,B,0
19528,19848,0.6649799903784557,-0.20632756009011902,A,B,0
19688,20008,0.6665743027962892,-0.06757869608312755,A,B,0
19848,20168,0.4369583918416241,-0.34611773040394084,A,B,0
20008,20328,0.5379075569190851,-0.533744015733321,A,B,0
20168,20488,0.7109659452888712,-0.2931223792888692,A,B,0
20328,20648,0.618110590840202,-0.11202179963990092,A,B,0
20488,20808,0.7311610941623817,-0.4388324360268228,A,B,0
20648,20968,0.5839901601403054,-0.3800451513897441,A,B,0
20808,21128,0.16889732024921067,0.24542940315313963,B,B,1
20968,21288,0.7071539205821877,0.027676607700220953,A,B,0
21128,21448,0.7286996791033769,0.14005639053622476,A,B,0
21288,21608,0.22428743320712616,0.00787238865361461,A,B,0
21448,21768,0.2294807030097378,0.027328882956243968,A,B,0
21608,21928,0.26694590014198655,0.08124094667090478,A,B,0
21768,22088,0.43922961719919934,-0.03573434726514417,A,B,0
21928,22248,0.5035896626931602,-0.23067690687990428,A,B,0
22088,22408,0.3185502133103086,-0.15014974233002593,A,B,0
22248,22568,-0.33549452537715213,-0.07150373854474795,B,B,1
22408,22728,-0.3357078685262039,0.13386677837230618,B,B,1
22568,22888,-0.14608488283328955,-0.08734474167509054,B,B,1
22728,23048,-0.1627816274571585,-0.11787003540375995,B,B,1
22888,23208,0.2571003047883507,-0.09366059377031824,A,B,0
23048,23368,0.3776684403461534,-0.007342180630266894,A,B,0
23208,23528,0.6996998358692303,-0.16770337919690056,A,B,0
23368,23688,0.5941352168129951,-0.2841701489283968,A,B,0
23528,23848,0.2137633873486044,-0.09631770149037717,A,B,0
23688,24008,0.10362356253127508,-0.16751723408644295,A,B,0
23848,24168,0.02289084110406384,-0.1972080534024529,A,B,0
24008,24328,-0.21322600059969116,-0.12657594644577153,B,B,1
24168,24488,-0.14086422693663156,-0.022846005682060657,B,B,1
24328,24648,0.4453431388051506,-0.059096988705812065,A,B,0
24488,24808,0.5261839455811069,-0.030548786626025334,A,B,0
24648,24968,0.4290187850473247,-0.08001393739634592,A,B,0
24808,25128,0.42834384385482377,-0.2771125725405517,A,B,0
24968,25288,0.7618328833579944,0.545674196591352,A,B,0
25128,25448,0.7806123318446443,0.14192230884972148,A,B,0
25288,25608,0.25197123416907863,-0.44588570278781403,A,B,0
25448,25768,0.5660902226955679,0.017214176817213576,A,B,0
25608,25928,0.6250355957942172,-0.05859867536741809,A,B,0
25768,26088,0.7239221035524274,-0.29378982326768466,A,B,0
25928,26248,0.8483012757129085,0.1932846373224109,A,B,0
26088,26408,0.6829249722768201,0.25088326038319053,A,B,0
26248,26568,0.5074878627459617,0.6756062607838331,B,B,1
26408,26728,-0.03180333814375356,0.3176995941432051,B,B,1
26568,26888,0.2633150697237837,0.48105044210143355,B,B,1
26728,27048,0.46082106783699245,0.37869543692210816,A,B,0
26888,27208,0.7142647042217268,0.20320157601533909,A,B,0
27048,27368,-0.27963390058840193,-0.5053671513365167,A,B,0
27208,27528,0.22800035280951922,-0.08312791261826004,A,B,0
27368,27688,0.7597892665604974,0.07010004418055443,A,B,0
27528,27848,0.624854583666037,0.03199079299642223,A,B,0
27688,28008,0.6028368702257771,-0.37848454049760877,A,B,0
27848,28168,0.5056915810977808,-0.5657734861022105,A,B,0
28008,28328,0.5666188283386192,-0.504586142928406,A,B,0
28168,28488,0.6665004762778479,-0.3373681316241833,A,B,0
28328,28648,0.8229231802579335,-0.20115348932859592,A,B,0
28488,28808,0.7088149705681959,-0.15361881688886464,A,B,0
28648,28968,0.5245590250886641,-0.605089131714407,A,B,0
28808,29128,0.7095761226352568,-0.7728901041276178,A,B,0
28968,29288,0.8146996721319816,-0.4135865660157748,A,B,0
29128,29448,0.6989719559156647,0.25649684162549047,A,B,0
29288,29608,0.292163770004471,-0.04274693840988751,A,B,0
29448,29768,0.20653314475624907,-0.07889479804140422,A,B,0
29608,29928,0.376473814891664,-0.3460799501258274,A,B,0
29768,30088,0.1283028747247371,-0.37864585300679904,A,B,0
29928,30248,-0.2886265512176444,-0.0027382401324424696,B,B,1
30088,30408,0.14841337498663665,-0.25291122064174054,A,B,0
30248,30568,0.6514530924075416,0.1376959287988259,A,B,0
30408,30728,0.13103089281201524,0.003713297135368621,A,B,0
30568,30888,-0.18154543273810164,0.061116304758356756,B,B,1
30728,31048,0.3842266240830331,0.042148296794847016,A,B,0
30888,31208,0.46203697954526696,-0.2265006742482742,A,B,0
31048,31368,0.5411569600283795,-0.1424124351141217,A,B,0
31208,31528,0.6718105382567844,-0.4883691113508377,A,B,0
31368,31688,0.7986751924559996,-0.11238293974223248,A,B,0
31528,31848,0.8842989809730352,0.5477134034111395,A,B,0
31688,32008,0.47711838581902194,0.03951285211113511,A,B,0
31848,32168,0.6666385340174852,-0.05077428474502799,A,B,0
32008,32328,0.41091061486619096,-0.5887758962651675,A,B,0
32168,32488,-0.23033053786132585,-0.2923800183749185,A,B,0
32328,32648,0.6526093080492537,-0.11039043340717533,A,B,0
32488,32808,0.7933679694816297,-0.2712070328212996,A,B,0
32648,32968,0.6909169570761773,-0.2761368217815336,A,B,0
32808,33128,0.5380496854898753,-0.4132201434129591,A,B,0
32968,33288,0.7101021776436622,-0.4003892096182838,A,B,0
33128,33448,0.7315452431596265,0.0007026063800947007,A,B,0
33288,33608,0.6183640630864591,0.3099563191816823,A,B,0
33448,33768,0.7128628661872333,-0.2817009579989927,A,B,0
33608,33928,0.6810357175492621,0.19267679647349403,A,B,0
33768,34088,0.4389402020474207,0.07907681797720166,A,B,0
33928,34248,0.5538464880057304,-0.28980528590810667,A,B,0
34088,34408,0.4554223414468995,-0.4893961445804896,A,B,0
34248,34568,0.1938719013030872,-0.25180504734209935,A,B,0
34408,34728,0.7132475016509756,0.042191676070000246,A,B,0
34568,34888,0.6678825509980707,-0.17867736201065365,A,B,0
34728,35048,0.6010894274360217,0.06785234233720537,A,B,0
34888,35208,0.6120339245068788,-0.09122020660850706,A,B,0
35048,35368,0.6295530591732441,-0.07426280695574569,A,B,0
35208,35528,0.40983162319482935,0.006093499890739241,A,B,0
35368,35688,0.32206916819491754,-0.3822856262977513,A,B,0
35528,35848,0.2783292219394294,-0.4291008320786088,A,B,0
35688,36008,0.7826625367243811,-0.25627078928570557,A,B,0
35848,36168,0.6345488804199049,-0.3915456484828565,A,B,0
36008,36328,0.13697397261737748,-0.35571019533890536,A,B,0
36168,36488,0.1417892102808381,0.07641043254423335,A,B,0
36328,36648,0.32267431152592907,-0.5629340290619231,A,B,0
36488,36808,0.5715898280450036,-0.41241667653333564,A,B,0
36648,36968,0.15509957431030416,-0.4618789051065553,A,B,0
36808,37128,0.6126756256121904,-0.18454063197793605,A,B,0
36968,37288,0.6827823144924754,-0.2481519682210092,A,B,0
37128,37448,0.4883612045243431,0.023437268127950113,A,B,0
37288,37608,0.43821980591033954,0.2505971703743808,A,B,0
37448,37768,0.6014138353175151,0.5298600818924039,A,B,0
37608,37928,0.10515411269554607,-0.03424226604049995,A,B,0
37768,38088,-0.010099966566174306,-0.1611589237901966,A,B,0
37928,38248,0.04290410762500567,0.10521790567245548,B,B,1
38088,38408,0.10121958279219664,0.16544504734052656,B,B,1
38248,38568,0.5230558060991627,-0.4078176065431548,A,B,0
38408,38728,0.5104204741877155,-0.5243165606555708,A,B,0
38568,38888,0.43964356502928503,-0.02283758984247517,A,B,0
38728,39048,0.4350463477505043,-0.13609805637894012,A,B,0
38888,39208,0.48732269602064554,-0.041142222608342764,A,B,0
39048,39368,0.737057836276529,-0.24292558349521437,A,B,0
39208,39528,0.6780922558738058,-0.4822792507502532,A,B,0
39368,39688,0.4136208212989964,-0.2175644985049273,A,B,0
39528,39848,0.7168985506969058,-0.1110102625649451,A,B,0
39688,40008,0.6283445134701588,-0.19496677226969736,A,B,0
39848,40168,0.3717519541445231,-0.01188257887847572,A,B,0
40008,40328,0.5263339060812834,0.4013537668072074,A,B,0
40168,40488,0.3977818145817568,0.40643867821704993,B,B,1
40328,40648,0.24148615879648094,0.2944298244746671,B,B,1
40488,40808,0.6131515347215241,0.31122898620025163,A,B,0
40648,40968,0.49307727980383814,-0.24865915283154247,A,B,0
40808,41128,0.6370967530734066,-0.1197280090546651,A,B,0
40968,41288,0.4744018198109309,0.3884151982006451,A,B,0
41128,41448,-0.07035609394445605,0.06405019333650608,B,B,1
41288,41608,-0.1025968614387827,-0.15270052362760106,A,B,0
41448,41768,-0.06611257867955771,-0.4314962250334856,A,B,0
41608,41928,0.273330042184302,-0.5936323243397277,A,B,0
41768,42088,0.8396748214659774,0.37549611834098384,A,B,0
41928,42248,0.5825393478916748,-0.15273204777068905,A,B,0
42088,42408,0.5193419653642317,-0.21002590622516137,A,B,0
42248,42568,0.26623970889031506,-0.156246432177263,A,B,0
42408,42728,-0.5172475694966727,-0.07186402973961503,B,B,1
42568,42888,-0.3705869727852204,0.18618807640667587,B,B,1
42728,43048,0.0030705548838181173,0.022876340402299026,B,B,1
42888,43208,0.45901034189970025,-0.24769208418889374,A,B,0
43048,43368,0.5212784757835255,-0.37108780310022804,A,B,0
43208,43528,0.6557742616027109,-0.15962165208344167,A,B,0
43368,43688,0.5539249199485194,-0.2232874400609532,A,B,0
43528,43848,0.6900064853399875,0.08009508324869237,A,B,0
43688,44008,0.2666897685342716,-0.07963545872163581,A,B,0
43848,44168,0.294209875562926,-0.066203940526428,A,B,0
44008,44328,0.6218714266856075,-0.011173451985937083,A,B,0
44168,44488,0.6216976830349551,0.2377126643073084,A,B,0
44328,44648,0.3261474679105986,0.15637741209130585,A,B,0
44488,44808,0.7118911414917515,0.41286084343860563,A,B,0
44648,44968,0.5595257728863386,0.25888577252419515,A,B,0
44808,45128,0.581789916109498,0.2569533219470122,A,B,0
44968,45288,0.16767534183611377,-0.15714787752370515,A,B,0
45128,45448,-0.11135711010459282,0.44442978448459847,B,B,1
45288,45608,0.14341006226478775,-0.23153906498713406,A,B,0
45448,45768,0.13739279334099272,0.40810470550126177,B,B,1
45608,45928,0.5381942245918914,-0.13496792834897336,A,B,0
45768,46088,0.775853153547745,-0.559566829651735,A,B,0
45928,46248,0.5161342528627767,-0.5666410189309679,A,B,0
46088,46408,0.3614604504012597,-0.13485517616305942,A,B,0
46248,46568,0.7043011605360961,-0.37144350088862865,A,B,0
46408,46728,0.7307793234911713,-0.06825904155985192,A,B,0
46568,46888,0.33916832299593286,0.39451332405754563,B,B,1
46728,47048,0.2037704224632635,0.1966518301269029,A,B,0
46888,47208,0.14530755513721877,-0.19959798696691178,A,B,0
47048,47368,0.33832683981148837,-0.09735539985867195,A,B,0
47208,47528,0.485431422006923,-0.0674969574233335,A,B,0
47368,47688,0.3683517827019479,0.0871784056576934,A,B,0
47528,47848,-0.02051232391185156,-0.10237678403520598,A,B,0
47688,48008,0.45149393418171563,0.08688906259807987,A,B,0
47848,48168,0.31819558936590675,-0.09096029098564734,A,B,0
48008,48328,0.33592625029322126,-0.1550745850594159,A,B,0
48168,48488,0.546084827408029,-0.4078061079435752,A,B,0
48328,48648,0.6328110902061698,-0.3212991720386915,A,B,0
48488,48808,0.7865606337733408,0.372955063939368,A,B,0
48648,48968,0.7663185109448752,-0.05889884447189745,A,B,0
48808,49128,0.6370311729622253,-0.11307099978566942,A,B,0
48968,49288,0.5880097277653646,-0.1956378160286287,A,B,0
49128,49448,0.46049704157976445,-0.24777673290700594,A,B,0
49288,49608,-0.030295642445992116,-0.26333759922067457,A,B,0
49448,49768,0.08421284625557894,-0.07187178523210294,A,B,0
49608,49928,0.344448380381241,-0.26930525864396904,A,B,0
49768,50088,0.3471101015216204,-0.26242318515063484,A,B,0
49928,50248,0.20995585513213363,0.07647736711387168,A,B,0
50088,50408,-0.07676917960425218,-0.19575334357943944,A,B,0
50248,50568,0.3321635817009241,-0.0393486221978852,A,B,0
50408,50728,0.5648465224164201,-0.05610538330248009,A,B,0
50568,50888,0.47395723034570786,-0.15461351508388255,A,B,0
50728,51048,0.8261924294778319,-0.23292663118740406,A,B,0
50888,51208,0.8439416455423671,-0.3336420052734636,A,B,0
51048,51368,0.6403548919137213,0.26140087949176805,A,B,0
51208,51528,0.4120999238024175,0.15346773257152144,A,B,0
51368,51688,0.37069752731063005,-0.4516157125139219,A,B,0
51528,51848,0.588910028733721,-0.12439798251676912,A,B,0
51688,52008,0.6870100881494572,0.3981046531969837,A,B,0
51848,52168,0.6880314017125037,0.039978244582722,A,B,0
52008,52328,0.7766369569241677,-0.2527901361158928,A,B,0
52168,52488,0.3802393456490995,-0.26788301808211656,A,B,0
52328,52648,0.4152492096070213,-0.08802514787470156,A,B,0
52488,52808,0.7387689173608395,0.068481282023983,A,B,0
52648,52968,0.43403744560777907,-0.0754940707148853,A,B,0
52808,53128,0.1722625854315625,-0.09452549264695856,A,B,0
52968,53288,0.6161482980135843,0.6369160238366499,B,B,1
53128,53448,0.4915716006330724,-0.24359866085069973,A,B,0
53288,53608,0.5304326473654604,-0.5545281325970356,A,B,0
53448,53768,0.45749863963636683,-0.45876927157638636,A,B,0
53608,53928,0.5618437451864712,-0.08690733460374694,A,B,0
53768,54088,0.5159304067026927,-0.18300533442720857,A,B,0
53928,54248,0.4935771571453531,-0.2648036360470678,A,B,0
54088,54408,0.19029942241855158,0.15413631274903086,A,B,0
54248,54568,0.07072403508540684,0.18144805211497994,B,B,1
54408,54728,0.2025093521643265,-0.12470480308669347,A,B,0
54568,54888,0.5018612725938207,0.4314127693134346,A,B,0
54728,55048,0.5794728380749273,0.3564669796413116,A,B,0
54888,55208,0.7395178939611617,0.08864377023781693,A,B,0
55048,55368,0.2593526884471347,-0.10759457829049504,A,B,0
55208,55528,0.00816830728984352,-0.04046595866302769,A,B,0
55368,55688,0.5059373230813401,-0.017011759166264538,A,B,0
55528,55848,0.22211935815778072,0.2127627500696976,A,B,0
55688,56008,0.12215160525258742,0.11032955361024681,A,B,0
55848,56168,0.21964179853940083,0.1490149751455688,A,B,0
56008,56328,0.3193337102209216,0.01881268053898335,A,B,0
56168,56488,0.20067670680343,-0.08127909125524367,A,B,0
56328,56648,0.06488952349339239,-0.10103659609013763,A,B,0
56488,56808,0.18317409134544416,-0.34902548312500153,A,B,0
56648,56968,0.23689747579203266,-0.018160458148010292,A,B,0
56808,57128,0.22733455337517544,0.12952039819815303,A,B,0
56968,57288,0.2051977327891162,-0.10058591748893718,A,B,0
57128,57448,0.3753742481569013,-0.10161211546021089,A,B,0
57288,57608,0.6711921533369135,0.2903789384464935,A,B,0
57448,57768,0.6422430605297196,0.036944824281513036,A,B,0
57608,57928,0.3775239001866457,-0.03724087923815151,A,B,0
57768,58088,0.09907054303323745,0.034388264591364966,A,B,0
57928,58248,0.12924993888315084,-0.07277360440644409,A,B,0
58088,58408,0.07436871465302823,0.2723952488770721,B,B,1
58248,58568,0.043084965087947985,0.19511279543607585,B,B,1
58408,58728,0.12862103027871777,-0.3997193613504371,A,B,0
58568,58888,0.38061770052874155,-0.5337135428458528,A,B,0
58728,59048,0.49221608709532333,0.02767635132459166,A,B,0
58888,59208,0.6434669730261835,-0.16204711698927327,A,B,0
59048,59368,0.7666662396124597,-0.18689479808079665,A,B,0
59208,59528,0.7305211455359016,-0.32474094571544904,A,B,0
59368,59688,0.6177709926960128,-0.3028835292590044,A,B,0
59528,59848,0.7315076913736565,-0.2404359706503592,A,B,0
59688,60008,0.7175299485000814,-0.3483968176777216,A,B,0
59848,60168,0.44246475221140524,-0.25410846080073485,A,B,0
60008,60328,0.02999335834327443,-0.11943375974180283,A,B,0
60168,60488,0.11156810821509808,-0.06989316740825555,A,B,0
60328,60648,0.058642583814169404,-0.08602024830206506,A,B,0
60488,60808,0.3982360816647093,0.047687470248056536,A,B,0
60648,60968,0.3240397049392536,-0.4568512797018995,A,B,0
60808,61128,0.47328329224734383,-0.2107555357197707,A,B,0
60968,61288,0.7741867004569724,0.04036359137195117,A,B,0
61128,61448,0.27934994482346254,-0.05752223528255826,A,B,0
61288,61608,0.3412260497089365,-0.12072963096641039,A,B,0
61448,61768,0.31840962207282364,-0.05493152637558818,A,B,0
61608,61928,0.005408899202271171,-0.044086981029640586,A,B,0
61768,62088,0.17990441947227603,-0.06064994892667064,A,B,0
61928,62248,0.06736141456219617,-0.14636775292227383,A,B,0
62088,62408,0.054707346020811565,-0.18554834285011151,A,B,0
62248,62568,-0.05787098421595885,-0.13579128980818253,A,B,0
62408,62728,0.4655681250630355,-0.05261447466380109,A,B,0
62568,62888,0.8005658059293217,0.2569750078818262,A,B,0
62728,63048,0.2840722539562325,-0.33950859713659065,A,B,0
62888,63208,0.14983469856346726,-0.1667879200433135,A,B,0
63048,63368,0.46531060949285524,-0.33838164405924015,A,B,0
63208,63528,0.4209271066488666,-0.3654249621335849,A,B,0
63368,63688,0.25067970130197603,-0.4251465244428572,A,B,0
63528,63848,0.47263276282201067,-0.042739001738031336,A,B,0
63688,64008,0.4379308596715242,0.004285658677789655,A,B,0
63848,64168,0.5549636585142764,-0.18690954068418805,A,B,0
64008,64328,0.41995623982995606,-0.029538915170011042,A,B,0
64168,64488,0.542302926185149,0.21917584982216928,A,B,0
64328,64648,0.43455873340769235,0.04254422438193666,A,B,0
64488,64808,0.5490772493561831,0.31495436588847214,A,B,0
64648,64968,0.6233245160746237,-0.01782084212257924,A,B,0
64808,65128,0.5742554921522111,0.03232358265024794,A,B,0
64968,65288,-0.03692317143706977,0.02217949952371856,B,B,1
65128,65448,-0.11995495626854263,0.049288995832195,B,B,1
65288,65608,0.36729328728410215,-0.4675829507228429,A,B,0
65448,65768,0.41185186050755035,-0.4153633285066446,A,B,0
65608,65928,0.04224937842499176,0.0877214759817278,B,B,1
65768,66088,-0.013464082378246412,0.12488573911893647,B,B,1
65928,66248,-0.10684649306359431,0.1035083036663147,B,B,1
66088,66408,-0.2248567808111713,-0.14986724824573625,B,B,1
66248,66568,-0.17873928516101859,-0.10147186416821069,B,B,1
66408,66728,0.026945100740127334,0.015948340375552914,A,B,0
66568,66888,0.011662613473393778,0.11084670495723448,B,B,1
66728,67048,-0.15063428858301584,-0.22231828926995129,A,B,0
66888,67208,0.0935441354996646,-0.20522269733234955,A,B,0
67048,67368,0.40216207571539164,-0.12600940893493234,A,B,0
67208,67528,0.3679617767102125,-0.2782476069402966,A,B,0
67368,67688,0.07910436037541219,-0.18829589869950755,A,B,0
67528,67848,0.6239212503063791,0.3104759995037553,A,B,0
67688,68008,0.519309115001014,0.011145902381560789,A,B,0
67848,68168,0.6991771306092167,0.23226790526676233,A,B,0
68008,68328,0.2329401693940701,-0.4878711236602493,A,B,0
68168,68488,0.31404813840701523,-0.2722168891382759,A,B,0
68328,68648,-0.22363739726681625,-0.48286538961344533,A,B,0
68488,68808,-0.1976612504211447,-0.26829348838880446,A,B,0
68648,68968,-0.40641633958054424,0.007075076801120091,B,B,1
68808,69128,-0.2813064193191971,0.5919776171470628,B,B,1
68968,69288,0.16495714449049553,0.41108242487011787,B,B,1
69128,69448,0.2528458850154439,0.1594478273413591,A,B,0
69288,69608,0.5387414077834869,-0.04793125886890006,A,B,0
69448,69768,0.7780343185838579,-0.046311819863292504,A,B,0
69608,69928,0.8348141185757619,-0.184505620947515,A,B,0
69768,70088,0.6909592438750999,-0.10264144751200878,A,B,0
69928,70248,0.7460611382963092,0.13699634566178118,A,B,0
70088,70408,0.4825335758884198,-0.1180003652237343,A,B,0
70248,70568,0.5412609998203575,-0.3378334502660675,A,B,0
70408,70728,0.7094553306306168,-0.288243382015022,A,B,0
70568,70888,0.6631865707155984,-0.0011046057375978028,A,B,0
70728,71048,0.3105619679495551,-0.2830443766408403,A,B,0
70888,71208,0.5063642492347594,-0.19175536811047492,A,B,0
71048,71368,0.08540156446264946,0.05681344170100978,A,B,0
71208,71528,0.2687952986188196,-0.00697517548142846,A,B,0
71368,71688,0.5445632502004215,-0.37144267945711146,A,B,0
71528,71848,0.6153245494618694,-0.22747776749923349,A,B,0
71688,72008,0.702962032404268,-0.04702584030568093,A,B,0
71848,72168,0.38640868414099827,-0.0734261913737764,A,B,0
72008,72328,0.34737729620991453,0.25367836222643925,A,B,0
72168,72488,0.6811474640682159,0.03143378717781647,A,B,0
72328,72648,0.5424295226680078,-0.28444324126212484,A,B,0
72488,72808,0.4989852369395388,-0.5081185006300813,A,B,0
72648,72968,0.43652080309467295,-0.5043947120848274,A,B,0
