start_idx,end_idx,rA,rB,pred,true,correct
20488,20808,0.7074707352574636,-0.3705710440927933,A,B,0
20648,20968,0.7107833734044808,-0.5064407983671424,A,B,0
20808,21128,0.6999659965574377,-0.30942608718896597,A,B,0
20968,21288,0.5955248928714783,0.05948857778499919,A,B,0
21128,21448,0.45873956578815545,0.31006794315769176,A,B,0
21288,21608,0.4170584021575522,-0.1439893285103899,A,B,0
21448,21768,0.5564291730151534,-0.30865635430887745,A,B,0
21608,21928,0.44693942724216207,-0.23974885890495,A,B,0
21768,22088,0.5837441286329279,-0.3985991221292946,A,B,0
21928,22248,0.6604446000130328,0.06131852555870075,A,B,0
22088,22408,0.7470339136152198,0.11470698622078088,A,B,0
22248,22568,0.23922406280391434,0.27951819743213674,B,B,1
22408,22728,0.3947938445924801,0.5150032906120398,B,B,1
22568,22888,0.7255212515879228,0.4710102325819392,A,B,0
22728,23048,0.42986775258768123,0.15519688747091034,A,B,0
22888,23208,0.779520721720484,0.000914433292585396,A,B,0
23048,23368,0.8122306765442759,-0.22206164229994413,A,B,0
23208,23528,0.4057558352541806,-0.3474826570679681,A,B,0
23368,23688,0.39074056828531667,-0.1538468300984287,A,B,0
23528,23848,0.7764584983474558,0.001991424693035275,A,B,0
23688,24008,0.6726721605175949,-0.14359520725643363,A,B,0
23848,24168,0.6449777424261603,-0.5463782312637259,A,B,0
24008,24328,0.6547360057976472,-0.215743203648103,A,B,0
24168,24488,0.569770986640647,0.06780187939207638,A,B,0
24328,24648,0.24540425603978205,-0.1402060300643063,A,B,0
24488,24808,0.4718070414268835,0.2937962704610434,A,B,0
24648,24968,0.619019646379358,0.10818078816271251,A,B,0
24808,25128,0.6789551012483364,-0.2504691759594645,A,B,0
24968,25288,0.43831165243854925,-0.3197502290910402,A,B,0
25128,25448,0.528743130159501,0.06641500247723443,A,B,0
25288,25608,0.6782757533093239,0.4962809740529943,A,B,0
25448,25768,0.8244132550558512,-0.06094876329953306,A,B,0
25608,25928,0.7286366650975534,-0.11930967349201953,A,B,0
25768,26088,0.6828274567495456,0.0451139685761132,A,B,0
25928,26248,0.49365817263361395,-0.021997516376974176,A,B,0
26088,26408,0.48356003673437264,0.39539290736052285,A,B,0
26248,26568,0.2351340715479859,0.4870376232741591,B,B,1
26408,26728,0.6004326309731075,0.30359728802725305,A,B,0
26568,26888,0.8332381161651693,-0.1910190606247292,A,B,0
26728,27048,0.7007510401308169,-0.3472858216852885,A,B,0
26888,27208,0.533737800923602,-0.257968816812992,A,B,0
27048,27368,0.532679742872094,0.14038167190960021,A,B,0
27208,27528,0.5348194095773864,0.4878243144252889,A,B,0
27368,27688,0.8908307621866665,0.14114805115380183,A,B,0
27528,27848,0.7855224722986711,0.3202329877518864,A,B,0
27688,28008,0.4362268246735695,-0.13987795994104962,A,B,0
27848,28168,0.4725341036375203,-0.5664454083066173,A,B,0
28008,28328,0.43796111683755895,-0.2800615293157584,A,B,0
28168,28488,0.3846623588535277,0.08930840698959006,A,B,0
28328,28648,0.46121517149148383,-0.041697926029593234,A,B,0
28488,28808,0.6180799756058679,-0.29261727837470586,A,B,0
28648,28968,0.6420199672949204,-0.38631464357255796,A,B,0
28808,29128,0.46039738185976486,-0.028927041784784314,A,B,0
28968,29288,0.4890447334596154,-0.11685499758920302,A,B,0
29128,29448,0.5172037665789039,-0.5926860003941055,A,B,0
29288,29608,0.4856055583066557,-0.320005876430788,A,B,0
29448,29768,0.32786934889582653,-0.49972864155971225,A,B,0
29608,29928,0.3642290883831514,-0.42527356949631984,A,B,0
29768,30088,0.7432342947311411,-0.3756414164235261,A,B,0
29928,30248,0.758193049177113,-0.5396776375841182,A,B,0
30088,30408,0.6798525257260889,-0.40975320437084317,A,B,0
30248,30568,0.7776588003223458,-0.18586333293505805,A,B,0
30408,30728,0.6166912250604543,-0.25664871914842424,A,B,0
30568,30888,0.540937370709244,-0.2589496286277574,A,B,0
30728,31048,0.43489992016600376,0.07652112769559608,A,B,0
30888,31208,0.5325082184763688,0.22119065899556686,A,B,0
31048,31368,0.7234602621235243,0.43700791387170074,A,B,0
31208,31528,0.36018037279421233,-0.07700944956988978,A,B,0
31368,31688,0.31684473488136605,-0.07876408251182129,A,B,0
31528,31848,0.20865650008261194,0.16625058805248152,A,B,0
31688,32008,0.023249330101887955,-0.059022760162034504,A,B,0
31848,32168,-0.007187921147137226,-0.29117389065026916,A,B,0
32008,32328,0.288887011470609,-0.16323156482011042,A,B,0
32168,32488,-0.17956807045846276,-0.11339836751056141,B,B,1
32328,32648,0.0179077510961484,0.3821271125539029,B,B,1
32488,32808,0.21910252123433602,0.05441288668829429,A,B,0
32648,32968,0.47314806398593034,-0.5731743357020315,A,B,0
32808,33128,0.4221657488404627,-0.2004740772371966,A,B,0
32968,33288,0.022802802758020053,0.1417820834373744,B,B,1
33128,33448,-0.20110386478128195,0.13761646331546892,B,B,1
33288,33608,0.34615505303590094,-0.28887419079123355,A,B,0
33448,33768,0.5129118133252384,-0.3835322135199809,A,B,0
33608,33928,0.5035949970812713,-0.17416522782444754,A,B,0
33768,34088,0.47334654768598033,0.0402766884617524,A,B,0
33928,34248,0.5381664505724149,0.018427116892411572,A,B,0
34088,34408,0.11733683919977572,-0.1191099936088173,A,B,0
34248,34568,0.1930637592177862,0.03496348608996561,A,B,0
34408,34728,-0.19562590442008512,-0.23235821051532501,A,B,0
34568,34888,-0.030306979673019666,0.06729425015826039,B,B,1
34728,35048,0.2110680879646578,-0.20971803752366616,A,B,0
34888,35208,0.16255019965973438,0.11896808281588568,A,B,0
35048,35368,0.3006597892137762,0.07742741450900091,A,B,0
35208,35528,0.2883071177868913,-0.1881563149430274,A,B,0
35368,35688,0.3293237526598405,0.10062419829957416,A,B,0
35528,35848,0.3604040581825069,0.17634577697785342,A,B,0
35688,36008,0.034074618321230064,-0.10308766879403311,A,B,0
35848,36168,-0.09312264815287304,-0.01549391713156855,B,B,1
36008,36328,0.4571284442417599,0.011726877691058804,A,B,0
36168,36488,0.3621258635429152,-0.07783889705206752,A,B,0
36328,36648,0.5033903324119233,-0.0028622829849595213,A,B,0
36488,36808,0.7018383540432985,-0.07481922379504505,A,B,0
36648,36968,0.86566374259422,0.33983251640911827,A,B,0
36808,37128,0.6710648462085902,-0.2065680166526856,A,B,0
36968,37288,0.6538180935027853,-0.2142715368658029,A,B,0
37128,37448,0.6030375980318003,0.006260530899052414,A,B,0
37288,37608,0.38161330782963115,-0.08694123299886616,A,B,0
37448,37768,0.3807597840639894,-0.17526032269130154,A,B,0
37608,37928,0.6559144964300595,-0.10345323918077504,A,B,0
37768,38088,0.3273514883474517,0.005396233531038502,A,B,0
37928,38248,0.010272252696047545,0.016113455232205493,B,B,1
38088,38408,0.27235826476983244,0.012995961070207505,A,B,0
38248,38568,-0.013581291072794323,0.20090692275742125,B,B,1
38408,38728,-0.11919855533961317,0.4345485663146584,B,B,1
38568,38888,0.2620096934972491,-0.010670731615686128,A,B,0
38728,39048,0.005395303116297887,-0.19461042299921583,A,B,0
38888,39208,-0.008692762802847084,-0.037495639202245815,A,B,0
39048,39368,0.04506900449155967,0.009286361158469857,A,B,0
39208,39528,-0.005311859633480388,0.109553649162658,B,B,1
39368,39688,0.026041102190110167,-0.2258909711791189,A,B,0
39528,39848,0.1200406849022139,-0.29361173929493917,A,B,0
39688,40008,0.17206098338377943,0.21990940954994312,B,B,1
39848,40168,0.053500078015989064,0.22269798916182232,B,B,1
40008,40328,-0.1491369396479341,-0.017036719950831693,B,B,1
40168,40488,-0.002112612619861686,-0.11096043128665231,A,B,0
40328,40648,0.495507067892335,-0.04584270507881822,A,B,0
40488,40808,0.7348319584843231,0.4769534193045516,A,B,0
40648,40968,0.5840911415863393,-0.4120905691334979,A,B,0
40808,41128,0.5666243907152027,-0.45688301050088764,A,B,0
40968,41288,0.5071455595110977,-0.3542510463804381,A,B,0
41128,41448,0.36051526968244035,-0.08046936177694826,A,B,0
41288,41608,0.48090031494651825,0.04265683532091463,A,B,0
41448,41768,0.40257262712158093,0.05718547490337564,A,B,0
41608,41928,0.23079721454313937,0.21043772591252566,A,B,0
41768,42088,0.6027945556123836,0.24207267209203637,A,B,0
41928,42248,0.6962876097750536,0.2364362301091946,A,B,0
42088,42408,0.6418298547995354,0.355578311174904,A,B,0
42248,42568,0.7093503666981037,0.16667575053071754,A,B,0
42408,42728,0.7990391117803959,0.04894623150416473,A,B,0
42568,42888,0.6560170525494043,-0.2772450673520757,A,B,0
42728,43048,0.4452178715625798,0.13296809849686475,A,B,0
42888,43208,0.09384968937609384,-0.154887115220497,A,B,0
43048,43368,0.2759847071099634,-0.21598604243701688,A,B,0
43208,43528,0.4257904267297775,-0.1885518100733469,A,B,0
43368,43688,0.12050179362524356,-0.3980304267629647,A,B,0
43528,43848,0.0517323992041461,-0.15112578250022138,A,B,0
43688,44008,0.30337195887819235,0.014887955059124325,A,B,0
43848,44168,0.4774395910495399,-0.22955810124929935,A,B,0
44008,44328,0.5953585066185438,0.0018723200199183625,A,B,0
44168,44488,0.06453768290858393,0.06726144327331422,B,B,1
44328,44648,0.3786264979526329,-0.039949671560231305,A,B,0
44488,44808,0.42759866358440524,-0.18031652404551168,A,B,0
44648,44968,0.316984479693111,-0.1457221996299146,A,B,0
44808,45128,0.4997715931109851,-0.22389444123348745,A,B,0
44968,45288,0.6204362796076169,-0.3162976005637811,A,B,0
45128,45448,0.6407352141297095,-0.5569043398224031,A,B,0
45288,45608,0.44688793344675765,-0.5426138114680333,A,B,0
45448,45768,0.5726484850343784,-0.31540615845131176,A,B,0
45608,45928,0.7178688181274603,-0.41058500493353456,A,B,0
45768,46088,0.7407696559388296,-0.2374902154949182,A,B,0
45928,46248,0.7102804013048316,-0.05884524130146129,A,B,0
46088,46408,0.5843533199526267,-0.17045523284480119,A,B,0
46248,46568,0.6518532076750865,-0.378524473202625,A,B,0
46408,46728,0.484212155383883,-0.11908982655400274,A,B,0
46568,46888,0.536108955642453,-0.17960645684767546,A,B,0
46728,47048,0.654812110032915,-0.46292251617707414,A,B,0
46888,47208,0.5201937373596776,-0.623416752401492,A,B,0
47048,47368,0.44021287249135893,-0.5125458532429565,A,B,0
47208,47528,0.4616075848706497,-0.278859190878703,A,B,0
47368,47688,0.7963073563211969,-0.2169025715943219,A,B,0
47528,47848,0.7573373386273258,0.08472394566507051,A,B,0
47688,48008,0.43802413280351166,0.4750842837589003,B,B,1
47848,48168,0.6561925546158417,0.05380954284747675,A,B,0
48008,48328,0.6480010799087322,-0.2901578833300776,A,B,0
48168,48488,0.7074946646914212,-0.1049841317815329,A,B,0
48328,48648,0.3999057653075379,-0.3105025116937685,A,B,0
48488,48808,0.6152479965584025,-0.024378601129682563,A,B,0
48648,48968,-0.15905903839956456,0.1639917019687097,B,B,1
48808,49128,0.489939743937379,0.43805275220153905,A,B,0
48968,49288,0.8589886506286969,0.8678830462835562,B,B,1
49128,49448,0.5650761734720666,0.1508113317706163,A,B,0
49288,49608,0.13849033796913177,0.24756506840133785,B,B,1
49448,49768,-0.036389127919078945,0.012789405425827079,B,B,1
49608,49928,0.4235918997413145,0.03936759343643919,A,B,0
49768,50088,0.6526181274729541,0.5049505855442104,A,B,0
49928,50248,0.621164652046735,0.39577032415750335,A,B,0
50088,50408,0.6585493102555202,-0.17406150758778027,A,B,0
50248,50568,0.6644969189306859,-0.23666651571447725,A,B,0
50408,50728,0.8152059972640262,-0.23542031920724885,A,B,0
50568,50888,0.674873426614449,-0.3915585647170875,A,B,0
50728,51048,0.4341622326853528,0.08461713239100771,A,B,0
50888,51208,0.5410262273377091,-0.2575724954592598,A,B,0
51048,51368,0.4392909586547094,-0.48541019164046906,A,B,0
51208,51528,0.5987563653392514,-0.3283777236352285,A,B,0
51368,51688,0.5855148733174249,-0.3543221251989311,A,B,0
51528,51848,0.3121284930742147,-0.09560027346868921,A,B,0
51688,52008,0.2860153783648134,-0.007170469542566671,A,B,0
51848,52168,0.39167460829606343,-0.17738959809228494,A,B,0
52008,52328,0.5281593082997039,-0.5405738383423837,A,B,0
52168,52488,0.6129390649870469,-0.48072656536427927,A,B,0
52328,52648,0.8016683937386783,0.3460974610372962,A,B,0
52488,52808,0.8181216561219451,-0.36078269547338915,A,B,0
52648,52968,0.7044278632643414,-0.31626019373899283,A,B,0
52808,53128,0.4925177194473335,-0.3967323855750475,A,B,0
52968,53288,0.5583487422911043,-0.6647090947595372,A,B,0
53128,53448,0.7012672622989431,-0.22463844847931028,A,B,0
53288,53608,0.43940049469918796,0.08673884704576935,A,B,0
53448,53768,0.04272771157496673,0.2615101398464288,B,B,1
53608,53928,0.14929946217721615,0.038770276243227826,A,B,0
53768,54088,0.26113901306939324,0.04237027539014791,A,B,0
53928,54248,0.1460783761919071,-0.041521344067527895,A,B,0
54088,54408,-0.08522312164900563,-0.325569651614157,A,B,0
54248,54568,-0.048231153711519086,-0.02377946792254744,B,B,1
54408,54728,0.18202037962615306,0.13814096731292855,A,B,0
54568,54888,0.49112584680313276,0.14607247117413816,A,B,0
54728,55048,0.7044526717533932,0.25947193948079667,A,B,0
54888,55208,0.8093729561695027,-0.033741454796516974,A,B,0
55048,55368,0.835759615808721,-0.500411265836236,A,B,0
55208,55528,0.7318219896479323,-0.48599537937380827,A,B,0
55368,55688,0.7973309110647187,-0.15062403393615661,A,B,0
55528,55848,0.5880183037336805,-0.10421497230941335,A,B,0
55688,56008,0.6020415817444185,-0.03290535395325596,A,B,0
55848,56168,0.6223206802691494,-0.23043091308427543,A,B,0
56008,56328,0.3892043889733699,-0.04430287197416204,A,B,0
56168,56488,-0.09480856478646428,-0.027727330973839958,B,B,1
56328,56648,-0.30437688258953527,-0.09167246689118264,B,B,1
56488,56808,0.11173670236087593,-0.29479873208474866,A,B,0
56648,56968,0.7272132992850172,0.04251863920999822,A,B,0
56808,57128,0.7129240352314218,-0.18832225237236333,A,B,0
56968,57288,0.5204906571338174,-0.31390367972124605,A,B,0
57128,57448,0.26469875624089734,-0.04954453709710682,A,B,0
57288,57608,-0.05906170341195929,-0.28220992729988714,A,B,0
57448,57768,-0.0532622763870087,-0.16385239723799097,A,B,0
57608,57928,0.14524386724377625,0.08557356825811861,A,B,0
57768,58088,0.00536274960222311,0.0820875628291616,B,B,1
57928,58248,-0.0016299457125491072,-0.011489223371865148,A,B,0
58088,58408,0.045694633206879554,-0.1429154096114992,A,B,0
58248,58568,-0.05559084913992609,-0.2732007313310012,A,B,0
58408,58728,0.047167010763829856,-0.17220157104926465,A,B,0
58568,58888,0.07925902655467978,-0.14594865156800504,A,B,0
58728,59048,0.04015600841241121,0.046037855321447975,B,B,1
58888,59208,0.22063788363203043,-0.1307647224174181,A,B,0
59048,59368,0.4541416511122964,0.0389640599181338,A,B,0
59208,59528,0.7021456989929805,0.4007592478119398,A,B,0
59368,59688,0.44608370525348745,-0.2235277930203974,A,B,0
59528,59848,0.6422891956422306,0.25975278349962083,A,B,0
59688,60008,0.4862972023922756,-0.25324128595352946,A,B,0
59848,60168,0.5643210947302298,-0.6106656585618911,A,B,0
60008,60328,0.6571692801657086,0.12709210736201096,A,B,0
60168,60488,0.4611204636048512,0.19092228439404285,A,B,0
60328,60648,0.30463661676936876,0.3809624369260505,B,B,1
60488,60808,0.6097329355212134,-0.18866166808273846,A,B,0
60648,60968,0.48588914105065295,-0.04333122592940575,A,B,0
60808,61128,0.49412543116486873,-0.08873829882086275,A,B,0
60968,61288,0.6273007857518067,0.06418973751699554,A,B,0
61128,61448,-0.022059436050401598,0.0423708451595783,B,B,1
61288,61608,0.7015002181673438,0.33970008834076715,A,B,0
61448,61768,0.5922294026770732,-0.19158555316047238,A,B,0
61608,61928,0.6846525205527595,0.3341100248413497,A,B,0
61768,62088,0.7491623487514968,-0.21073935956186252,A,B,0
61928,62248,0.6053541226409395,-0.4172388713483743,A,B,0
62088,62408,0.7822086643875813,-0.45719688885989485,A,B,0
62248,62568,0.391876840205885,-0.04314810684331402,A,B,0
62408,62728,0.08954308770053548,0.23503660891599812,B,B,1
62568,62888,0.59622304352768,0.023457549356502634,A,B,0
62728,63048,0.5238200369939031,0.09854171321171303,A,B,0
62888,63208,0.335016706289367,0.08270034766311803,A,B,0
63048,63368,0.8325216917538321,0.7928231154570732,A,B,0
63208,63528,0.7440015929090703,-0.19813311711472104,A,B,0
63368,63688,0.5042617847089363,-0.127927768713703,A,B,0
63528,63848,0.5377135271189805,-0.3242329111586514,A,B,0
63688,64008,0.2914815159252468,-0.14765453618264468,A,B,0
63848,64168,0.3559970336124917,0.16701649993472253,A,B,0
64008,64328,0.4379868158759367,0.2105937503212897,A,B,0
64168,64488,0.27023635452081446,-0.06452794205941774,A,B,0
64328,64648,0.6773608959409805,0.2376031915364605,A,B,0
64488,64808,0.5192877407048115,0.19641209814909918,A,B,0
64648,64968,0.11401056412146887,-0.11219405728014296,A,B,0
64808,65128,0.5651787240517249,0.25733142010348675,A,B,0
64968,65288,0.6292343734936718,-0.21295718466742758,A,B,0
65128,65448,0.6547801980215715,-0.546382061634412,A,B,0
65288,65608,0.4141689325322472,-0.3055222988438738,A,B,0
65448,65768,0.15333280111237077,-0.23598982804491792,A,B,0
65608,65928,-0.055083869763127985,0.4026926063054787,B,B,1
65768,66088,0.28943953493371705,-0.048807173180971844,A,B,0
65928,66248,0.6335016535507387,0.027958786492957063,A,B,0
66088,66408,0.48736399417634063,0.3284678586317656,A,B,0
66248,66568,0.732892585662568,0.18432316366731996,A,B,0
66408,66728,0.7675455473817218,-0.12170481766019682,A,B,0
66568,66888,0.5163982620968306,-0.08097033938595319,A,B,0
66728,67048,0.6239609460310473,-0.24332857644329525,A,B,0
66888,67208,0.6670502598354394,-0.2656385600042809,A,B,0
67048,67368,0.6351023575786766,0.47918932803551,A,B,0
67208,67528,0.04696336610273319,0.03544236977311501,A,B,0
67368,67688,0.6405189086292341,-0.3097618558759831,A,B,0
67528,67848,0.7424666979699379,-0.5447812527431073,A,B,0
67688,68008,0.47653153049810687,-0.26071402946767325,A,B,0
67848,68168,0.5831506307530144,-0.3552510215984285,A,B,0
68008,68328,0.5584649531368115,-0.27684799763642687,A,B,0
68168,68488,0.3892950484316175,-0.16206755573651985,A,B,0
68328,68648,0.5444593901773469,-0.3279989400857172,A,B,0
68488,68808,0.4053039010127901,0.108275159276215,A,B,0
68648,68968,0.47589256094757,-0.3664532674166875,A,B,0
68808,69128,0.3622045351694908,-0.20079296621037643,A,B,0
68968,69288,0.23437961849446673,0.3463404396985365,B,B,1
69128,69448,0.6841730691836384,-0.04707142612062475,A,B,0
69288,69608,0.534829316739334,-0.21047449745056127,A,B,0
69448,69768,0.45074942881492347,0.00844582949671481,A,B,0
69608,69928,0.40491489473532083,0.0034324923294380308,A,B,0
69768,70088,0.4901184329168037,0.11870353786388346,A,B,0
69928,70248,0.6478228342200125,-0.29029524094415515,A,B,0
70088,70408,0.6131299196377976,-0.26295053477540337,A,B,0
70248,70568,0.6080998833434765,0.05222489604197553,A,A,1
70408,70728,0.6316154892264813,-0.016647718633909403,A,A,1
70568,70888,0.5971476524895473,-0.10273578679766744,A,A,1
70728,71048,0.748839833511307,-0.5047625617968761,A,A,1
70888,71208,0.6508219715483776,-0.3930891988850171,A,A,1
71048,71368,0.5674501504726591,-0.13266430580378344,A,A,1
71208,71528,-0.024914880273041246,-0.2957511107406597,A,A,1
71368,71688,-0.3113193986633983,-0.15186065382599745,B,A,0
71528,71848,0.18440126742014873,-0.28042400946804247,A,A,1
71688,72008,0.31834296896946057,0.10736410768677078,A,A,1
71848,72168,0.3586001454149212,-0.041976142359832415,A,A,1
72008,72328,0.30938585185234463,-0.2611305763089748,A,A,1
72168,72488,0.12606451018563056,0.12685211537548444,B,A,0
72328,72648,0.019738770272619107,0.31765349210205024,B,A,0
72488,72808,0.7120919656475337,0.6300127094304936,A,A,1
72648,72968,0.7485484743839148,0.20280631003754157,A,A,1
72808,73128,0.7959308725556893,-0.11565980543103742,A,A,1
